horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-12-28,wk inc flu hosp,2024-12-21,245.0
-1,01,quantile,0.025,2024-12-28,wk inc flu hosp,2024-12-21,268.0
-1,01,quantile,0.05,2024-12-28,wk inc flu hosp,2024-12-21,286.0
-1,01,quantile,0.1,2024-12-28,wk inc flu hosp,2024-12-21,308.0
-1,01,quantile,0.15,2024-12-28,wk inc flu hosp,2024-12-21,325.0
-1,01,quantile,0.2,2024-12-28,wk inc flu hosp,2024-12-21,339.0
-1,01,quantile,0.25,2024-12-28,wk inc flu hosp,2024-12-21,352.0
-1,01,quantile,0.3,2024-12-28,wk inc flu hosp,2024-12-21,365.0
-1,01,quantile,0.35,2024-12-28,wk inc flu hosp,2024-12-21,376.0
-1,01,quantile,0.4,2024-12-28,wk inc flu hosp,2024-12-21,388.0
-1,01,quantile,0.45,2024-12-28,wk inc flu hosp,2024-12-21,400.0
-1,01,quantile,0.5,2024-12-28,wk inc flu hosp,2024-12-21,412.0
-1,01,quantile,0.55,2024-12-28,wk inc flu hosp,2024-12-21,426.0
-1,01,quantile,0.6,2024-12-28,wk inc flu hosp,2024-12-21,440.0
-1,01,quantile,0.65,2024-12-28,wk inc flu hosp,2024-12-21,453.0
-1,01,quantile,0.7,2024-12-28,wk inc flu hosp,2024-12-21,470.0
-1,01,quantile,0.75,2024-12-28,wk inc flu hosp,2024-12-21,488.0
-1,01,quantile,0.8,2024-12-28,wk inc flu hosp,2024-12-21,509.0
-1,01,quantile,0.85,2024-12-28,wk inc flu hosp,2024-12-21,536.0
-1,01,quantile,0.9,2024-12-28,wk inc flu hosp,2024-12-21,571.0
-1,01,quantile,0.95,2024-12-28,wk inc flu hosp,2024-12-21,633.0
-1,01,quantile,0.975,2024-12-28,wk inc flu hosp,2024-12-21,696.0
-1,01,quantile,0.99,2024-12-28,wk inc flu hosp,2024-12-21,776.0
0,01,quantile,0.01,2024-12-28,wk inc flu hosp,2024-12-28,393.0
0,01,quantile,0.025,2024-12-28,wk inc flu hosp,2024-12-28,422.0
0,01,quantile,0.05,2024-12-28,wk inc flu hosp,2024-12-28,446.0
0,01,quantile,0.1,2024-12-28,wk inc flu hosp,2024-12-28,477.0
0,01,quantile,0.15,2024-12-28,wk inc flu hosp,2024-12-28,500.0
0,01,quantile,0.2,2024-12-28,wk inc flu hosp,2024-12-28,519.0
0,01,quantile,0.25,2024-12-28,wk inc flu hosp,2024-12-28,536.0
0,01,quantile,0.3,2024-12-28,wk inc flu hosp,2024-12-28,553.0
0,01,quantile,0.35,2024-12-28,wk inc flu hosp,2024-12-28,569.0
0,01,quantile,0.4,2024-12-28,wk inc flu hosp,2024-12-28,585.0
0,01,quantile,0.45,2024-12-28,wk inc flu hosp,2024-12-28,600.0
0,01,quantile,0.5,2024-12-28,wk inc flu hosp,2024-12-28,617.0
0,01,quantile,0.55,2024-12-28,wk inc flu hosp,2024-12-28,634.0
0,01,quantile,0.6,2024-12-28,wk inc flu hosp,2024-12-28,653.0
0,01,quantile,0.65,2024-12-28,wk inc flu hosp,2024-12-28,672.0
0,01,quantile,0.7,2024-12-28,wk inc flu hosp,2024-12-28,695.0
0,01,quantile,0.75,2024-12-28,wk inc flu hosp,2024-12-28,720.0
0,01,quantile,0.8,2024-12-28,wk inc flu hosp,2024-12-28,751.0
0,01,quantile,0.85,2024-12-28,wk inc flu hosp,2024-12-28,787.0
0,01,quantile,0.9,2024-12-28,wk inc flu hosp,2024-12-28,836.0
0,01,quantile,0.95,2024-12-28,wk inc flu hosp,2024-12-28,920.0
0,01,quantile,0.975,2024-12-28,wk inc flu hosp,2024-12-28,1013.0
0,01,quantile,0.99,2024-12-28,wk inc flu hosp,2024-12-28,1136.0
1,01,quantile,0.01,2024-12-28,wk inc flu hosp,2025-01-04,541.0
1,01,quantile,0.025,2024-12-28,wk inc flu hosp,2025-01-04,573.0
1,01,quantile,0.05,2024-12-28,wk inc flu hosp,2025-01-04,608.0
1,01,quantile,0.1,2024-12-28,wk inc flu hosp,2025-01-04,650.0
1,01,quantile,0.15,2024-12-28,wk inc flu hosp,2025-01-04,680.0
1,01,quantile,0.2,2024-12-28,wk inc flu hosp,2025-01-04,706.0
1,01,quantile,0.25,2024-12-28,wk inc flu hosp,2025-01-04,728.0
1,01,quantile,0.3,2024-12-28,wk inc flu hosp,2025-01-04,749.0
1,01,quantile,0.35,2024-12-28,wk inc flu hosp,2025-01-04,768.0
1,01,quantile,0.4,2024-12-28,wk inc flu hosp,2025-01-04,787.0
1,01,quantile,0.45,2024-12-28,wk inc flu hosp,2025-01-04,806.0
1,01,quantile,0.5,2024-12-28,wk inc flu hosp,2025-01-04,829.0
1,01,quantile,0.55,2024-12-28,wk inc flu hosp,2025-01-04,849.0
1,01,quantile,0.6,2024-12-28,wk inc flu hosp,2025-01-04,871.0
1,01,quantile,0.65,2024-12-28,wk inc flu hosp,2025-01-04,894.0
1,01,quantile,0.7,2024-12-28,wk inc flu hosp,2025-01-04,920.0
1,01,quantile,0.75,2024-12-28,wk inc flu hosp,2025-01-04,949.0
1,01,quantile,0.8,2024-12-28,wk inc flu hosp,2025-01-04,984.0
1,01,quantile,0.85,2024-12-28,wk inc flu hosp,2025-01-04,1028.0
