horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-02-03,wk inc flu hosp,2024-01-27,70.0
-1,01,quantile,0.025,2024-02-03,wk inc flu hosp,2024-01-27,81.0
-1,01,quantile,0.05,2024-02-03,wk inc flu hosp,2024-01-27,91.0
-1,01,quantile,0.1,2024-02-03,wk inc flu hosp,2024-01-27,102.0
-1,01,quantile,0.15,2024-02-03,wk inc flu hosp,2024-01-27,107.0
-1,01,quantile,0.2,2024-02-03,wk inc flu hosp,2024-01-27,113.0
-1,01,quantile,0.25,2024-02-03,wk inc flu hosp,2024-01-27,119.0
-1,01,quantile,0.3,2024-02-03,wk inc flu hosp,2024-01-27,124.0
-1,01,quantile,0.35,2024-02-03,wk inc flu hosp,2024-01-27,129.0
-1,01,quantile,0.4,2024-02-03,wk inc flu hosp,2024-01-27,134.0
-1,01,quantile,0.45,2024-02-03,wk inc flu hosp,2024-01-27,140.0
-1,01,quantile,0.5,2024-02-03,wk inc flu hosp,2024-01-27,145.0
-1,01,quantile,0.55,2024-02-03,wk inc flu hosp,2024-01-27,151.0
-1,01,quantile,0.6,2024-02-03,wk inc flu hosp,2024-01-27,156.0
-1,01,quantile,0.65,2024-02-03,wk inc flu hosp,2024-01-27,163.0
-1,01,quantile,0.7,2024-02-03,wk inc flu hosp,2024-01-27,170.0
-1,01,quantile,0.75,2024-02-03,wk inc flu hosp,2024-01-27,176.0
-1,01,quantile,0.8,2024-02-03,wk inc flu hosp,2024-01-27,186.0
-1,01,quantile,0.85,2024-02-03,wk inc flu hosp,2024-01-27,198.0
-1,01,quantile,0.9,2024-02-03,wk inc flu hosp,2024-01-27,213.0
-1,01,quantile,0.95,2024-02-03,wk inc flu hosp,2024-01-27,239.0
-1,01,quantile,0.975,2024-02-03,wk inc flu hosp,2024-01-27,258.0
-1,01,quantile,0.99,2024-02-03,wk inc flu hosp,2024-01-27,275.0
0,01,quantile,0.01,2024-02-03,wk inc flu hosp,2024-02-03,40.0
0,01,quantile,0.025,2024-02-03,wk inc flu hosp,2024-02-03,50.0
0,01,quantile,0.05,2024-02-03,wk inc flu hosp,2024-02-03,59.0
0,01,quantile,0.1,2024-02-03,wk inc flu hosp,2024-02-03,69.0
0,01,quantile,0.15,2024-02-03,wk inc flu hosp,2024-02-03,76.0
0,01,quantile,0.2,2024-02-03,wk inc flu hosp,2024-02-03,82.0
0,01,quantile,0.25,2024-02-03,wk inc flu hosp,2024-02-03,87.0
0,01,quantile,0.3,2024-02-03,wk inc flu hosp,2024-02-03,91.0
0,01,quantile,0.35,2024-02-03,wk inc flu hosp,2024-02-03,95.0
0,01,quantile,0.4,2024-02-03,wk inc flu hosp,2024-02-03,106.0
0,01,quantile,0.45,2024-02-03,wk inc flu hosp,2024-02-03,113.0
0,01,quantile,0.5,2024-02-03,wk inc flu hosp,2024-02-03,119.0
0,01,quantile,0.55,2024-02-03,wk inc flu hosp,2024-02-03,123.0
0,01,quantile,0.6,2024-02-03,wk inc flu hosp,2024-02-03,129.0
0,01,quantile,0.65,2024-02-03,wk inc flu hosp,2024-02-03,134.0
0,01,quantile,0.7,2024-02-03,wk inc flu hosp,2024-02-03,140.0
0,01,quantile,0.75,2024-02-03,wk inc flu hosp,2024-02-03,146.0
0,01,quantile,0.8,2024-02-03,wk inc flu hosp,2024-02-03,153.0
0,01,quantile,0.85,2024-02-03,wk inc flu hosp,2024-02-03,168.0
0,01,quantile,0.9,2024-02-03,wk inc flu hosp,2024-02-03,194.0
0,01,quantile,0.95,2024-02-03,wk inc flu hosp,2024-02-03,233.0
0,01,quantile,0.975,2024-02-03,wk inc flu hosp,2024-02-03,274.0
0,01,quantile,0.99,2024-02-03,wk inc flu hosp,2024-02-03,309.0
1,01,quantile,0.01,2024-02-03,wk inc flu hosp,2024-02-10,22.0
1,01,quantile,0.025,2024-02-03,wk inc flu hosp,2024-02-10,30.0
1,01,quantile,0.05,2024-02-03,wk inc flu hosp,2024-02-10,35.0
1,01,quantile,0.1,2024-02-03,wk inc flu hosp,2024-02-10,43.0
1,01,quantile,0.15,2024-02-03,wk inc flu hosp,2024-02-10,48.0
1,01,quantile,0.2,2024-02-03,wk inc flu hosp,2024-02-10,54.0
1,01,quantile,0.25,2024-02-03,wk inc flu hosp,2024-02-10,60.0
1,01,quantile,0.3,2024-02-03,wk inc flu hosp,2024-02-10,66.0
1,01,quantile,0.35,2024-02-03,wk inc flu hosp,2024-02-10,71.0
1,01,quantile,0.4,2024-02-03,wk inc flu hosp,2024-02-10,77.0
1,01,quantile,0.45,2024-02-03,wk inc flu hosp,2024-02-10,81.0
1,01,quantile,0.5,2024-02-03,wk inc flu hosp,2024-02-10,86.0
1,01,quantile,0.55,2024-02-03,wk inc flu hosp,2024-02-10,95.0
1,01,quantile,0.6,2024-02-03,wk inc flu hosp,2024-02-10,103.0
1,01,quantile,0.65,2024-02-03,wk inc flu hosp,2024-02-10,113.0
1,01,quantile,0.7,2024-02-03,wk inc flu hosp,2024-02-10,124.0
1,01,quantile,0.75,2024-02-03,wk inc flu hosp,2024-02-10,134.0
1,01,quantile,0.8,2024-02-03,wk inc flu hosp,2024-02-10,147.0
1,01,quantile,0.85,2024-02-03,wk inc flu hosp,2024-02-10,162.0
1,01,quantile,0.9,2024-02-03,wk inc flu hosp,2024-02-10,196.0
1,01,quantile,0.95,2024-02-03,wk inc flu hosp,2024-02-10,237.0
1,01,quantile,0.975,2024-02-03,wk inc flu hosp,2024-02-10,283.0
1,01,quantile,0.99,2024-02-03,wk inc flu hosp,2024-02-10,333.0
2,01,quantile,0.01,2024-02-03,wk inc flu hosp,2024-02-17,12.0
2,01,quantile,0.025,2024-02-03,wk inc flu hosp,2024-02-17,15.0
2,01,quantile,0.05,2024-02-03,wk inc flu hosp,2024-02-17,19.0
2,01,quantile,0.1,2024-02-03,wk inc flu hosp,2024-02-17,26.0
2,01,quantile,0.15,2024-02-03,wk inc flu hosp,2024-02-17,32.0
2,01,quantile,0.2,2024-02-03,wk inc flu hosp,2024-02-17,38.0
2,01,quantile,0.25,2024-02-03,wk inc flu hosp,2024-02-17,43.0
2,01,quantile,0.3,2024-02-03,wk inc flu hosp,2024-02-17,47.0
2,01,quantile,0.35,2024-02-03,wk inc flu hosp,2024-02-17,52.0
2,01,quantile,0.4,2024-02-03,wk inc flu hosp,2024-02-17,57.0
2,01,quantile,0.45,2024-02-03,wk inc flu hosp,2024-02-17,61.0
2,01,quantile,0.5,2024-02-03,wk inc flu hosp,2024-02-17,67.0
2,01,quantile,0.55,2024-02-03,wk inc flu hosp,2024-02-17,72.0
2,01,quantile,0.6,2024-02-03,wk inc flu hosp,2024-02-17,80.0
2,01,quantile,0.65,2024-02-03,wk inc flu hosp,2024-02-17,94.0
2,01,quantile,0.7,2024-02-03,wk inc flu hosp,2024-02-17,110.0
2,01,quantile,0.75,2024-02-03,wk inc flu hosp,2024-02-17,122.0
2,01,quantile,0.8,2024-02-03,wk inc flu hosp,2024-02-17,135.0
2,01,quantile,0.85,2024-02-03,wk inc flu hosp,2024-02-17,151.0
2,01,quantile,0.9,2024-02-03,wk inc flu hosp,2024-02-17,191.0
2,01,quantile,0.95,2024-02-03,wk inc flu hosp,2024-02-17,252.0
2,01,quantile,0.975,2024-02-03,wk inc flu hosp,2024-02-17,320.0
2,01,quantile,0.99,2024-02-03,wk inc flu hosp,2024-02-17,359.0
3,01,quantile,0.01,2024-02-03,wk inc flu hosp,2024-02-24,5.0
3,01,quantile,0.025,2024-02-03,wk inc flu hosp,2024-02-24,7.0
3,01,quantile,0.05,2024-02-03,wk inc flu hosp,2024-02-24,10.0
3,01,quantile,0.1,2024-02-03,wk inc flu hosp,2024-02-24,16.0
3,01,quantile,0.15,2024-02-03,wk inc flu hosp,2024-02-24,20.0
3,01,quantile,0.2,2024-02-03,wk inc flu hosp,2024-02-24,23.0
3,01,quantile,0.25,2024-02-03,wk inc flu hosp,2024-02-24,28.0
3,01,quantile,0.3,2024-02-03,wk inc flu hosp,2024-02-24,32.0
3,01,quantile,0.35,2024-02-03,wk inc flu hosp,2024-02-24,37.0
3,01,quantile,0.4,2024-02-03,wk inc flu hosp,2024-02-24,41.0
3,01,quantile,0.45,2024-02-03,wk inc flu hosp,2024-02-24,45.0
3,01,quantile,0.5,2024-02-03,wk inc flu hosp,2024-02-24,52.0
3,01,quantile,0.55,2024-02-03,wk inc flu hosp,2024-02-24,58.0
3,01,quantile,0.6,2024-02-03,wk inc flu hosp,2024-02-24,65.0
3,01,quantile,0.65,2024-02-03,wk inc flu hosp,2024-02-24,73.0
3,01,quantile,0.7,2024-02-03,wk inc flu hosp,2024-02-24,83.0
3,01,quantile,0.75,2024-02-03,wk inc flu hosp,2024-02-24,99.0
3,01,quantile,0.8,2024-02-03,wk inc flu hosp,2024-02-24,118.0
3,01,quantile,0.85,2024-02-03,wk inc flu hosp,2024-02-24,145.0
3,01,quantile,0.9,2024-02-03,wk inc flu hosp,2024-02-24,188.0
3,01,quantile,0.95,2024-02-03,wk inc flu hosp,2024-02-24,269.0
3,01,quantile,0.975,2024-02-03,wk inc flu hosp,2024-02-24,364.0
3,01,quantile,0.99,2024-02-03,wk inc flu hosp,2024-02-24,448.0
-1,02,quantile,0.01,2024-02-03,wk inc flu hosp,2024-01-27,0.0
-1,02,quantile,0.025,2024-02-03,wk inc flu hosp,2024-01-27,1.0
-1,02,quantile,0.05,2024-02-03,wk inc flu hosp,2024-01-27,1.0
-1,02,quantile,0.1,2024-02-03,wk inc flu hosp,2024-01-27,2.0
-1,02,quantile,0.15,2024-02-03,wk inc flu hosp,2024-01-27,3.0
-1,02,quantile,0.2,2024-02-03,wk inc flu hosp,2024-01-27,4.0
-1,02,quantile,0.25,2024-02-03,wk inc flu hosp,2024-01-27,4.0
-1,02,quantile,0.3,2024-02-03,wk inc flu hosp,2024-01-27,5.0
-1,02,quantile,0.35,2024-02-03,wk inc flu hosp,2024-01-27,5.0
-1,02,quantile,0.4,2024-02-03,wk inc flu hosp,2024-01-27,5.0
-1,02,quantile,0.45,2024-02-03,wk inc flu hosp,2024-01-27,6.0
-1,02,quantile,0.5,2024-02-03,wk inc flu hosp,2024-01-27,7.0
-1,02,quantile,0.55,2024-02-03,wk inc flu hosp,2024-01-27,7.0
-1,02,quantile,0.6,2024-02-03,wk inc flu hosp,2024-01-27,7.0
-1,02,quantile,0.65,2024-02-03,wk inc flu hosp,2024-01-27,7.0
-1,02,quantile,0.7,2024-02-03,wk inc flu hosp,2024-01-27,8.0
-1,02,quantile,0.75,2024-02-03,wk inc flu hosp,2024-01-27,9.0
-1,02,quantile,0.8,2024-02-03,wk inc flu hosp,2024-01-27,10.0
-1,02,quantile,0.85,2024-02-03,wk inc flu hosp,2024-01-27,11.0
-1,02,quantile,0.9,2024-02-03,wk inc flu hosp,2024-01-27,13.0
-1,02,quantile,0.95,2024-02-03,wk inc flu hosp,2024-01-27,15.0
-1,02,quantile,0.975,2024-02-03,wk inc flu hosp,2024-01-27,18.0
-1,02,quantile,0.99,2024-02-03,wk inc flu hosp,2024-01-27,21.0
0,02,quantile,0.01,2024-02-03,wk inc flu hosp,2024-02-03,0.0
0,02,quantile,0.025,2024-02-03,wk inc flu hosp,2024-02-03,1.0
0,02,quantile,0.05,2024-02-03,wk inc flu hosp,2024-02-03,1.0
0,02,quantile,0.1,2024-02-03,wk inc flu hosp,2024-02-03,2.0
0,02,quantile,0.15,2024-02-03,wk inc flu hosp,2024-02-03,3.0
0,02,quantile,0.2,2024-02-03,wk inc flu hosp,2024-02-03,3.0
0,02,quantile,0.25,2024-02-03,wk inc flu hosp,2024-02-03,4.0
0,02,quantile,0.3,2024-02-03,wk inc flu hosp,2024-02-03,4.0
0,02,quantile,0.35,2024-02-03,wk inc flu hosp,2024-02-03,5.0
0,02,quantile,0.4,2024-02-03,wk inc flu hosp,2024-02-03,5.0
0,02,quantile,0.45,2024-02-03,wk inc flu hosp,2024-02-03,6.0
0,02,quantile,0.5,2024-02-03,wk inc flu hosp,2024-02-03,7.0
0,02,quantile,0.55,2024-02-03,wk inc flu hosp,2024-02-03,7.0
0,02,quantile,0.6,2024-02-03,wk inc flu hosp,2024-02-03,8.0
0,02,quantile,0.65,2024-02-03,wk inc flu hosp,2024-02-03,9.0
0,02,quantile,0.7,2024-02-03,wk inc flu hosp,2024-02-03,10.0
0,02,quantile,0.75,2024-02-03,wk inc flu hosp,2024-02-03,10.0
0,02,quantile,0.8,2024-02-03,wk inc flu hosp,2024-02-03,11.0
0,02,quantile,0.85,2024-02-03,wk inc flu hosp,2024-02-03,11.0
0,02,quantile,0.9,2024-02-03,wk inc flu hosp,2024-02-03,13.0
0,02,quantile,0.95,2024-02-03,wk inc flu hosp,2024-02-03,15.0
