horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2025-02-22,wk inc flu hosp,2025-02-15,190.0
-1,01,quantile,0.025,2025-02-22,wk inc flu hosp,2025-02-15,208.0
-1,01,quantile,0.05,2025-02-22,wk inc flu hosp,2025-02-15,223.0
-1,01,quantile,0.1,2025-02-22,wk inc flu hosp,2025-02-15,240.0
-1,01,quantile,0.15,2025-02-22,wk inc flu hosp,2025-02-15,253.0
-1,01,quantile,0.2,2025-02-22,wk inc flu hosp,2025-02-15,262.0
-1,01,quantile,0.25,2025-02-22,wk inc flu hosp,2025-02-15,271.0
-1,01,quantile,0.3,2025-02-22,wk inc flu hosp,2025-02-15,279.0
-1,01,quantile,0.35,2025-02-22,wk inc flu hosp,2025-02-15,286.0
-1,01,quantile,0.4,2025-02-22,wk inc flu hosp,2025-02-15,293.0
-1,01,quantile,0.45,2025-02-22,wk inc flu hosp,2025-02-15,300.0
-1,01,quantile,0.5,2025-02-22,wk inc flu hosp,2025-02-15,439.0
-1,01,quantile,0.55,2025-02-22,wk inc flu hosp,2025-02-15,584.0
-1,01,quantile,0.6,2025-02-22,wk inc flu hosp,2025-02-15,597.0
-1,01,quantile,0.65,2025-02-22,wk inc flu hosp,2025-02-15,611.0
-1,01,quantile,0.7,2025-02-22,wk inc flu hosp,2025-02-15,625.0
-1,01,quantile,0.75,2025-02-22,wk inc flu hosp,2025-02-15,640.0
-1,01,quantile,0.8,2025-02-22,wk inc flu hosp,2025-02-15,658.0
-1,01,quantile,0.85,2025-02-22,wk inc flu hosp,2025-02-15,679.0
-1,01,quantile,0.9,2025-02-22,wk inc flu hosp,2025-02-15,705.0
-1,01,quantile,0.95,2025-02-22,wk inc flu hosp,2025-02-15,745.0
-1,01,quantile,0.975,2025-02-22,wk inc flu hosp,2025-02-15,783.0
-1,01,quantile,0.99,2025-02-22,wk inc flu hosp,2025-02-15,826.0
0,01,quantile,0.01,2025-02-22,wk inc flu hosp,2025-02-22,108.0
0,01,quantile,0.025,2025-02-22,wk inc flu hosp,2025-02-22,129.0
0,01,quantile,0.05,2025-02-22,wk inc flu hosp,2025-02-22,151.0
0,01,quantile,0.1,2025-02-22,wk inc flu hosp,2025-02-22,176.0
0,01,quantile,0.15,2025-02-22,wk inc flu hosp,2025-02-22,194.0
0,01,quantile,0.2,2025-02-22,wk inc flu hosp,2025-02-22,208.0
0,01,quantile,0.25,2025-02-22,wk inc flu hosp,2025-02-22,220.0
0,01,quantile,0.3,2025-02-22,wk inc flu hosp,2025-02-22,230.0
0,01,quantile,0.35,2025-02-22,wk inc flu hosp,2025-02-22,240.0
0,01,quantile,0.4,2025-02-22,wk inc flu hosp,2025-02-22,250.0
0,01,quantile,0.45,2025-02-22,wk inc flu hosp,2025-02-22,260.0
0,01,quantile,0.5,2025-02-22,wk inc flu hosp,2025-02-22,386.0
0,01,quantile,0.55,2025-02-22,wk inc flu hosp,2025-02-22,519.0
0,01,quantile,0.6,2025-02-22,wk inc flu hosp,2025-02-22,537.0
0,01,quantile,0.65,2025-02-22,wk inc flu hosp,2025-02-22,554.0
0,01,quantile,0.7,2025-02-22,wk inc flu hosp,2025-02-22,574.0
0,01,quantile,0.75,2025-02-22,wk inc flu hosp,2025-02-22,597.0
0,01,quantile,0.8,2025-02-22,wk inc flu hosp,2025-02-22,623.0
0,01,quantile,0.85,2025-02-22,wk inc flu hosp,2025-02-22,651.0
0,01,quantile,0.9,2025-02-22,wk inc flu hosp,2025-02-22,688.0
0,01,quantile,0.95,2025-02-22,wk inc flu hosp,2025-02-22,743.0
0,01,quantile,0.975,2025-02-22,wk inc flu hosp,2025-02-22,790.0
0,01,quantile,0.99,2025-02-22,wk inc flu hosp,2025-02-22,844.0
1,01,quantile,0.01,2025-02-22,wk inc flu hosp,2025-03-01,108.0
1,01,quantile,0.025,2025-02-22,wk inc flu hosp,2025-03-01,123.0
1,01,quantile,0.05,2025-02-22,wk inc flu hosp,2025-03-01,133.0
1,01,quantile,0.1,2025-02-22,wk inc flu hosp,2025-03-01,163.0
1,01,quantile,0.15,2025-02-22,wk inc flu hosp,2025-03-01,184.0
1,01,quantile,0.2,2025-02-22,wk inc flu hosp,2025-03-01,201.0
1,01,quantile,0.25,2025-02-22,wk inc flu hosp,2025-03-01,216.0
1,01,quantile,0.3,2025-02-22,wk inc flu hosp,2025-03-01,229.0
1,01,quantile,0.35,2025-02-22,wk inc flu hosp,2025-03-01,241.0
