horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2025-05-03,wk inc flu hosp,2025-04-26,18.0
-1,01,quantile,0.025,2025-05-03,wk inc flu hosp,2025-04-26,21.0
-1,01,quantile,0.05,2025-05-03,wk inc flu hosp,2025-04-26,23.0
-1,01,quantile,0.1,2025-05-03,wk inc flu hosp,2025-04-26,25.0
-1,01,quantile,0.15,2025-05-03,wk inc flu hosp,2025-04-26,27.0
-1,01,quantile,0.2,2025-05-03,wk inc flu hosp,2025-04-26,29.0
-1,01,quantile,0.25,2025-05-03,wk inc flu hosp,2025-04-26,30.0
-1,01,quantile,0.3,2025-05-03,wk inc flu hosp,2025-04-26,31.0
-1,01,quantile,0.35,2025-05-03,wk inc flu hosp,2025-04-26,32.0
-1,01,quantile,0.4,2025-05-03,wk inc flu hosp,2025-04-26,33.0
-1,01,quantile,0.45,2025-05-03,wk inc flu hosp,2025-04-26,33.0
-1,01,quantile,0.5,2025-05-03,wk inc flu hosp,2025-04-26,36.0
-1,01,quantile,0.55,2025-05-03,wk inc flu hosp,2025-04-26,38.0
-1,01,quantile,0.6,2025-05-03,wk inc flu hosp,2025-04-26,39.0
-1,01,quantile,0.65,2025-05-03,wk inc flu hosp,2025-04-26,40.0
-1,01,quantile,0.7,2025-05-03,wk inc flu hosp,2025-04-26,41.0
-1,01,quantile,0.75,2025-05-03,wk inc flu hosp,2025-04-26,42.0
-1,01,quantile,0.8,2025-05-03,wk inc flu hosp,2025-04-26,43.0
-1,01,quantile,0.85,2025-05-03,wk inc flu hosp,2025-04-26,45.0
-1,01,quantile,0.9,2025-05-03,wk inc flu hosp,2025-04-26,47.0
-1,01,quantile,0.95,2025-05-03,wk inc flu hosp,2025-04-26,50.0
-1,01,quantile,0.975,2025-05-03,wk inc flu hosp,2025-04-26,52.0
-1,01,quantile,0.99,2025-05-03,wk inc flu hosp,2025-04-26,55.0
0,01,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-03,0.0
0,01,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-03,1.0
0,01,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-03,3.0
0,01,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-03,5.0
0,01,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-03,7.0
0,01,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-03,10.0
0,01,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-03,13.0
0,01,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-03,16.0
0,01,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-03,20.0
0,01,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-03,31.0
0,01,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,38.0
0,01,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,44.0
0,01,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,55.0
1,01,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,0.0
1,01,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,1.0
1,01,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,1.0
1,01,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,1.0
1,01,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,2.0
1,01,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,2.0
1,01,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,11.0
1,01,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,26.0
1,01,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,36.0
1,01,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,38.0
1,01,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,41.0
1,01,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,43.0
1,01,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,47.0
2,01,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,0.0
