horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2025-04-05,wk inc flu hosp,2025-03-29,95.0
-1,01,quantile,0.025,2025-04-05,wk inc flu hosp,2025-03-29,103.0
-1,01,quantile,0.05,2025-04-05,wk inc flu hosp,2025-03-29,108.0
-1,01,quantile,0.1,2025-04-05,wk inc flu hosp,2025-03-29,124.0
-1,01,quantile,0.15,2025-04-05,wk inc flu hosp,2025-03-29,138.0
-1,01,quantile,0.2,2025-04-05,wk inc flu hosp,2025-03-29,144.0
-1,01,quantile,0.25,2025-04-05,wk inc flu hosp,2025-03-29,148.0
-1,01,quantile,0.3,2025-04-05,wk inc flu hosp,2025-03-29,152.0
-1,01,quantile,0.35,2025-04-05,wk inc flu hosp,2025-03-29,155.0
-1,01,quantile,0.4,2025-04-05,wk inc flu hosp,2025-03-29,157.0
-1,01,quantile,0.45,2025-04-05,wk inc flu hosp,2025-03-29,159.0
-1,01,quantile,0.5,2025-04-05,wk inc flu hosp,2025-03-29,162.0
-1,01,quantile,0.55,2025-04-05,wk inc flu hosp,2025-03-29,167.0
-1,01,quantile,0.6,2025-04-05,wk inc flu hosp,2025-03-29,170.0
-1,01,quantile,0.65,2025-04-05,wk inc flu hosp,2025-03-29,173.0
-1,01,quantile,0.7,2025-04-05,wk inc flu hosp,2025-03-29,177.0
-1,01,quantile,0.75,2025-04-05,wk inc flu hosp,2025-03-29,180.0
-1,01,quantile,0.8,2025-04-05,wk inc flu hosp,2025-03-29,183.0
-1,01,quantile,0.85,2025-04-05,wk inc flu hosp,2025-03-29,186.0
-1,01,quantile,0.9,2025-04-05,wk inc flu hosp,2025-03-29,192.0
-1,01,quantile,0.95,2025-04-05,wk inc flu hosp,2025-03-29,200.0
-1,01,quantile,0.975,2025-04-05,wk inc flu hosp,2025-03-29,208.0
-1,01,quantile,0.99,2025-04-05,wk inc flu hosp,2025-03-29,216.0
0,01,quantile,0.01,2025-04-05,wk inc flu hosp,2025-04-05,73.0
0,01,quantile,0.025,2025-04-05,wk inc flu hosp,2025-04-05,80.0
0,01,quantile,0.05,2025-04-05,wk inc flu hosp,2025-04-05,84.0
0,01,quantile,0.1,2025-04-05,wk inc flu hosp,2025-04-05,88.0
0,01,quantile,0.15,2025-04-05,wk inc flu hosp,2025-04-05,94.0
0,01,quantile,0.2,2025-04-05,wk inc flu hosp,2025-04-05,102.0
0,01,quantile,0.25,2025-04-05,wk inc flu hosp,2025-04-05,114.0
0,01,quantile,0.3,2025-04-05,wk inc flu hosp,2025-04-05,125.0
0,01,quantile,0.35,2025-04-05,wk inc flu hosp,2025-04-05,134.0
0,01,quantile,0.4,2025-04-05,wk inc flu hosp,2025-04-05,143.0
0,01,quantile,0.45,2025-04-05,wk inc flu hosp,2025-04-05,151.0
