horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,01,quantile,0.01,2026-01-03,wk inc flu hosp,2026-01-03,466.0
0,01,quantile,0.025,2026-01-03,wk inc flu hosp,2026-01-03,489.0
0,01,quantile,0.05,2026-01-03,wk inc flu hosp,2026-01-03,507.0
0,01,quantile,0.1,2026-01-03,wk inc flu hosp,2026-01-03,526.0
0,01,quantile,0.15,2026-01-03,wk inc flu hosp,2026-01-03,541.0
0,01,quantile,0.2,2026-01-03,wk inc flu hosp,2026-01-03,552.0
0,01,quantile,0.25,2026-01-03,wk inc flu hosp,2026-01-03,561.0
0,01,quantile,0.3,2026-01-03,wk inc flu hosp,2026-01-03,570.0
0,01,quantile,0.35,2026-01-03,wk inc flu hosp,2026-01-03,578.0
0,01,quantile,0.4,2026-01-03,wk inc flu hosp,2026-01-03,586.0
0,01,quantile,0.45,2026-01-03,wk inc flu hosp,2026-01-03,593.0
0,01,quantile,0.5,2026-01-03,wk inc flu hosp,2026-01-03,599.0
0,01,quantile,0.55,2026-01-03,wk inc flu hosp,2026-01-03,606.0
0,01,quantile,0.6,2026-01-03,wk inc flu hosp,2026-01-03,614.0
0,01,quantile,0.65,2026-01-03,wk inc flu hosp,2026-01-03,621.0
0,01,quantile,0.7,2026-01-03,wk inc flu hosp,2026-01-03,630.0
0,01,quantile,0.75,2026-01-03,wk inc flu hosp,2026-01-03,639.0
0,01,quantile,0.8,2026-01-03,wk inc flu hosp,2026-01-03,648.0
0,01,quantile,0.85,2026-01-03,wk inc flu hosp,2026-01-03,660.0
0,01,quantile,0.9,2026-01-03,wk inc flu hosp,2026-01-03,673.0
0,01,quantile,0.95,2026-01-03,wk inc flu hosp,2026-01-03,690.0
0,01,quantile,0.975,2026-01-03,wk inc flu hosp,2026-01-03,706.0
0,01,quantile,0.99,2026-01-03,wk inc flu hosp,2026-01-03,725.0
1,01,quantile,0.01,2026-01-03,wk inc flu hosp,2026-01-10,367.0
1,01,quantile,0.025,2026-01-03,wk inc flu hosp,2026-01-10,391.0
1,01,quantile,0.05,2026-01-03,wk inc flu hosp,2026-01-10,414.0
1,01,quantile,0.1,2026-01-03,wk inc flu hosp,2026-01-10,440.0
1,01,quantile,0.15,2026-01-03,wk inc flu hosp,2026-01-10,456.0
