horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2025-05-17,wk inc flu hosp,2025-05-10,9.0
-1,01,quantile,0.025,2025-05-17,wk inc flu hosp,2025-05-10,12.0
-1,01,quantile,0.05,2025-05-17,wk inc flu hosp,2025-05-10,14.0
-1,01,quantile,0.1,2025-05-17,wk inc flu hosp,2025-05-10,17.0
-1,01,quantile,0.15,2025-05-17,wk inc flu hosp,2025-05-10,19.0
-1,01,quantile,0.2,2025-05-17,wk inc flu hosp,2025-05-10,20.0
-1,01,quantile,0.25,2025-05-17,wk inc flu hosp,2025-05-10,22.0
-1,01,quantile,0.3,2025-05-17,wk inc flu hosp,2025-05-10,23.0
-1,01,quantile,0.35,2025-05-17,wk inc flu hosp,2025-05-10,24.0
-1,01,quantile,0.4,2025-05-17,wk inc flu hosp,2025-05-10,25.0
-1,01,quantile,0.45,2025-05-17,wk inc flu hosp,2025-05-10,25.0
-1,01,quantile,0.5,2025-05-17,wk inc flu hosp,2025-05-10,28.0
-1,01,quantile,0.55,2025-05-17,wk inc flu hosp,2025-05-10,29.0
-1,01,quantile,0.6,2025-05-17,wk inc flu hosp,2025-05-10,31.0
-1,01,quantile,0.65,2025-05-17,wk inc flu hosp,2025-05-10,31.0
-1,01,quantile,0.7,2025-05-17,wk inc flu hosp,2025-05-10,32.0
-1,01,quantile,0.75,2025-05-17,wk inc flu hosp,2025-05-10,34.0
-1,01,quantile,0.8,2025-05-17,wk inc flu hosp,2025-05-10,35.0
-1,01,quantile,0.85,2025-05-17,wk inc flu hosp,2025-05-10,36.0
-1,01,quantile,0.9,2025-05-17,wk inc flu hosp,2025-05-10,38.0
-1,01,quantile,0.95,2025-05-17,wk inc flu hosp,2025-05-10,40.0
-1,01,quantile,0.975,2025-05-17,wk inc flu hosp,2025-05-10,42.0
-1,01,quantile,0.99,2025-05-17,wk inc flu hosp,2025-05-10,45.0
0,01,quantile,0.01,2025-05-17,wk inc flu hosp,2025-05-17,0.0
0,01,quantile,0.025,2025-05-17,wk inc flu hosp,2025-05-17,1.0
0,01,quantile,0.05,2025-05-17,wk inc flu hosp,2025-05-17,1.0
0,01,quantile,0.1,2025-05-17,wk inc flu hosp,2025-05-17,1.0
0,01,quantile,0.15,2025-05-17,wk inc flu hosp,2025-05-17,1.0
0,01,quantile,0.2,2025-05-17,wk inc flu hosp,2025-05-17,1.0
0,01,quantile,0.25,2025-05-17,wk inc flu hosp,2025-05-17,4.0
0,01,quantile,0.3,2025-05-17,wk inc flu hosp,2025-05-17,5.0
0,01,quantile,0.35,2025-05-17,wk inc flu hosp,2025-05-17,5.0
0,01,quantile,0.4,2025-05-17,wk inc flu hosp,2025-05-17,6.0
0,01,quantile,0.45,2025-05-17,wk inc flu hosp,2025-05-17,8.0
0,01,quantile,0.5,2025-05-17,wk inc flu hosp,2025-05-17,11.0
0,01,quantile,0.55,2025-05-17,wk inc flu hosp,2025-05-17,16.0
0,01,quantile,0.6,2025-05-17,wk inc flu hosp,2025-05-17,26.0
0,01,quantile,0.65,2025-05-17,wk inc flu hosp,2025-05-17,29.0
0,01,quantile,0.7,2025-05-17,wk inc flu hosp,2025-05-17,30.0
0,01,quantile,0.75,2025-05-17,wk inc flu hosp,2025-05-17,31.0
0,01,quantile,0.8,2025-05-17,wk inc flu hosp,2025-05-17,31.0
0,01,quantile,0.85,2025-05-17,wk inc flu hosp,2025-05-17,34.0
0,01,quantile,0.9,2025-05-17,wk inc flu hosp,2025-05-17,40.0
0,01,quantile,0.95,2025-05-17,wk inc flu hosp,2025-05-17,50.0
0,01,quantile,0.975,2025-05-17,wk inc flu hosp,2025-05-17,60.0
0,01,quantile,0.99,2025-05-17,wk inc flu hosp,2025-05-17,72.0
1,01,quantile,0.01,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.025,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.05,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.1,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.15,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.2,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.25,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.3,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.35,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.4,2025-05-17,wk inc flu hosp,2025-05-24,0.0
1,01,quantile,0.45,2025-05-17,wk inc flu hosp,2025-05-24,1.0
1,01,quantile,0.5,2025-05-17,wk inc flu hosp,2025-05-24,6.0
1,01,quantile,0.55,2025-05-17,wk inc flu hosp,2025-05-24,13.0
1,01,quantile,0.6,2025-05-17,wk inc flu hosp,2025-05-24,19.0
1,01,quantile,0.65,2025-05-17,wk inc flu hosp,2025-05-24,26.0
1,01,quantile,0.7,2025-05-17,wk inc flu hosp,2025-05-24,31.0
1,01,quantile,0.75,2025-05-17,wk inc flu hosp,2025-05-24,34.0
1,01,quantile,0.8,2025-05-17,wk inc flu hosp,2025-05-24,35.0
1,01,quantile,0.85,2025-05-17,wk inc flu hosp,2025-05-24,37.0
1,01,quantile,0.9,2025-05-17,wk inc flu hosp,2025-05-24,39.0
1,01,quantile,0.95,2025-05-17,wk inc flu hosp,2025-05-24,42.0
1,01,quantile,0.975,2025-05-17,wk inc flu hosp,2025-05-24,44.0
1,01,quantile,0.99,2025-05-17,wk inc flu hosp,2025-05-24,47.0
2,01,quantile,0.01,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.025,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.05,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.1,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.15,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.2,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.25,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.3,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.35,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.4,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.45,2025-05-17,wk inc flu hosp,2025-05-31,0.0
2,01,quantile,0.5,2025-05-17,wk inc flu hosp,2025-05-31,2.0
2,01,quantile,0.55,2025-05-17,wk inc flu hosp,2025-05-31,2.0
2,01,quantile,0.6,2025-05-17,wk inc flu hosp,2025-05-31,2.0
2,01,quantile,0.65,2025-05-17,wk inc flu hosp,2025-05-31,6.0
2,01,quantile,0.7,2025-05-17,wk inc flu hosp,2025-05-31,16.0
2,01,quantile,0.75,2025-05-17,wk inc flu hosp,2025-05-31,24.0
2,01,quantile,0.8,2025-05-17,wk inc flu hosp,2025-05-31,36.0
2,01,quantile,0.85,2025-05-17,wk inc flu hosp,2025-05-31,38.0
2,01,quantile,0.9,2025-05-17,wk inc flu hosp,2025-05-31,40.0
2,01,quantile,0.95,2025-05-17,wk inc flu hosp,2025-05-31,44.0
2,01,quantile,0.975,2025-05-17,wk inc flu hosp,2025-05-31,47.0
2,01,quantile,0.99,2025-05-17,wk inc flu hosp,2025-05-31,51.0
3,01,quantile,0.01,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.025,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.05,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.1,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.15,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.2,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.25,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.3,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.35,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.4,2025-05-17,wk inc flu hosp,2025-06-07,0.0
3,01,quantile,0.45,2025-05-17,wk inc flu hosp,2025-06-07,1.0
3,01,quantile,0.5,2025-05-17,wk inc flu hosp,2025-06-07,2.0
3,01,quantile,0.55,2025-05-17,wk inc flu hosp,2025-06-07,2.0
3,01,quantile,0.6,2025-05-17,wk inc flu hosp,2025-06-07,2.0
3,01,quantile,0.65,2025-05-17,wk inc flu hosp,2025-06-07,2.0
3,01,quantile,0.7,2025-05-17,wk inc flu hosp,2025-06-07,2.0
3,01,quantile,0.75,2025-05-17,wk inc flu hosp,2025-06-07,12.0
3,01,quantile,0.8,2025-05-17,wk inc flu hosp,2025-06-07,26.0
3,01,quantile,0.85,2025-05-17,wk inc flu hosp,2025-06-07,36.0
3,01,quantile,0.9,2025-05-17,wk inc flu hosp,2025-06-07,40.0
3,01,quantile,0.95,2025-05-17,wk inc flu hosp,2025-06-07,43.0
3,01,quantile,0.975,2025-05-17,wk inc flu hosp,2025-06-07,45.0
3,01,quantile,0.99,2025-05-17,wk inc flu hosp,2025-06-07,49.0
-1,02,quantile,0.01,2025-05-17,wk inc flu hosp,2025-05-10,1.0
-1,02,quantile,0.025,2025-05-17,wk inc flu hosp,2025-05-10,1.0
-1,02,quantile,0.05,2025-05-17,wk inc flu hosp,2025-05-10,1.0
-1,02,quantile,0.1,2025-05-17,wk inc flu hosp,2025-05-10,1.0
-1,02,quantile,0.15,2025-05-17,wk inc flu hosp,2025-05-10,1.0
-1,02,quantile,0.2,2025-05-17,wk inc flu hosp,2025-05-10,1.0
-1,02,quantile,0.25,2025-05-17,wk inc flu hosp,2025-05-10,1.0
