horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,01,quantile,0.01,2026-02-21,wk inc flu hosp,2026-02-21,202.0
0,01,quantile,0.025,2026-02-21,wk inc flu hosp,2026-02-21,229.0
0,01,quantile,0.05,2026-02-21,wk inc flu hosp,2026-02-21,247.0
0,01,quantile,0.1,2026-02-21,wk inc flu hosp,2026-02-21,273.0
0,01,quantile,0.15,2026-02-21,wk inc flu hosp,2026-02-21,290.0
0,01,quantile,0.2,2026-02-21,wk inc flu hosp,2026-02-21,306.0
0,01,quantile,0.25,2026-02-21,wk inc flu hosp,2026-02-21,318.0
0,01,quantile,0.3,2026-02-21,wk inc flu hosp,2026-02-21,329.0
0,01,quantile,0.35,2026-02-21,wk inc flu hosp,2026-02-21,340.0
0,01,quantile,0.4,2026-02-21,wk inc flu hosp,2026-02-21,350.0
0,01,quantile,0.45,2026-02-21,wk inc flu hosp,2026-02-21,362.0
0,01,quantile,0.5,2026-02-21,wk inc flu hosp,2026-02-21,372.0
0,01,quantile,0.55,2026-02-21,wk inc flu hosp,2026-02-21,382.0
0,01,quantile,0.6,2026-02-21,wk inc flu hosp,2026-02-21,394.0
0,01,quantile,0.65,2026-02-21,wk inc flu hosp,2026-02-21,407.0
0,01,quantile,0.7,2026-02-21,wk inc flu hosp,2026-02-21,420.0
0,01,quantile,0.75,2026-02-21,wk inc flu hosp,2026-02-21,435.0
0,01,quantile,0.8,2026-02-21,wk inc flu hosp,2026-02-21,453.0
0,01,quantile,0.85,2026-02-21,wk inc flu hosp,2026-02-21,475.0
0,01,quantile,0.9,2026-02-21,wk inc flu hosp,2026-02-21,502.0
0,01,quantile,0.95,2026-02-21,wk inc flu hosp,2026-02-21,545.0
0,01,quantile,0.975,2026-02-21,wk inc flu hosp,2026-02-21,584.0
0,01,quantile,0.99,2026-02-21,wk inc flu hosp,2026-02-21,638.0
1,01,quantile,0.01,2026-02-21,wk inc flu hosp,2026-02-28,152.0
1,01,quantile,0.025,2026-02-21,wk inc flu hosp,2026-02-28,175.0
1,01,quantile,0.05,2026-02-21,wk inc flu hosp,2026-02-28,199.0
1,01,quantile,0.1,2026-02-21,wk inc flu hosp,2026-02-28,227.0
1,01,quantile,0.15,2026-02-21,wk inc flu hosp,2026-02-28,249.0
1,01,quantile,0.2,2026-02-21,wk inc flu hosp,2026-02-28,265.0
1,01,quantile,0.25,2026-02-21,wk inc flu hosp,2026-02-28,280.0
1,01,quantile,0.3,2026-02-21,wk inc flu hosp,2026-02-28,293.0
1,01,quantile,0.35,2026-02-21,wk inc flu hosp,2026-02-28,306.0
1,01,quantile,0.4,2026-02-21,wk inc flu hosp,2026-02-28,318.0
1,01,quantile,0.45,2026-02-21,wk inc flu hosp,2026-02-28,331.0
1,01,quantile,0.5,2026-02-21,wk inc flu hosp,2026-02-28,343.0
1,01,quantile,0.55,2026-02-21,wk inc flu hosp,2026-02-28,357.0
1,01,quantile,0.6,2026-02-21,wk inc flu hosp,2026-02-28,371.0
1,01,quantile,0.65,2026-02-21,wk inc flu hosp,2026-02-28,385.0
1,01,quantile,0.7,2026-02-21,wk inc flu hosp,2026-02-28,399.0
1,01,quantile,0.75,2026-02-21,wk inc flu hosp,2026-02-28,416.0
1,01,quantile,0.8,2026-02-21,wk inc flu hosp,2026-02-28,436.0
1,01,quantile,0.85,2026-02-21,wk inc flu hosp,2026-02-28,461.0
1,01,quantile,0.9,2026-02-21,wk inc flu hosp,2026-02-28,493.0
1,01,quantile,0.95,2026-02-21,wk inc flu hosp,2026-02-28,542.0
1,01,quantile,0.975,2026-02-21,wk inc flu hosp,2026-02-28,592.0
1,01,quantile,0.99,2026-02-21,wk inc flu hosp,2026-02-28,652.0
2,01,quantile,0.01,2026-02-21,wk inc flu hosp,2026-03-07,126.0
2,01,quantile,0.025,2026-02-21,wk inc flu hosp,2026-03-07,151.0
2,01,quantile,0.05,2026-02-21,wk inc flu hosp,2026-03-07,176.0
2,01,quantile,0.1,2026-02-21,wk inc flu hosp,2026-03-07,211.0
2,01,quantile,0.15,2026-02-21,wk inc flu hosp,2026-03-07,235.0
2,01,quantile,0.2,2026-02-21,wk inc flu hosp,2026-03-07,254.0
2,01,quantile,0.25,2026-02-21,wk inc flu hosp,2026-03-07,270.0
2,01,quantile,0.3,2026-02-21,wk inc flu hosp,2026-03-07,286.0
2,01,quantile,0.35,2026-02-21,wk inc flu hosp,2026-03-07,300.0
2,01,quantile,0.4,2026-02-21,wk inc flu hosp,2026-03-07,314.0
2,01,quantile,0.45,2026-02-21,wk inc flu hosp,2026-03-07,327.0
2,01,quantile,0.5,2026-02-21,wk inc flu hosp,2026-03-07,340.0
2,01,quantile,0.55,2026-02-21,wk inc flu hosp,2026-03-07,355.0
2,01,quantile,0.6,2026-02-21,wk inc flu hosp,2026-03-07,371.0
2,01,quantile,0.65,2026-02-21,wk inc flu hosp,2026-03-07,387.0
2,01,quantile,0.7,2026-02-21,wk inc flu hosp,2026-03-07,405.0
2,01,quantile,0.75,2026-02-21,wk inc flu hosp,2026-03-07,424.0
2,01,quantile,0.8,2026-02-21,wk inc flu hosp,2026-03-07,446.0
2,01,quantile,0.85,2026-02-21,wk inc flu hosp,2026-03-07,471.0
2,01,quantile,0.9,2026-02-21,wk inc flu hosp,2026-03-07,505.0
2,01,quantile,0.95,2026-02-21,wk inc flu hosp,2026-03-07,558.0
2,01,quantile,0.975,2026-02-21,wk inc flu hosp,2026-03-07,602.0
2,01,quantile,0.99,2026-02-21,wk inc flu hosp,2026-03-07,670.0
3,01,quantile,0.01,2026-02-21,wk inc flu hosp,2026-03-14,101.0
3,01,quantile,0.025,2026-02-21,wk inc flu hosp,2026-03-14,131.0
3,01,quantile,0.05,2026-02-21,wk inc flu hosp,2026-03-14,159.0
3,01,quantile,0.1,2026-02-21,wk inc flu hosp,2026-03-14,196.0
3,01,quantile,0.15,2026-02-21,wk inc flu hosp,2026-03-14,220.0
3,01,quantile,0.2,2026-02-21,wk inc flu hosp,2026-03-14,240.0
3,01,quantile,0.25,2026-02-21,wk inc flu hosp,2026-03-14,257.0
3,01,quantile,0.3,2026-02-21,wk inc flu hosp,2026-03-14,274.0
3,01,quantile,0.35,2026-02-21,wk inc flu hosp,2026-03-14,288.0
3,01,quantile,0.4,2026-02-21,wk inc flu hosp,2026-03-14,304.0
3,01,quantile,0.45,2026-02-21,wk inc flu hosp,2026-03-14,318.0
3,01,quantile,0.5,2026-02-21,wk inc flu hosp,2026-03-14,333.0
3,01,quantile,0.55,2026-02-21,wk inc flu hosp,2026-03-14,347.0
3,01,quantile,0.6,2026-02-21,wk inc flu hosp,2026-03-14,363.0
