horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,01,quantile,0.01,2025-12-20,wk inc flu hosp,2025-12-20,69.0
0,01,quantile,0.025,2025-12-20,wk inc flu hosp,2025-12-20,75.0
0,01,quantile,0.05,2025-12-20,wk inc flu hosp,2025-12-20,81.0
0,01,quantile,0.1,2025-12-20,wk inc flu hosp,2025-12-20,88.0
0,01,quantile,0.15,2025-12-20,wk inc flu hosp,2025-12-20,93.0
0,01,quantile,0.2,2025-12-20,wk inc flu hosp,2025-12-20,96.0
0,01,quantile,0.25,2025-12-20,wk inc flu hosp,2025-12-20,100.0
0,01,quantile,0.3,2025-12-20,wk inc flu hosp,2025-12-20,102.0
0,01,quantile,0.35,2025-12-20,wk inc flu hosp,2025-12-20,105.0
0,01,quantile,0.4,2025-12-20,wk inc flu hosp,2025-12-20,108.0
0,01,quantile,0.45,2025-12-20,wk inc flu hosp,2025-12-20,110.0
0,01,quantile,0.5,2025-12-20,wk inc flu hosp,2025-12-20,112.0
0,01,quantile,0.55,2025-12-20,wk inc flu hosp,2025-12-20,114.0
0,01,quantile,0.6,2025-12-20,wk inc flu hosp,2025-12-20,117.0
0,01,quantile,0.65,2025-12-20,wk inc flu hosp,2025-12-20,119.0
0,01,quantile,0.7,2025-12-20,wk inc flu hosp,2025-12-20,122.0
0,01,quantile,0.75,2025-12-20,wk inc flu hosp,2025-12-20,125.0
0,01,quantile,0.8,2025-12-20,wk inc flu hosp,2025-12-20,128.0
0,01,quantile,0.85,2025-12-20,wk inc flu hosp,2025-12-20,132.0
0,01,quantile,0.9,2025-12-20,wk inc flu hosp,2025-12-20,137.0
0,01,quantile,0.95,2025-12-20,wk inc flu hosp,2025-12-20,144.0
0,01,quantile,0.975,2025-12-20,wk inc flu hosp,2025-12-20,150.0
0,01,quantile,0.99,2025-12-20,wk inc flu hosp,2025-12-20,157.0
1,01,quantile,0.01,2025-12-20,wk inc flu hosp,2025-12-27,94.0
1,01,quantile,0.025,2025-12-20,wk inc flu hosp,2025-12-27,101.0
1,01,quantile,0.05,2025-12-20,wk inc flu hosp,2025-12-27,107.0
1,01,quantile,0.1,2025-12-20,wk inc flu hosp,2025-12-27,114.0
1,01,quantile,0.15,2025-12-20,wk inc flu hosp,2025-12-27,119.0
1,01,quantile,0.2,2025-12-20,wk inc flu hosp,2025-12-27,124.0
1,01,quantile,0.25,2025-12-20,wk inc flu hosp,2025-12-27,127.0
1,01,quantile,0.3,2025-12-20,wk inc flu hosp,2025-12-27,130.0
1,01,quantile,0.35,2025-12-20,wk inc flu hosp,2025-12-27,133.0
1,01,quantile,0.4,2025-12-20,wk inc flu hosp,2025-12-27,136.0
1,01,quantile,0.45,2025-12-20,wk inc flu hosp,2025-12-27,139.0
1,01,quantile,0.5,2025-12-20,wk inc flu hosp,2025-12-27,142.0
1,01,quantile,0.55,2025-12-20,wk inc flu hosp,2025-12-27,145.0
1,01,quantile,0.6,2025-12-20,wk inc flu hosp,2025-12-27,148.0
1,01,quantile,0.65,2025-12-20,wk inc flu hosp,2025-12-27,151.0
1,01,quantile,0.7,2025-12-20,wk inc flu hosp,2025-12-27,154.0
1,01,quantile,0.75,2025-12-20,wk inc flu hosp,2025-12-27,158.0
1,01,quantile,0.8,2025-12-20,wk inc flu hosp,2025-12-27,162.0
1,01,quantile,0.85,2025-12-20,wk inc flu hosp,2025-12-27,167.0
1,01,quantile,0.9,2025-12-20,wk inc flu hosp,2025-12-27,172.0
1,01,quantile,0.95,2025-12-20,wk inc flu hosp,2025-12-27,182.0
1,01,quantile,0.975,2025-12-20,wk inc flu hosp,2025-12-27,189.0
1,01,quantile,0.99,2025-12-20,wk inc flu hosp,2025-12-27,197.0
2,01,quantile,0.01,2025-12-20,wk inc flu hosp,2026-01-03,102.0
2,01,quantile,0.025,2025-12-20,wk inc flu hosp,2026-01-03,116.0
2,01,quantile,0.05,2025-12-20,wk inc flu hosp,2026-01-03,128.0
2,01,quantile,0.1,2025-12-20,wk inc flu hosp,2026-01-03,138.0
2,01,quantile,0.15,2025-12-20,wk inc flu hosp,2026-01-03,147.0
2,01,quantile,0.2,2025-12-20,wk inc flu hosp,2026-01-03,152.0
2,01,quantile,0.25,2025-12-20,wk inc flu hosp,2026-01-03,157.0
2,01,quantile,0.3,2025-12-20,wk inc flu hosp,2026-01-03,162.0
2,01,quantile,0.35,2025-12-20,wk inc flu hosp,2026-01-03,167.0
2,01,quantile,0.4,2025-12-20,wk inc flu hosp,2026-01-03,171.0
2,01,quantile,0.45,2025-12-20,wk inc flu hosp,2026-01-03,176.0
2,01,quantile,0.5,2025-12-20,wk inc flu hosp,2026-01-03,180.0
2,01,quantile,0.55,2025-12-20,wk inc flu hosp,2026-01-03,184.0
2,01,quantile,0.6,2025-12-20,wk inc flu hosp,2026-01-03,189.0
2,01,quantile,0.65,2025-12-20,wk inc flu hosp,2026-01-03,194.0
2,01,quantile,0.7,2025-12-20,wk inc flu hosp,2026-01-03,200.0
2,01,quantile,0.75,2025-12-20,wk inc flu hosp,2026-01-03,206.0
2,01,quantile,0.8,2025-12-20,wk inc flu hosp,2026-01-03,213.0
2,01,quantile,0.85,2025-12-20,wk inc flu hosp,2026-01-03,219.0
2,01,quantile,0.9,2025-12-20,wk inc flu hosp,2026-01-03,229.0
2,01,quantile,0.95,2025-12-20,wk inc flu hosp,2026-01-03,241.0
2,01,quantile,0.975,2025-12-20,wk inc flu hosp,2026-01-03,255.0
2,01,quantile,0.99,2025-12-20,wk inc flu hosp,2026-01-03,268.0
3,01,quantile,0.01,2025-12-20,wk inc flu hosp,2026-01-10,56.0
3,01,quantile,0.025,2025-12-20,wk inc flu hosp,2026-01-10,70.0
3,01,quantile,0.05,2025-12-20,wk inc flu hosp,2026-01-10,82.0
3,01,quantile,0.1,2025-12-20,wk inc flu hosp,2026-01-10,94.0
3,01,quantile,0.15,2025-12-20,wk inc flu hosp,2026-01-10,104.0
3,01,quantile,0.2,2025-12-20,wk inc flu hosp,2026-01-10,111.0
3,01,quantile,0.25,2025-12-20,wk inc flu hosp,2026-01-10,117.0
3,01,quantile,0.3,2025-12-20,wk inc flu hosp,2026-01-10,123.0
3,01,quantile,0.35,2025-12-20,wk inc flu hosp,2026-01-10,128.0
3,01,quantile,0.4,2025-12-20,wk inc flu hosp,2026-01-10,135.0
3,01,quantile,0.45,2025-12-20,wk inc flu hosp,2026-01-10,142.0
3,01,quantile,0.5,2025-12-20,wk inc flu hosp,2026-01-10,149.0
3,01,quantile,0.55,2025-12-20,wk inc flu hosp,2026-01-10,155.0
3,01,quantile,0.6,2025-12-20,wk inc flu hosp,2026-01-10,162.0
3,01,quantile,0.65,2025-12-20,wk inc flu hosp,2026-01-10,169.0
3,01,quantile,0.7,2025-12-20,wk inc flu hosp,2026-01-10,176.0
3,01,quantile,0.75,2025-12-20,wk inc flu hosp,2026-01-10,183.0
3,01,quantile,0.8,2025-12-20,wk inc flu hosp,2026-01-10,192.0
3,01,quantile,0.85,2025-12-20,wk inc flu hosp,2026-01-10,202.0
3,01,quantile,0.9,2025-12-20,wk inc flu hosp,2026-01-10,213.0
3,01,quantile,0.95,2025-12-20,wk inc flu hosp,2026-01-10,233.0
3,01,quantile,0.975,2025-12-20,wk inc flu hosp,2026-01-10,250.0
3,01,quantile,0.99,2025-12-20,wk inc flu hosp,2026-01-10,266.0
0,02,quantile,0.01,2025-12-20,wk inc flu hosp,2025-12-20,5.0
0,02,quantile,0.025,2025-12-20,wk inc flu hosp,2025-12-20,6.0
0,02,quantile,0.05,2025-12-20,wk inc flu hosp,2025-12-20,6.0
0,02,quantile,0.1,2025-12-20,wk inc flu hosp,2025-12-20,7.0
0,02,quantile,0.15,2025-12-20,wk inc flu hosp,2025-12-20,8.0
0,02,quantile,0.2,2025-12-20,wk inc flu hosp,2025-12-20,9.0
0,02,quantile,0.25,2025-12-20,wk inc flu hosp,2025-12-20,10.0
0,02,quantile,0.3,2025-12-20,wk inc flu hosp,2025-12-20,11.0
0,02,quantile,0.35,2025-12-20,wk inc flu hosp,2025-12-20,12.0
0,02,quantile,0.4,2025-12-20,wk inc flu hosp,2025-12-20,12.0
0,02,quantile,0.45,2025-12-20,wk inc flu hosp,2025-12-20,13.0
0,02,quantile,0.5,2025-12-20,wk inc flu hosp,2025-12-20,14.0
0,02,quantile,0.55,2025-12-20,wk inc flu hosp,2025-12-20,14.0
0,02,quantile,0.6,2025-12-20,wk inc flu hosp,2025-12-20,15.0
0,02,quantile,0.65,2025-12-20,wk inc flu hosp,2025-12-20,16.0
0,02,quantile,0.7,2025-12-20,wk inc flu hosp,2025-12-20,16.0
0,02,quantile,0.75,2025-12-20,wk inc flu hosp,2025-12-20,17.0
0,02,quantile,0.8,2025-12-20,wk inc flu hosp,2025-12-20,18.0
0,02,quantile,0.85,2025-12-20,wk inc flu hosp,2025-12-20,19.0
0,02,quantile,0.9,2025-12-20,wk inc flu hosp,2025-12-20,20.0
0,02,quantile,0.95,2025-12-20,wk inc flu hosp,2025-12-20,22.0
0,02,quantile,0.975,2025-12-20,wk inc flu hosp,2025-12-20,23.0
0,02,quantile,0.99,2025-12-20,wk inc flu hosp,2025-12-20,26.0
1,02,quantile,0.01,2025-12-20,wk inc flu hosp,2025-12-27,5.0
1,02,quantile,0.025,2025-12-20,wk inc flu hosp,2025-12-27,5.0
1,02,quantile,0.05,2025-12-20,wk inc flu hosp,2025-12-27,6.0
1,02,quantile,0.1,2025-12-20,wk inc flu hosp,2025-12-27,8.0
1,02,quantile,0.15,2025-12-20,wk inc flu hosp,2025-12-27,9.0
1,02,quantile,0.2,2025-12-20,wk inc flu hosp,2025-12-27,10.0
1,02,quantile,0.25,2025-12-20,wk inc flu hosp,2025-12-27,11.0
1,02,quantile,0.3,2025-12-20,wk inc flu hosp,2025-12-27,12.0
1,02,quantile,0.35,2025-12-20,wk inc flu hosp,2025-12-27,13.0
1,02,quantile,0.4,2025-12-20,wk inc flu hosp,2025-12-27,14.0
1,02,quantile,0.45,2025-12-20,wk inc flu hosp,2025-12-27,15.0
1,02,quantile,0.5,2025-12-20,wk inc flu hosp,2025-12-27,16.0
1,02,quantile,0.55,2025-12-20,wk inc flu hosp,2025-12-27,17.0
1,02,quantile,0.6,2025-12-20,wk inc flu hosp,2025-12-27,18.0
1,02,quantile,0.65,2025-12-20,wk inc flu hosp,2025-12-27,19.0
1,02,quantile,0.7,2025-12-20,wk inc flu hosp,2025-12-27,20.0
1,02,quantile,0.75,2025-12-20,wk inc flu hosp,2025-12-27,21.0
1,02,quantile,0.8,2025-12-20,wk inc flu hosp,2025-12-27,22.0
1,02,quantile,0.85,2025-12-20,wk inc flu hosp,2025-12-27,23.0
1,02,quantile,0.9,2025-12-20,wk inc flu hosp,2025-12-27,25.0
1,02,quantile,0.95,2025-12-20,wk inc flu hosp,2025-12-27,28.0
1,02,quantile,0.975,2025-12-20,wk inc flu hosp,2025-12-27,30.0
1,02,quantile,0.99,2025-12-20,wk inc flu hosp,2025-12-27,33.0
2,02,quantile,0.01,2025-12-20,wk inc flu hosp,2026-01-03,5.0
2,02,quantile,0.025,2025-12-20,wk inc flu hosp,2026-01-03,7.0
2,02,quantile,0.05,2025-12-20,wk inc flu hosp,2026-01-03,9.0
2,02,quantile,0.1,2025-12-20,wk inc flu hosp,2026-01-03,10.0
2,02,quantile,0.15,2025-12-20,wk inc flu hosp,2026-01-03,11.0
2,02,quantile,0.2,2025-12-20,wk inc flu hosp,2026-01-03,13.0
2,02,quantile,0.25,2025-12-20,wk inc flu hosp,2026-01-03,14.0
2,02,quantile,0.3,2025-12-20,wk inc flu hosp,2026-01-03,15.0
2,02,quantile,0.35,2025-12-20,wk inc flu hosp,2026-01-03,16.0
2,02,quantile,0.4,2025-12-20,wk inc flu hosp,2026-01-03,17.0
2,02,quantile,0.45,2025-12-20,wk inc flu hosp,2026-01-03,18.0
2,02,quantile,0.5,2025-12-20,wk inc flu hosp,2026-01-03,19.0
2,02,quantile,0.55,2025-12-20,wk inc flu hosp,2026-01-03,20.0
2,02,quantile,0.6,2025-12-20,wk inc flu hosp,2026-01-03,21.0
2,02,quantile,0.65,2025-12-20,wk inc flu hosp,2026-01-03,22.0
2,02,quantile,0.7,2025-12-20,wk inc flu hosp,2026-01-03,23.0
2,02,quantile,0.75,2025-12-20,wk inc flu hosp,2026-01-03,24.0
2,02,quantile,0.8,2025-12-20,wk inc flu hosp,2026-01-03,26.0
2,02,quantile,0.85,2025-12-20,wk inc flu hosp,2026-01-03,28.0
2,02,quantile,0.9,2025-12-20,wk inc flu hosp,2026-01-03,29.0
2,02,quantile,0.95,2025-12-20,wk inc flu hosp,2026-01-03,32.0
2,02,quantile,0.975,2025-12-20,wk inc flu hosp,2026-01-03,35.0
2,02,quantile,0.99,2025-12-20,wk inc flu hosp,2026-01-03,37.0
3,02,quantile,0.01,2025-12-20,wk inc flu hosp,2026-01-10,5.0
3,02,quantile,0.025,2025-12-20,wk inc flu hosp,2026-01-10,6.0
3,02,quantile,0.05,2025-12-20,wk inc flu hosp,2026-01-10,6.0
3,02,quantile,0.1,2025-12-20,wk inc flu hosp,2026-01-10,7.0
3,02,quantile,0.15,2025-12-20,wk inc flu hosp,2026-01-10,8.0
3,02,quantile,0.2,2025-12-20,wk inc flu hosp,2026-01-10,10.0
3,02,quantile,0.25,2025-12-20,wk inc flu hosp,2026-01-10,11.0
3,02,quantile,0.3,2025-12-20,wk inc flu hosp,2026-01-10,12.0
3,02,quantile,0.35,2025-12-20,wk inc flu hosp,2026-01-10,14.0
3,02,quantile,0.4,2025-12-20,wk inc flu hosp,2026-01-10,15.0
3,02,quantile,0.45,2025-12-20,wk inc flu hosp,2026-01-10,16.0
3,02,quantile,0.5,2025-12-20,wk inc flu hosp,2026-01-10,17.0
3,02,quantile,0.55,2025-12-20,wk inc flu hosp,2026-01-10,18.0
3,02,quantile,0.6,2025-12-20,wk inc flu hosp,2026-01-10,19.0
3,02,quantile,0.65,2025-12-20,wk inc flu hosp,2026-01-10,20.0
3,02,quantile,0.7,2025-12-20,wk inc flu hosp,2026-01-10,22.0
3,02,quantile,0.75,2025-12-20,wk inc flu hosp,2026-01-10,23.0
3,02,quantile,0.8,2025-12-20,wk inc flu hosp,2026-01-10,25.0
3,02,quantile,0.85,2025-12-20,wk inc flu hosp,2026-01-10,26.0
3,02,quantile,0.9,2025-12-20,wk inc flu hosp,2026-01-10,29.0
3,02,quantile,0.95,2025-12-20,wk inc flu hosp,2026-01-10,32.0
3,02,quantile,0.975,2025-12-20,wk inc flu hosp,2026-01-10,35.0
3,02,quantile,0.99,2025-12-20,wk inc flu hosp,2026-01-10,38.0
0,04,quantile,0.01,2025-12-20,wk inc flu hosp,2025-12-20,45.0
0,04,quantile,0.025,2025-12-20,wk inc flu hosp,2025-12-20,49.0
0,04,quantile,0.05,2025-12-20,wk inc flu hosp,2025-12-20,54.0
0,04,quantile,0.1,2025-12-20,wk inc flu hosp,2025-12-20,58.0
0,04,quantile,0.15,2025-12-20,wk inc flu hosp,2025-12-20,61.0
0,04,quantile,0.2,2025-12-20,wk inc flu hosp,2025-12-20,65.0
0,04,quantile,0.25,2025-12-20,wk inc flu hosp,2025-12-20,69.0
0,04,quantile,0.3,2025-12-20,wk inc flu hosp,2025-12-20,73.0
0,04,quantile,0.35,2025-12-20,wk inc flu hosp,2025-12-20,76.0
0,04,quantile,0.4,2025-12-20,wk inc flu hosp,2025-12-20,80.0
0,04,quantile,0.45,2025-12-20,wk inc flu hosp,2025-12-20,83.0
0,04,quantile,0.5,2025-12-20,wk inc flu hosp,2025-12-20,86.0
0,04,quantile,0.55,2025-12-20,wk inc flu hosp,2025-12-20,89.0
0,04,quantile,0.6,2025-12-20,wk inc flu hosp,2025-12-20,93.0
0,04,quantile,0.65,2025-12-20,wk inc flu hosp,2025-12-20,96.0
0,04,quantile,0.7,2025-12-20,wk inc flu hosp,2025-12-20,99.0
0,04,quantile,0.75,2025-12-20,wk inc flu hosp,2025-12-20,103.0
0,04,quantile,0.8,2025-12-20,wk inc flu hosp,2025-12-20,107.0
0,04,quantile,0.85,2025-12-20,wk inc flu hosp,2025-12-20,111.0
0,04,quantile,0.9,2025-12-20,wk inc flu hosp,2025-12-20,117.0
0,04,quantile,0.95,2025-12-20,wk inc flu hosp,2025-12-20,127.0
0,04,quantile,0.975,2025-12-20,wk inc flu hosp,2025-12-20,135.0
0,04,quantile,0.99,2025-12-20,wk inc flu hosp,2025-12-20,145.0
1,04,quantile,0.01,2025-12-20,wk inc flu hosp,2025-12-27,91.0
1,04,quantile,0.025,2025-12-20,wk inc flu hosp,2025-12-27,99.0
1,04,quantile,0.05,2025-12-20,wk inc flu hosp,2025-12-27,108.0
1,04,quantile,0.1,2025-12-20,wk inc flu hosp,2025-12-27,115.0
1,04,quantile,0.15,2025-12-20,wk inc flu hosp,2025-12-27,120.0
1,04,quantile,0.2,2025-12-20,wk inc flu hosp,2025-12-27,125.0
1,04,quantile,0.25,2025-12-20,wk inc flu hosp,2025-12-27,128.0
1,04,quantile,0.3,2025-12-20,wk inc flu hosp,2025-12-27,131.0
1,04,quantile,0.35,2025-12-20,wk inc flu hosp,2025-12-27,135.0
1,04,quantile,0.4,2025-12-20,wk inc flu hosp,2025-12-27,139.0
1,04,quantile,0.45,2025-12-20,wk inc flu hosp,2025-12-27,142.0
1,04,quantile,0.5,2025-12-20,wk inc flu hosp,2025-12-27,146.0
1,04,quantile,0.55,2025-12-20,wk inc flu hosp,2025-12-27,150.0
1,04,quantile,0.6,2025-12-20,wk inc flu hosp,2025-12-27,154.0
1,04,quantile,0.65,2025-12-20,wk inc flu hosp,2025-12-27,158.0
1,04,quantile,0.7,2025-12-20,wk inc flu hosp,2025-12-27,162.0
1,04,quantile,0.75,2025-12-20,wk inc flu hosp,2025-12-27,166.0
1,04,quantile,0.8,2025-12-20,wk inc flu hosp,2025-12-27,171.0
1,04,quantile,0.85,2025-12-20,wk inc flu hosp,2025-12-27,176.0
1,04,quantile,0.9,2025-12-20,wk inc flu hosp,2025-12-27,184.0
1,04,quantile,0.95,2025-12-20,wk inc flu hosp,2025-12-27,194.0
1,04,quantile,0.975,2025-12-20,wk inc flu hosp,2025-12-27,202.0
1,04,quantile,0.99,2025-12-20,wk inc flu hosp,2025-12-27,212.0
2,04,quantile,0.01,2025-12-20,wk inc flu hosp,2026-01-03,110.0
2,04,quantile,0.025,2025-12-20,wk inc flu hosp,2026-01-03,116.0
2,04,quantile,0.05,2025-12-20,wk inc flu hosp,2026-01-03,124.0
2,04,quantile,0.1,2025-12-20,wk inc flu hosp,2026-01-03,132.0
2,04,quantile,0.15,2025-12-20,wk inc flu hosp,2026-01-03,137.0
2,04,quantile,0.2,2025-12-20,wk inc flu hosp,2026-01-03,141.0
2,04,quantile,0.25,2025-12-20,wk inc flu hosp,2026-01-03,145.0
2,04,quantile,0.3,2025-12-20,wk inc flu hosp,2026-01-03,149.0
2,04,quantile,0.35,2025-12-20,wk inc flu hosp,2026-01-03,152.0
2,04,quantile,0.4,2025-12-20,wk inc flu hosp,2026-01-03,155.0
2,04,quantile,0.45,2025-12-20,wk inc flu hosp,2026-01-03,157.0
2,04,quantile,0.5,2025-12-20,wk inc flu hosp,2026-01-03,160.0
2,04,quantile,0.55,2025-12-20,wk inc flu hosp,2026-01-03,163.0
2,04,quantile,0.6,2025-12-20,wk inc flu hosp,2026-01-03,166.0
2,04,quantile,0.65,2025-12-20,wk inc flu hosp,2026-01-03,169.0
2,04,quantile,0.7,2025-12-20,wk inc flu hosp,2026-01-03,173.0
2,04,quantile,0.75,2025-12-20,wk inc flu hosp,2026-01-03,176.0
2,04,quantile,0.8,2025-12-20,wk inc flu hosp,2026-01-03,180.0
2,04,quantile,0.85,2025-12-20,wk inc flu hosp,2026-01-03,185.0
2,04,quantile,0.9,2025-12-20,wk inc flu hosp,2026-01-03,191.0
2,04,quantile,0.95,2025-12-20,wk inc flu hosp,2026-01-03,200.0
2,04,quantile,0.975,2025-12-20,wk inc flu hosp,2026-01-03,208.0
2,04,quantile,0.99,2025-12-20,wk inc flu hosp,2026-01-03,216.0
3,04,quantile,0.01,2025-12-20,wk inc flu hosp,2026-01-10,158.0
3,04,quantile,0.025,2025-12-20,wk inc flu hosp,2026-01-10,164.0
3,04,quantile,0.05,2025-12-20,wk inc flu hosp,2026-01-10,169.0
3,04,quantile,0.1,2025-12-20,wk inc flu hosp,2026-01-10,175.0
3,04,quantile,0.15,2025-12-20,wk inc flu hosp,2026-01-10,180.0
3,04,quantile,0.2,2025-12-20,wk inc flu hosp,2026-01-10,186.0
3,04,quantile,0.25,2025-12-20,wk inc flu hosp,2026-01-10,192.0
3,04,quantile,0.3,2025-12-20,wk inc flu hosp,2026-01-10,198.0
