horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-17,14.0
-1,01,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-17,18.0
-1,01,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-17,21.0
-1,01,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-17,24.0
-1,01,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-17,27.0
-1,01,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-17,29.0
-1,01,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-17,31.0
-1,01,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-17,33.0
-1,01,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-17,34.0
-1,01,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-17,36.0
-1,01,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-17,36.0
-1,01,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-17,39.0
-1,01,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-17,41.0
-1,01,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-17,42.0
-1,01,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-17,43.0
-1,01,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-17,45.0
-1,01,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-17,47.0
-1,01,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-17,49.0
-1,01,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-17,51.0
-1,01,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-17,54.0
-1,01,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-17,58.0
-1,01,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-17,60.0
-1,01,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-17,63.0
0,01,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,01,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,01,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,01,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-24,3.0
0,01,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-24,11.0
