horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2023-12-23,wk inc flu hosp,2023-12-16,97.0
-1,01,quantile,0.025,2023-12-23,wk inc flu hosp,2023-12-16,103.0
-1,01,quantile,0.05,2023-12-23,wk inc flu hosp,2023-12-16,109.0
-1,01,quantile,0.1,2023-12-23,wk inc flu hosp,2023-12-16,118.0
-1,01,quantile,0.15,2023-12-23,wk inc flu hosp,2023-12-16,123.0
-1,01,quantile,0.2,2023-12-23,wk inc flu hosp,2023-12-16,127.0
-1,01,quantile,0.25,2023-12-23,wk inc flu hosp,2023-12-16,132.0
-1,01,quantile,0.3,2023-12-23,wk inc flu hosp,2023-12-16,135.0
-1,01,quantile,0.35,2023-12-23,wk inc flu hosp,2023-12-16,138.0
-1,01,quantile,0.4,2023-12-23,wk inc flu hosp,2023-12-16,141.0
-1,01,quantile,0.45,2023-12-23,wk inc flu hosp,2023-12-16,144.0
-1,01,quantile,0.5,2023-12-23,wk inc flu hosp,2023-12-16,149.0
-1,01,quantile,0.55,2023-12-23,wk inc flu hosp,2023-12-16,152.0
-1,01,quantile,0.6,2023-12-23,wk inc flu hosp,2023-12-16,156.0
-1,01,quantile,0.65,2023-12-23,wk inc flu hosp,2023-12-16,159.0
-1,01,quantile,0.7,2023-12-23,wk inc flu hosp,2023-12-16,164.0
-1,01,quantile,0.75,2023-12-23,wk inc flu hosp,2023-12-16,168.0
-1,01,quantile,0.8,2023-12-23,wk inc flu hosp,2023-12-16,173.0
-1,01,quantile,0.85,2023-12-23,wk inc flu hosp,2023-12-16,179.0
-1,01,quantile,0.9,2023-12-23,wk inc flu hosp,2023-12-16,186.0
-1,01,quantile,0.95,2023-12-23,wk inc flu hosp,2023-12-16,199.0
-1,01,quantile,0.975,2023-12-23,wk inc flu hosp,2023-12-16,212.0
-1,01,quantile,0.99,2023-12-23,wk inc flu hosp,2023-12-16,228.0
0,01,quantile,0.01,2023-12-23,wk inc flu hosp,2023-12-23,110.0
0,01,quantile,0.025,2023-12-23,wk inc flu hosp,2023-12-23,117.0
0,01,quantile,0.05,2023-12-23,wk inc flu hosp,2023-12-23,125.0
0,01,quantile,0.1,2023-12-23,wk inc flu hosp,2023-12-23,135.0
0,01,quantile,0.15,2023-12-23,wk inc flu hosp,2023-12-23,142.0
0,01,quantile,0.2,2023-12-23,wk inc flu hosp,2023-12-23,148.0
0,01,quantile,0.25,2023-12-23,wk inc flu hosp,2023-12-23,153.0
0,01,quantile,0.3,2023-12-23,wk inc flu hosp,2023-12-23,157.0
0,01,quantile,0.35,2023-12-23,wk inc flu hosp,2023-12-23,162.0
0,01,quantile,0.4,2023-12-23,wk inc flu hosp,2023-12-23,166.0
0,01,quantile,0.45,2023-12-23,wk inc flu hosp,2023-12-23,170.0
0,01,quantile,0.5,2023-12-23,wk inc flu hosp,2023-12-23,176.0
0,01,quantile,0.55,2023-12-23,wk inc flu hosp,2023-12-23,179.0
0,01,quantile,0.6,2023-12-23,wk inc flu hosp,2023-12-23,184.0
0,01,quantile,0.65,2023-12-23,wk inc flu hosp,2023-12-23,188.0
0,01,quantile,0.7,2023-12-23,wk inc flu hosp,2023-12-23,193.0
0,01,quantile,0.75,2023-12-23,wk inc flu hosp,2023-12-23,199.0
0,01,quantile,0.8,2023-12-23,wk inc flu hosp,2023-12-23,204.0
0,01,quantile,0.85,2023-12-23,wk inc flu hosp,2023-12-23,213.0
0,01,quantile,0.9,2023-12-23,wk inc flu hosp,2023-12-23,224.0
0,01,quantile,0.95,2023-12-23,wk inc flu hosp,2023-12-23,241.0
0,01,quantile,0.975,2023-12-23,wk inc flu hosp,2023-12-23,259.0
0,01,quantile,0.99,2023-12-23,wk inc flu hosp,2023-12-23,276.0
1,01,quantile,0.01,2023-12-23,wk inc flu hosp,2023-12-30,114.0
1,01,quantile,0.025,2023-12-23,wk inc flu hosp,2023-12-30,124.0
1,01,quantile,0.05,2023-12-23,wk inc flu hosp,2023-12-30,133.0
1,01,quantile,0.1,2023-12-23,wk inc flu hosp,2023-12-30,144.0
1,01,quantile,0.15,2023-12-23,wk inc flu hosp,2023-12-30,153.0
1,01,quantile,0.2,2023-12-23,wk inc flu hosp,2023-12-30,160.0
1,01,quantile,0.25,2023-12-23,wk inc flu hosp,2023-12-30,166.0
1,01,quantile,0.3,2023-12-23,wk inc flu hosp,2023-12-30,172.0
1,01,quantile,0.35,2023-12-23,wk inc flu hosp,2023-12-30,178.0
1,01,quantile,0.4,2023-12-23,wk inc flu hosp,2023-12-30,183.0
1,01,quantile,0.45,2023-12-23,wk inc flu hosp,2023-12-30,188.0
1,01,quantile,0.5,2023-12-23,wk inc flu hosp,2023-12-30,195.0
1,01,quantile,0.55,2023-12-23,wk inc flu hosp,2023-12-30,200.0
1,01,quantile,0.6,2023-12-23,wk inc flu hosp,2023-12-30,206.0
1,01,quantile,0.65,2023-12-23,wk inc flu hosp,2023-12-30,212.0
1,01,quantile,0.7,2023-12-23,wk inc flu hosp,2023-12-30,219.0
1,01,quantile,0.75,2023-12-23,wk inc flu hosp,2023-12-30,227.0
