horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2024-01-27,wk inc flu hosp,2024-01-20,84.0
-1,01,quantile,0.025,2024-01-27,wk inc flu hosp,2024-01-20,98.0
-1,01,quantile,0.05,2024-01-27,wk inc flu hosp,2024-01-20,110.0
-1,01,quantile,0.1,2024-01-27,wk inc flu hosp,2024-01-20,126.0
-1,01,quantile,0.15,2024-01-27,wk inc flu hosp,2024-01-20,136.0
-1,01,quantile,0.2,2024-01-27,wk inc flu hosp,2024-01-20,144.0
-1,01,quantile,0.25,2024-01-27,wk inc flu hosp,2024-01-20,150.0
-1,01,quantile,0.3,2024-01-27,wk inc flu hosp,2024-01-20,156.0
-1,01,quantile,0.35,2024-01-27,wk inc flu hosp,2024-01-20,163.0
-1,01,quantile,0.4,2024-01-27,wk inc flu hosp,2024-01-20,168.0
-1,01,quantile,0.45,2024-01-27,wk inc flu hosp,2024-01-20,173.0
-1,01,quantile,0.5,2024-01-27,wk inc flu hosp,2024-01-20,180.0
-1,01,quantile,0.55,2024-01-27,wk inc flu hosp,2024-01-20,186.0
-1,01,quantile,0.6,2024-01-27,wk inc flu hosp,2024-01-20,192.0
-1,01,quantile,0.65,2024-01-27,wk inc flu hosp,2024-01-20,198.0
-1,01,quantile,0.7,2024-01-27,wk inc flu hosp,2024-01-20,204.0
-1,01,quantile,0.75,2024-01-27,wk inc flu hosp,2024-01-20,211.0
-1,01,quantile,0.8,2024-01-27,wk inc flu hosp,2024-01-20,219.0
-1,01,quantile,0.85,2024-01-27,wk inc flu hosp,2024-01-20,229.0
-1,01,quantile,0.9,2024-01-27,wk inc flu hosp,2024-01-20,242.0
-1,01,quantile,0.95,2024-01-27,wk inc flu hosp,2024-01-20,263.0
-1,01,quantile,0.975,2024-01-27,wk inc flu hosp,2024-01-20,282.0
-1,01,quantile,0.99,2024-01-27,wk inc flu hosp,2024-01-20,308.0
0,01,quantile,0.01,2024-01-27,wk inc flu hosp,2024-01-27,36.0
0,01,quantile,0.025,2024-01-27,wk inc flu hosp,2024-01-27,50.0
0,01,quantile,0.05,2024-01-27,wk inc flu hosp,2024-01-27,66.0
0,01,quantile,0.1,2024-01-27,wk inc flu hosp,2024-01-27,85.0
0,01,quantile,0.15,2024-01-27,wk inc flu hosp,2024-01-27,97.0
0,01,quantile,0.2,2024-01-27,wk inc flu hosp,2024-01-27,106.0
0,01,quantile,0.25,2024-01-27,wk inc flu hosp,2024-01-27,115.0
0,01,quantile,0.3,2024-01-27,wk inc flu hosp,2024-01-27,122.0
0,01,quantile,0.35,2024-01-27,wk inc flu hosp,2024-01-27,128.0
