horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,01,quantile,0.01,2025-12-27,wk inc flu hosp,2025-12-27,239.0
0,01,quantile,0.025,2025-12-27,wk inc flu hosp,2025-12-27,254.0
0,01,quantile,0.05,2025-12-27,wk inc flu hosp,2025-12-27,271.0
0,01,quantile,0.1,2025-12-27,wk inc flu hosp,2025-12-27,290.0
0,01,quantile,0.15,2025-12-27,wk inc flu hosp,2025-12-27,302.0
0,01,quantile,0.2,2025-12-27,wk inc flu hosp,2025-12-27,311.0
0,01,quantile,0.25,2025-12-27,wk inc flu hosp,2025-12-27,321.0
0,01,quantile,0.3,2025-12-27,wk inc flu hosp,2025-12-27,328.0
0,01,quantile,0.35,2025-12-27,wk inc flu hosp,2025-12-27,335.0
0,01,quantile,0.4,2025-12-27,wk inc flu hosp,2025-12-27,341.0
0,01,quantile,0.45,2025-12-27,wk inc flu hosp,2025-12-27,347.0
0,01,quantile,0.5,2025-12-27,wk inc flu hosp,2025-12-27,354.0
0,01,quantile,0.55,2025-12-27,wk inc flu hosp,2025-12-27,359.0
0,01,quantile,0.6,2025-12-27,wk inc flu hosp,2025-12-27,365.0
0,01,quantile,0.65,2025-12-27,wk inc flu hosp,2025-12-27,372.0
0,01,quantile,0.7,2025-12-27,wk inc flu hosp,2025-12-27,380.0
0,01,quantile,0.75,2025-12-27,wk inc flu hosp,2025-12-27,388.0
0,01,quantile,0.8,2025-12-27,wk inc flu hosp,2025-12-27,396.0
0,01,quantile,0.85,2025-12-27,wk inc flu hosp,2025-12-27,405.0
0,01,quantile,0.9,2025-12-27,wk inc flu hosp,2025-12-27,416.0
0,01,quantile,0.95,2025-12-27,wk inc flu hosp,2025-12-27,433.0
0,01,quantile,0.975,2025-12-27,wk inc flu hosp,2025-12-27,447.0
0,01,quantile,0.99,2025-12-27,wk inc flu hosp,2025-12-27,464.0
1,01,quantile,0.01,2025-12-27,wk inc flu hosp,2026-01-03,209.0
1,01,quantile,0.025,2025-12-27,wk inc flu hosp,2026-01-03,229.0
1,01,quantile,0.05,2025-12-27,wk inc flu hosp,2026-01-03,249.0
1,01,quantile,0.1,2025-12-27,wk inc flu hosp,2026-01-03,271.0
1,01,quantile,0.15,2025-12-27,wk inc flu hosp,2026-01-03,285.0
1,01,quantile,0.2,2025-12-27,wk inc flu hosp,2026-01-03,296.0
1,01,quantile,0.25,2025-12-27,wk inc flu hosp,2026-01-03,307.0
1,01,quantile,0.3,2025-12-27,wk inc flu hosp,2026-01-03,315.0
1,01,quantile,0.35,2025-12-27,wk inc flu hosp,2026-01-03,323.0
1,01,quantile,0.4,2025-12-27,wk inc flu hosp,2026-01-03,331.0
