horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
-1,01,quantile,0.01,2023-12-30,wk inc flu hosp,2023-12-23,145.0
-1,01,quantile,0.025,2023-12-30,wk inc flu hosp,2023-12-23,162.0
-1,01,quantile,0.05,2023-12-30,wk inc flu hosp,2023-12-23,174.0
-1,01,quantile,0.1,2023-12-30,wk inc flu hosp,2023-12-23,189.0
-1,01,quantile,0.15,2023-12-30,wk inc flu hosp,2023-12-23,201.0
-1,01,quantile,0.2,2023-12-30,wk inc flu hosp,2023-12-23,210.0
-1,01,quantile,0.25,2023-12-30,wk inc flu hosp,2023-12-23,218.0
-1,01,quantile,0.3,2023-12-30,wk inc flu hosp,2023-12-23,225.0
-1,01,quantile,0.35,2023-12-30,wk inc flu hosp,2023-12-23,233.0
-1,01,quantile,0.4,2023-12-30,wk inc flu hosp,2023-12-23,239.0
-1,01,quantile,0.45,2023-12-30,wk inc flu hosp,2023-12-23,246.0
-1,01,quantile,0.5,2023-12-30,wk inc flu hosp,2023-12-23,253.0
-1,01,quantile,0.55,2023-12-30,wk inc flu hosp,2023-12-23,261.0
-1,01,quantile,0.6,2023-12-30,wk inc flu hosp,2023-12-23,268.0
-1,01,quantile,0.65,2023-12-30,wk inc flu hosp,2023-12-23,275.0
-1,01,quantile,0.7,2023-12-30,wk inc flu hosp,2023-12-23,284.0
-1,01,quantile,0.75,2023-12-30,wk inc flu hosp,2023-12-23,293.0
-1,01,quantile,0.8,2023-12-30,wk inc flu hosp,2023-12-23,304.0
-1,01,quantile,0.85,2023-12-30,wk inc flu hosp,2023-12-23,317.0
-1,01,quantile,0.9,2023-12-30,wk inc flu hosp,2023-12-23,335.0
-1,01,quantile,0.95,2023-12-30,wk inc flu hosp,2023-12-23,362.0
-1,01,quantile,0.975,2023-12-30,wk inc flu hosp,2023-12-23,388.0
-1,01,quantile,0.99,2023-12-30,wk inc flu hosp,2023-12-23,421.0
0,01,quantile,0.01,2023-12-30,wk inc flu hosp,2023-12-30,198.0
0,01,quantile,0.025,2023-12-30,wk inc flu hosp,2023-12-30,215.0
0,01,quantile,0.05,2023-12-30,wk inc flu hosp,2023-12-30,232.0
0,01,quantile,0.1,2023-12-30,wk inc flu hosp,2023-12-30,253.0
0,01,quantile,0.15,2023-12-30,wk inc flu hosp,2023-12-30,269.0
0,01,quantile,0.2,2023-12-30,wk inc flu hosp,2023-12-30,281.0
0,01,quantile,0.25,2023-12-30,wk inc flu hosp,2023-12-30,293.0
0,01,quantile,0.3,2023-12-30,wk inc flu hosp,2023-12-30,302.0
0,01,quantile,0.35,2023-12-30,wk inc flu hosp,2023-12-30,312.0
0,01,quantile,0.4,2023-12-30,wk inc flu hosp,2023-12-30,321.0
0,01,quantile,0.45,2023-12-30,wk inc flu hosp,2023-12-30,330.0
0,01,quantile,0.5,2023-12-30,wk inc flu hosp,2023-12-30,341.0
0,01,quantile,0.55,2023-12-30,wk inc flu hosp,2023-12-30,350.0
0,01,quantile,0.6,2023-12-30,wk inc flu hosp,2023-12-30,361.0
0,01,quantile,0.65,2023-12-30,wk inc flu hosp,2023-12-30,371.0
0,01,quantile,0.7,2023-12-30,wk inc flu hosp,2023-12-30,383.0
0,01,quantile,0.75,2023-12-30,wk inc flu hosp,2023-12-30,397.0
0,01,quantile,0.8,2023-12-30,wk inc flu hosp,2023-12-30,411.0
0,01,quantile,0.85,2023-12-30,wk inc flu hosp,2023-12-30,430.0
0,01,quantile,0.9,2023-12-30,wk inc flu hosp,2023-12-30,457.0
0,01,quantile,0.95,2023-12-30,wk inc flu hosp,2023-12-30,502.0
0,01,quantile,0.975,2023-12-30,wk inc flu hosp,2023-12-30,538.0
0,01,quantile,0.99,2023-12-30,wk inc flu hosp,2023-12-30,590.0
1,01,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-06,217.0
1,01,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-06,238.0
1,01,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-06,261.0
1,01,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-06,287.0
1,01,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-06,308.0
1,01,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-06,325.0
1,01,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-06,340.0
1,01,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-06,353.0
1,01,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-06,366.0
1,01,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-06,378.0
1,01,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-06,392.0
1,01,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-06,406.0
1,01,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-06,419.0
1,01,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-06,434.0
1,01,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-06,452.0
1,01,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-06,469.0
1,01,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-06,489.0
1,01,quantile,0.8,2023-12-30,wk inc flu hosp,2024-01-06,515.0
1,01,quantile,0.85,2023-12-30,wk inc flu hosp,2024-01-06,541.0
1,01,quantile,0.9,2023-12-30,wk inc flu hosp,2024-01-06,581.0
1,01,quantile,0.95,2023-12-30,wk inc flu hosp,2024-01-06,649.0
1,01,quantile,0.975,2023-12-30,wk inc flu hosp,2024-01-06,767.0
1,01,quantile,0.99,2023-12-30,wk inc flu hosp,2024-01-06,851.0
2,01,quantile,0.01,2023-12-30,wk inc flu hosp,2024-01-13,229.0
2,01,quantile,0.025,2023-12-30,wk inc flu hosp,2024-01-13,258.0
2,01,quantile,0.05,2023-12-30,wk inc flu hosp,2024-01-13,288.0
2,01,quantile,0.1,2023-12-30,wk inc flu hosp,2024-01-13,320.0
2,01,quantile,0.15,2023-12-30,wk inc flu hosp,2024-01-13,344.0
2,01,quantile,0.2,2023-12-30,wk inc flu hosp,2024-01-13,367.0
2,01,quantile,0.25,2023-12-30,wk inc flu hosp,2024-01-13,385.0
2,01,quantile,0.3,2023-12-30,wk inc flu hosp,2024-01-13,403.0
2,01,quantile,0.35,2023-12-30,wk inc flu hosp,2024-01-13,422.0
2,01,quantile,0.4,2023-12-30,wk inc flu hosp,2024-01-13,440.0
2,01,quantile,0.45,2023-12-30,wk inc flu hosp,2024-01-13,457.0
2,01,quantile,0.5,2023-12-30,wk inc flu hosp,2024-01-13,477.0
2,01,quantile,0.55,2023-12-30,wk inc flu hosp,2024-01-13,495.0
2,01,quantile,0.6,2023-12-30,wk inc flu hosp,2024-01-13,517.0
2,01,quantile,0.65,2023-12-30,wk inc flu hosp,2024-01-13,541.0
2,01,quantile,0.7,2023-12-30,wk inc flu hosp,2024-01-13,564.0
2,01,quantile,0.75,2023-12-30,wk inc flu hosp,2024-01-13,594.0
