reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-06,-1,wk inc flu hosp,2024-03-30,53,quantile,0.01,2.8
2024-04-06,-1,wk inc flu hosp,2024-03-30,17,quantile,0.01,61.9
2024-04-06,-1,wk inc flu hosp,2024-03-30,06,quantile,0.01,16.2
2024-04-06,-1,wk inc flu hosp,2024-03-30,04,quantile,0.01,3.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,25,quantile,0.01,90.8
2024-04-06,-1,wk inc flu hosp,2024-03-30,55,quantile,0.01,52.4
2024-04-06,-1,wk inc flu hosp,2024-03-30,48,quantile,0.01,14.3
2024-04-06,-1,wk inc flu hosp,2024-03-30,31,quantile,0.01,10.1
2024-04-06,-1,wk inc flu hosp,2024-03-30,49,quantile,0.01,0
2024-04-06,-1,wk inc flu hosp,2024-03-30,41,quantile,0.01,16.9
2024-04-06,-1,wk inc flu hosp,2024-03-30,12,quantile,0.01,148.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,36,quantile,0.01,84.9
2024-04-06,-1,wk inc flu hosp,2024-03-30,44,quantile,0.01,1.8
2024-04-06,-1,wk inc flu hosp,2024-03-30,13,quantile,0.01,3.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,33,quantile,0.01,5.5
2024-04-06,-1,wk inc flu hosp,2024-03-30,37,quantile,0.01,8.6
2024-04-06,-1,wk inc flu hosp,2024-03-30,34,quantile,0.01,77.6
2024-04-06,-1,wk inc flu hosp,2024-03-30,08,quantile,0.01,23.6
2024-04-06,-1,wk inc flu hosp,2024-03-30,24,quantile,0.01,5
2024-04-06,-1,wk inc flu hosp,2024-03-30,32,quantile,0.01,1.4
2024-04-06,-1,wk inc flu hosp,2024-03-30,47,quantile,0.01,40.5
2024-04-06,-1,wk inc flu hosp,2024-03-30,15,quantile,0.01,0
2024-04-06,-1,wk inc flu hosp,2024-03-30,18,quantile,0.01,31.2
2024-04-06,-1,wk inc flu hosp,2024-03-30,21,quantile,0.01,44.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,27,quantile,0.01,47.5
2024-04-06,-1,wk inc flu hosp,2024-03-30,40,quantile,0.01,23.4
2024-04-06,-1,wk inc flu hosp,2024-03-30,42,quantile,0.01,101.8
2024-04-06,-1,wk inc flu hosp,2024-03-30,45,quantile,0.01,8.6
2024-04-06,-1,wk inc flu hosp,2024-03-30,11,quantile,0.01,2.9
2024-04-06,-1,wk inc flu hosp,2024-03-30,20,quantile,0.01,13.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,29,quantile,0.01,56.6
2024-04-06,-1,wk inc flu hosp,2024-03-30,50,quantile,0.01,3
2024-04-06,-1,wk inc flu hosp,2024-03-30,51,quantile,0.01,42.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,09,quantile,0.01,22.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,19,quantile,0.01,23.4
2024-04-06,-1,wk inc flu hosp,2024-03-30,22,quantile,0.01,0
2024-04-06,-1,wk inc flu hosp,2024-03-30,39,quantile,0.01,44.2
2024-04-06,-1,wk inc flu hosp,2024-03-30,26,quantile,0.01,217.9
2024-04-06,-1,wk inc flu hosp,2024-03-30,46,quantile,0.01,19.5
2024-04-06,-1,wk inc flu hosp,2024-03-30,05,quantile,0.01,7.6
2024-04-06,-1,wk inc flu hosp,2024-03-30,10,quantile,0.01,2.5
2024-04-06,-1,wk inc flu hosp,2024-03-30,28,quantile,0.01,14.2
2024-04-06,-1,wk inc flu hosp,2024-03-30,35,quantile,0.01,1.2
2024-04-06,-1,wk inc flu hosp,2024-03-30,38,quantile,0.01,4
2024-04-06,-1,wk inc flu hosp,2024-03-30,56,quantile,0.01,0
2024-04-06,-1,wk inc flu hosp,2024-03-30,02,quantile,0.01,0.7
2024-04-06,-1,wk inc flu hosp,2024-03-30,23,quantile,0.01,3
2024-04-06,-1,wk inc flu hosp,2024-03-30,01,quantile,0.01,10.2
2024-04-06,-1,wk inc flu hosp,2024-03-30,16,quantile,0.01,10.4
2024-04-06,-1,wk inc flu hosp,2024-03-30,30,quantile,0.01,4
2024-04-06,-1,wk inc flu hosp,2024-03-30,72,quantile,0.01,0.4
2024-04-06,-1,wk inc flu hosp,2024-03-30,54,quantile,0.01,20.7
2024-04-06,0,wk inc flu hosp,2024-04-06,53,quantile,0.01,9.6
2024-04-06,0,wk inc flu hosp,2024-04-06,17,quantile,0.01,65.2
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.01,23.7
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.01,2.1
2024-04-06,0,wk inc flu hosp,2024-04-06,25,quantile,0.01,46.1
