reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-27,-1,wk inc flu hosp,2024-01-20,53,quantile,0.01,20.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,17,quantile,0.01,101.6
2024-01-27,-1,wk inc flu hosp,2024-01-20,06,quantile,0.01,195.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,04,quantile,0.01,301.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,25,quantile,0.01,175.1
2024-01-27,-1,wk inc flu hosp,2024-01-20,55,quantile,0.01,78.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,48,quantile,0.01,695.3
2024-01-27,-1,wk inc flu hosp,2024-01-20,31,quantile,0.01,6
2024-01-27,-1,wk inc flu hosp,2024-01-20,49,quantile,0.01,0.1
2024-01-27,-1,wk inc flu hosp,2024-01-20,41,quantile,0.01,22.1
2024-01-27,-1,wk inc flu hosp,2024-01-20,12,quantile,0.01,243.3
2024-01-27,-1,wk inc flu hosp,2024-01-20,36,quantile,0.01,277.7
2024-01-27,-1,wk inc flu hosp,2024-01-20,44,quantile,0.01,11.5
2024-01-27,-1,wk inc flu hosp,2024-01-20,13,quantile,0.01,80.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,33,quantile,0.01,11.6
2024-01-27,-1,wk inc flu hosp,2024-01-20,37,quantile,0.01,83.3
2024-01-27,-1,wk inc flu hosp,2024-01-20,34,quantile,0.01,159.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,08,quantile,0.01,65.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,24,quantile,0.01,60.9
2024-01-27,-1,wk inc flu hosp,2024-01-20,32,quantile,0.01,44.6
2024-01-27,-1,wk inc flu hosp,2024-01-20,47,quantile,0.01,134.5
2024-01-27,-1,wk inc flu hosp,2024-01-20,15,quantile,0.01,5.4
2024-01-27,-1,wk inc flu hosp,2024-01-20,18,quantile,0.01,149.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,21,quantile,0.01,92.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,27,quantile,0.01,30.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,40,quantile,0.01,90.3
2024-01-27,-1,wk inc flu hosp,2024-01-20,42,quantile,0.01,88.9
2024-01-27,-1,wk inc flu hosp,2024-01-20,45,quantile,0.01,53.5
2024-01-27,-1,wk inc flu hosp,2024-01-20,11,quantile,0.01,4.4
2024-01-27,-1,wk inc flu hosp,2024-01-20,20,quantile,0.01,17.7
2024-01-27,-1,wk inc flu hosp,2024-01-20,29,quantile,0.01,39.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,50,quantile,0.01,8.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,51,quantile,0.01,65.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,09,quantile,0.01,50.5
2024-01-27,-1,wk inc flu hosp,2024-01-20,19,quantile,0.01,21
2024-01-27,-1,wk inc flu hosp,2024-01-20,22,quantile,0.01,22.9
2024-01-27,-1,wk inc flu hosp,2024-01-20,39,quantile,0.01,163
2024-01-27,-1,wk inc flu hosp,2024-01-20,26,quantile,0.01,118.9
2024-01-27,-1,wk inc flu hosp,2024-01-20,46,quantile,0.01,6.4
2024-01-27,-1,wk inc flu hosp,2024-01-20,05,quantile,0.01,104.4
2024-01-27,-1,wk inc flu hosp,2024-01-20,10,quantile,0.01,8.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,28,quantile,0.01,44.3
2024-01-27,-1,wk inc flu hosp,2024-01-20,35,quantile,0.01,31.2
2024-01-27,-1,wk inc flu hosp,2024-01-20,38,quantile,0.01,1.8
2024-01-27,-1,wk inc flu hosp,2024-01-20,56,quantile,0.01,16.4
2024-01-27,-1,wk inc flu hosp,2024-01-20,02,quantile,0.01,0
2024-01-27,-1,wk inc flu hosp,2024-01-20,23,quantile,0.01,13.7
2024-01-27,-1,wk inc flu hosp,2024-01-20,01,quantile,0.01,29.5
2024-01-27,-1,wk inc flu hosp,2024-01-20,16,quantile,0.01,18.1
2024-01-27,-1,wk inc flu hosp,2024-01-20,30,quantile,0.01,41.7
2024-01-27,-1,wk inc flu hosp,2024-01-20,72,quantile,0.01,15.6
2024-01-27,-1,wk inc flu hosp,2024-01-20,54,quantile,0.01,66.6
2024-01-27,0,wk inc flu hosp,2024-01-27,53,quantile,0.01,53.3
2024-01-27,0,wk inc flu hosp,2024-01-27,17,quantile,0.01,130.4
2024-01-27,0,wk inc flu hosp,2024-01-27,06,quantile,0.01,390
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.01,296.4
2024-01-27,0,wk inc flu hosp,2024-01-27,25,quantile,0.01,119.7
2024-01-27,0,wk inc flu hosp,2024-01-27,55,quantile,0.01,55.3
2024-01-27,0,wk inc flu hosp,2024-01-27,48,quantile,0.01,644.1
2024-01-27,0,wk inc flu hosp,2024-01-27,31,quantile,0.01,3.6
2024-01-27,0,wk inc flu hosp,2024-01-27,49,quantile,0.01,0
2024-01-27,0,wk inc flu hosp,2024-01-27,41,quantile,0.01,7.4
2024-01-27,0,wk inc flu hosp,2024-01-27,12,quantile,0.01,395.4
2024-01-27,0,wk inc flu hosp,2024-01-27,36,quantile,0.01,337.6
2024-01-27,0,wk inc flu hosp,2024-01-27,44,quantile,0.01,12.7
2024-01-27,0,wk inc flu hosp,2024-01-27,13,quantile,0.01,109.3
2024-01-27,0,wk inc flu hosp,2024-01-27,33,quantile,0.01,7.2
2024-01-27,0,wk inc flu hosp,2024-01-27,37,quantile,0.01,59.8
2024-01-27,0,wk inc flu hosp,2024-01-27,34,quantile,0.01,214.2
2024-01-27,0,wk inc flu hosp,2024-01-27,08,quantile,0.01,84.9
2024-01-27,0,wk inc flu hosp,2024-01-27,24,quantile,0.01,54.9
2024-01-27,0,wk inc flu hosp,2024-01-27,32,quantile,0.01,25.2
2024-01-27,0,wk inc flu hosp,2024-01-27,47,quantile,0.01,160
2024-01-27,0,wk inc flu hosp,2024-01-27,15,quantile,0.01,4.7
2024-01-27,0,wk inc flu hosp,2024-01-27,18,quantile,0.01,153.6
2024-01-27,0,wk inc flu hosp,2024-01-27,21,quantile,0.01,103.3
2024-01-27,0,wk inc flu hosp,2024-01-27,27,quantile,0.01,40.9
2024-01-27,0,wk inc flu hosp,2024-01-27,40,quantile,0.01,106.1
2024-01-27,0,wk inc flu hosp,2024-01-27,42,quantile,0.01,126
2024-01-27,0,wk inc flu hosp,2024-01-27,45,quantile,0.01,51.9
2024-01-27,0,wk inc flu hosp,2024-01-27,11,quantile,0.01,7.1
2024-01-27,0,wk inc flu hosp,2024-01-27,20,quantile,0.01,18.7
2024-01-27,0,wk inc flu hosp,2024-01-27,29,quantile,0.01,97.5
2024-01-27,0,wk inc flu hosp,2024-01-27,50,quantile,0.01,8.5
2024-01-27,0,wk inc flu hosp,2024-01-27,51,quantile,0.01,86.3
2024-01-27,0,wk inc flu hosp,2024-01-27,09,quantile,0.01,42
2024-01-27,0,wk inc flu hosp,2024-01-27,19,quantile,0.01,26
2024-01-27,0,wk inc flu hosp,2024-01-27,22,quantile,0.01,30.6
2024-01-27,0,wk inc flu hosp,2024-01-27,39,quantile,0.01,181.2
2024-01-27,0,wk inc flu hosp,2024-01-27,26,quantile,0.01,119.1
2024-01-27,0,wk inc flu hosp,2024-01-27,46,quantile,0.01,1.8
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.01,98.2
2024-01-27,0,wk inc flu hosp,2024-01-27,10,quantile,0.01,8.5
2024-01-27,0,wk inc flu hosp,2024-01-27,28,quantile,0.01,61.4
2024-01-27,0,wk inc flu hosp,2024-01-27,35,quantile,0.01,33.3
2024-01-27,0,wk inc flu hosp,2024-01-27,38,quantile,0.01,6.2
2024-01-27,0,wk inc flu hosp,2024-01-27,56,quantile,0.01,4.9
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.01,0
2024-01-27,0,wk inc flu hosp,2024-01-27,23,quantile,0.01,11.7
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.01,67.5
2024-01-27,0,wk inc flu hosp,2024-01-27,16,quantile,0.01,21.8
2024-01-27,0,wk inc flu hosp,2024-01-27,30,quantile,0.01,26.7
2024-01-27,0,wk inc flu hosp,2024-01-27,72,quantile,0.01,15.1
2024-01-27,0,wk inc flu hosp,2024-01-27,54,quantile,0.01,71.7
2024-01-27,1,wk inc flu hosp,2024-02-03,53,quantile,0.01,10.1
2024-01-27,1,wk inc flu hosp,2024-02-03,17,quantile,0.01,58.6
