reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-13,-1,wk inc flu hosp,2024-01-06,53,quantile,0.01,65.1
2024-01-13,-1,wk inc flu hosp,2024-01-06,17,quantile,0.01,250.9
2024-01-13,-1,wk inc flu hosp,2024-01-06,06,quantile,0.01,711.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,04,quantile,0.01,575.3
2024-01-13,-1,wk inc flu hosp,2024-01-06,25,quantile,0.01,348.8
2024-01-13,-1,wk inc flu hosp,2024-01-06,55,quantile,0.01,128.5
2024-01-13,-1,wk inc flu hosp,2024-01-06,48,quantile,0.01,1010.1
2024-01-13,-1,wk inc flu hosp,2024-01-06,31,quantile,0.01,18.3
2024-01-13,-1,wk inc flu hosp,2024-01-06,49,quantile,0.01,14.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,41,quantile,0.01,63.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,12,quantile,0.01,676.4
2024-01-13,-1,wk inc flu hosp,2024-01-06,36,quantile,0.01,779.5
2024-01-13,-1,wk inc flu hosp,2024-01-06,44,quantile,0.01,15.2
2024-01-13,-1,wk inc flu hosp,2024-01-06,13,quantile,0.01,450.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,33,quantile,0.01,16
2024-01-13,-1,wk inc flu hosp,2024-01-06,37,quantile,0.01,405.1
2024-01-13,-1,wk inc flu hosp,2024-01-06,34,quantile,0.01,438
2024-01-13,-1,wk inc flu hosp,2024-01-06,08,quantile,0.01,166
2024-01-13,-1,wk inc flu hosp,2024-01-06,24,quantile,0.01,179
2024-01-13,-1,wk inc flu hosp,2024-01-06,32,quantile,0.01,61.6
2024-01-13,-1,wk inc flu hosp,2024-01-06,47,quantile,0.01,340.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,15,quantile,0.01,5.1
2024-01-13,-1,wk inc flu hosp,2024-01-06,18,quantile,0.01,303.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,21,quantile,0.01,179.9
2024-01-13,-1,wk inc flu hosp,2024-01-06,27,quantile,0.01,74.6
2024-01-13,-1,wk inc flu hosp,2024-01-06,40,quantile,0.01,62.6
2024-01-13,-1,wk inc flu hosp,2024-01-06,42,quantile,0.01,420.5
2024-01-13,-1,wk inc flu hosp,2024-01-06,45,quantile,0.01,278.3
2024-01-13,-1,wk inc flu hosp,2024-01-06,11,quantile,0.01,25.8
2024-01-13,-1,wk inc flu hosp,2024-01-06,20,quantile,0.01,40.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,29,quantile,0.01,168.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,50,quantile,0.01,3.4
2024-01-13,-1,wk inc flu hosp,2024-01-06,51,quantile,0.01,416
2024-01-13,-1,wk inc flu hosp,2024-01-06,09,quantile,0.01,92.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,19,quantile,0.01,36.3
2024-01-13,-1,wk inc flu hosp,2024-01-06,22,quantile,0.01,184.4
2024-01-13,-1,wk inc flu hosp,2024-01-06,39,quantile,0.01,281.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,26,quantile,0.01,268.4
2024-01-13,-1,wk inc flu hosp,2024-01-06,46,quantile,0.01,25.6
2024-01-13,-1,wk inc flu hosp,2024-01-06,05,quantile,0.01,129.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,10,quantile,0.01,27.7
2024-01-13,-1,wk inc flu hosp,2024-01-06,28,quantile,0.01,137.2
2024-01-13,-1,wk inc flu hosp,2024-01-06,35,quantile,0.01,127
2024-01-13,-1,wk inc flu hosp,2024-01-06,38,quantile,0.01,15.2
2024-01-13,-1,wk inc flu hosp,2024-01-06,56,quantile,0.01,43.8
2024-01-13,-1,wk inc flu hosp,2024-01-06,02,quantile,0.01,0
2024-01-13,-1,wk inc flu hosp,2024-01-06,23,quantile,0.01,21.9
2024-01-13,-1,wk inc flu hosp,2024-01-06,01,quantile,0.01,186.8
2024-01-13,-1,wk inc flu hosp,2024-01-06,16,quantile,0.01,75.8
2024-01-13,-1,wk inc flu hosp,2024-01-06,30,quantile,0.01,68.1
2024-01-13,-1,wk inc flu hosp,2024-01-06,72,quantile,0.01,13.3
2024-01-13,-1,wk inc flu hosp,2024-01-06,54,quantile,0.01,84.6
2024-01-13,0,wk inc flu hosp,2024-01-13,53,quantile,0.01,63.6
2024-01-13,0,wk inc flu hosp,2024-01-13,17,quantile,0.01,232.1
2024-01-13,0,wk inc flu hosp,2024-01-13,06,quantile,0.01,593.9
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.01,574.4
2024-01-13,0,wk inc flu hosp,2024-01-13,25,quantile,0.01,318.8
2024-01-13,0,wk inc flu hosp,2024-01-13,55,quantile,0.01,114.8
2024-01-13,0,wk inc flu hosp,2024-01-13,48,quantile,0.01,1143.7
2024-01-13,0,wk inc flu hosp,2024-01-13,31,quantile,0.01,16.8
2024-01-13,0,wk inc flu hosp,2024-01-13,49,quantile,0.01,4.8
2024-01-13,0,wk inc flu hosp,2024-01-13,41,quantile,0.01,53.4
2024-01-13,0,wk inc flu hosp,2024-01-13,12,quantile,0.01,620.1
2024-01-13,0,wk inc flu hosp,2024-01-13,36,quantile,0.01,594.2
2024-01-13,0,wk inc flu hosp,2024-01-13,44,quantile,0.01,22.8
2024-01-13,0,wk inc flu hosp,2024-01-13,13,quantile,0.01,387.6
2024-01-13,0,wk inc flu hosp,2024-01-13,33,quantile,0.01,14.3
2024-01-13,0,wk inc flu hosp,2024-01-13,37,quantile,0.01,416.4
2024-01-13,0,wk inc flu hosp,2024-01-13,34,quantile,0.01,396
2024-01-13,0,wk inc flu hosp,2024-01-13,08,quantile,0.01,125.4
2024-01-13,0,wk inc flu hosp,2024-01-13,24,quantile,0.01,174.2
2024-01-13,0,wk inc flu hosp,2024-01-13,32,quantile,0.01,59.5
2024-01-13,0,wk inc flu hosp,2024-01-13,47,quantile,0.01,262
2024-01-13,0,wk inc flu hosp,2024-01-13,15,quantile,0.01,5.7
2024-01-13,0,wk inc flu hosp,2024-01-13,18,quantile,0.01,261.9
2024-01-13,0,wk inc flu hosp,2024-01-13,21,quantile,0.01,161.4
2024-01-13,0,wk inc flu hosp,2024-01-13,27,quantile,0.01,69.2
2024-01-13,0,wk inc flu hosp,2024-01-13,40,quantile,0.01,60.1
2024-01-13,0,wk inc flu hosp,2024-01-13,42,quantile,0.01,278.9
2024-01-13,0,wk inc flu hosp,2024-01-13,45,quantile,0.01,270.5
2024-01-13,0,wk inc flu hosp,2024-01-13,11,quantile,0.01,27.5
2024-01-13,0,wk inc flu hosp,2024-01-13,20,quantile,0.01,36.2
2024-01-13,0,wk inc flu hosp,2024-01-13,29,quantile,0.01,162.3
2024-01-13,0,wk inc flu hosp,2024-01-13,50,quantile,0.01,3.2
2024-01-13,0,wk inc flu hosp,2024-01-13,51,quantile,0.01,304.9
2024-01-13,0,wk inc flu hosp,2024-01-13,09,quantile,0.01,74.3
2024-01-13,0,wk inc flu hosp,2024-01-13,19,quantile,0.01,37.9
2024-01-13,0,wk inc flu hosp,2024-01-13,22,quantile,0.01,146.1
2024-01-13,0,wk inc flu hosp,2024-01-13,39,quantile,0.01,227.2
2024-01-13,0,wk inc flu hosp,2024-01-13,26,quantile,0.01,264.1
2024-01-13,0,wk inc flu hosp,2024-01-13,46,quantile,0.01,15.1
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.01,117.7
2024-01-13,0,wk inc flu hosp,2024-01-13,10,quantile,0.01,18.6
2024-01-13,0,wk inc flu hosp,2024-01-13,28,quantile,0.01,137.8
2024-01-13,0,wk inc flu hosp,2024-01-13,35,quantile,0.01,99.3
2024-01-13,0,wk inc flu hosp,2024-01-13,38,quantile,0.01,15.3
2024-01-13,0,wk inc flu hosp,2024-01-13,56,quantile,0.01,57.4
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.01,0
2024-01-13,0,wk inc flu hosp,2024-01-13,23,quantile,0.01,27.1
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.01,170.1
2024-01-13,0,wk inc flu hosp,2024-01-13,16,quantile,0.01,80
2024-01-13,0,wk inc flu hosp,2024-01-13,30,quantile,0.01,61.2
2024-01-13,0,wk inc flu hosp,2024-01-13,72,quantile,0.01,5
2024-01-13,0,wk inc flu hosp,2024-01-13,54,quantile,0.01,72.2
2024-01-13,1,wk inc flu hosp,2024-01-20,53,quantile,0.01,78.4
2024-01-13,1,wk inc flu hosp,2024-01-20,17,quantile,0.01,156.3
2024-01-13,1,wk inc flu hosp,2024-01-20,06,quantile,0.01,177.9
2024-01-13,1,wk inc flu hosp,2024-01-20,04,quantile,0.01,125.6
2024-01-13,1,wk inc flu hosp,2024-01-20,25,quantile,0.01,244.1
2024-01-13,1,wk inc flu hosp,2024-01-20,55,quantile,0.01,85.8
2024-01-13,1,wk inc flu hosp,2024-01-20,48,quantile,0.01,794.1
2024-01-13,1,wk inc flu hosp,2024-01-20,31,quantile,0.01,8.8
2024-01-13,1,wk inc flu hosp,2024-01-20,49,quantile,0.01,0.8
2024-01-13,1,wk inc flu hosp,2024-01-20,41,quantile,0.01,25.1
2024-01-13,1,wk inc flu hosp,2024-01-20,12,quantile,0.01,416.3
2024-01-13,1,wk inc flu hosp,2024-01-20,36,quantile,0.01,310.9
2024-01-13,1,wk inc flu hosp,2024-01-20,44,quantile,0.01,15.4
2024-01-13,1,wk inc flu hosp,2024-01-20,13,quantile,0.01,232.1
2024-01-13,1,wk inc flu hosp,2024-01-20,33,quantile,0.01,8.2
2024-01-13,1,wk inc flu hosp,2024-01-20,37,quantile,0.01,307.8
2024-01-13,1,wk inc flu hosp,2024-01-20,34,quantile,0.01,216.7
2024-01-13,1,wk inc flu hosp,2024-01-20,08,quantile,0.01,82.2
2024-01-13,1,wk inc flu hosp,2024-01-20,24,quantile,0.01,62.2
2024-01-13,1,wk inc flu hosp,2024-01-20,32,quantile,0.01,27.1
2024-01-13,1,wk inc flu hosp,2024-01-20,47,quantile,0.01,199.3
2024-01-13,1,wk inc flu hosp,2024-01-20,15,quantile,0.01,3.4
2024-01-13,1,wk inc flu hosp,2024-01-20,18,quantile,0.01,117.9
2024-01-13,1,wk inc flu hosp,2024-01-20,21,quantile,0.01,131.1
2024-01-13,1,wk inc flu hosp,2024-01-20,27,quantile,0.01,38.4
2024-01-13,1,wk inc flu hosp,2024-01-20,40,quantile,0.01,38.9
2024-01-13,1,wk inc flu hosp,2024-01-20,42,quantile,0.01,115.5
2024-01-13,1,wk inc flu hosp,2024-01-20,45,quantile,0.01,84.6
2024-01-13,1,wk inc flu hosp,2024-01-20,11,quantile,0.01,15.3
2024-01-13,1,wk inc flu hosp,2024-01-20,20,quantile,0.01,24.4
2024-01-13,1,wk inc flu hosp,2024-01-20,29,quantile,0.01,104.7
2024-01-13,1,wk inc flu hosp,2024-01-20,50,quantile,0.01,3.6
2024-01-13,1,wk inc flu hosp,2024-01-20,51,quantile,0.01,196.4
2024-01-13,1,wk inc flu hosp,2024-01-20,09,quantile,0.01,57.4
2024-01-13,1,wk inc flu hosp,2024-01-20,19,quantile,0.01,26
2024-01-13,1,wk inc flu hosp,2024-01-20,22,quantile,0.01,59.2
2024-01-13,1,wk inc flu hosp,2024-01-20,39,quantile,0.01,146.5
2024-01-13,1,wk inc flu hosp,2024-01-20,26,quantile,0.01,181.7
2024-01-13,1,wk inc flu hosp,2024-01-20,46,quantile,0.01,12
2024-01-13,1,wk inc flu hosp,2024-01-20,05,quantile,0.01,71.6
2024-01-13,1,wk inc flu hosp,2024-01-20,10,quantile,0.01,11.3
2024-01-13,1,wk inc flu hosp,2024-01-20,28,quantile,0.01,58.4
2024-01-13,1,wk inc flu hosp,2024-01-20,35,quantile,0.01,40.3
2024-01-13,1,wk inc flu hosp,2024-01-20,38,quantile,0.01,9.8
2024-01-13,1,wk inc flu hosp,2024-01-20,56,quantile,0.01,35.1
2024-01-13,1,wk inc flu hosp,2024-01-20,02,quantile,0.01,0
2024-01-13,1,wk inc flu hosp,2024-01-20,23,quantile,0.01,21.5
