reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-09,-1,wk inc flu hosp,2024-03-02,53,quantile,0.01,10.5
2024-03-09,-1,wk inc flu hosp,2024-03-02,17,quantile,0.01,81.1
2024-03-09,-1,wk inc flu hosp,2024-03-02,06,quantile,0.01,19.9
2024-03-09,-1,wk inc flu hosp,2024-03-02,04,quantile,0.01,48.1
2024-03-09,-1,wk inc flu hosp,2024-03-02,25,quantile,0.01,269.9
2024-03-09,-1,wk inc flu hosp,2024-03-02,55,quantile,0.01,105
2024-03-09,-1,wk inc flu hosp,2024-03-02,48,quantile,0.01,238.8
2024-03-09,-1,wk inc flu hosp,2024-03-02,31,quantile,0.01,39.2
2024-03-09,-1,wk inc flu hosp,2024-03-02,49,quantile,0.01,0
2024-03-09,-1,wk inc flu hosp,2024-03-02,41,quantile,0.01,13.2
2024-03-09,-1,wk inc flu hosp,2024-03-02,12,quantile,0.01,210.2
2024-03-09,-1,wk inc flu hosp,2024-03-02,36,quantile,0.01,372.6
2024-03-09,-1,wk inc flu hosp,2024-03-02,44,quantile,0.01,9.3
2024-03-09,-1,wk inc flu hosp,2024-03-02,13,quantile,0.01,86.2
2024-03-09,-1,wk inc flu hosp,2024-03-02,33,quantile,0.01,6.7
2024-03-09,-1,wk inc flu hosp,2024-03-02,37,quantile,0.01,52.4
2024-03-09,-1,wk inc flu hosp,2024-03-02,34,quantile,0.01,165
2024-03-09,-1,wk inc flu hosp,2024-03-02,08,quantile,0.01,41.8
2024-03-09,-1,wk inc flu hosp,2024-03-02,24,quantile,0.01,36.1
2024-03-09,-1,wk inc flu hosp,2024-03-02,32,quantile,0.01,6.6
2024-03-09,-1,wk inc flu hosp,2024-03-02,47,quantile,0.01,72.1
2024-03-09,-1,wk inc flu hosp,2024-03-02,15,quantile,0.01,0.8
2024-03-09,-1,wk inc flu hosp,2024-03-02,18,quantile,0.01,167.1
2024-03-09,-1,wk inc flu hosp,2024-03-02,21,quantile,0.01,184.3
2024-03-09,-1,wk inc flu hosp,2024-03-02,27,quantile,0.01,47.5
2024-03-09,-1,wk inc flu hosp,2024-03-02,40,quantile,0.01,52.6
2024-03-09,-1,wk inc flu hosp,2024-03-02,42,quantile,0.01,248.5
2024-03-09,-1,wk inc flu hosp,2024-03-02,45,quantile,0.01,25.7
2024-03-09,-1,wk inc flu hosp,2024-03-02,11,quantile,0.01,2.4
2024-03-09,-1,wk inc flu hosp,2024-03-02,20,quantile,0.01,18.8
2024-03-09,-1,wk inc flu hosp,2024-03-02,29,quantile,0.01,240
2024-03-09,-1,wk inc flu hosp,2024-03-02,50,quantile,0.01,10.4
2024-03-09,-1,wk inc flu hosp,2024-03-02,51,quantile,0.01,58.5
2024-03-09,-1,wk inc flu hosp,2024-03-02,09,quantile,0.01,59.8
2024-03-09,-1,wk inc flu hosp,2024-03-02,19,quantile,0.01,89.6
2024-03-09,-1,wk inc flu hosp,2024-03-02,22,quantile,0.01,21.3
2024-03-09,-1,wk inc flu hosp,2024-03-02,39,quantile,0.01,362.5
2024-03-09,-1,wk inc flu hosp,2024-03-02,26,quantile,0.01,541.7
2024-03-09,-1,wk inc flu hosp,2024-03-02,46,quantile,0.01,11.4
2024-03-09,-1,wk inc flu hosp,2024-03-02,05,quantile,0.01,139.9
2024-03-09,-1,wk inc flu hosp,2024-03-02,10,quantile,0.01,7
2024-03-09,-1,wk inc flu hosp,2024-03-02,28,quantile,0.01,15.7
2024-03-09,-1,wk inc flu hosp,2024-03-02,35,quantile,0.01,8.4
2024-03-09,-1,wk inc flu hosp,2024-03-02,38,quantile,0.01,6.9
2024-03-09,-1,wk inc flu hosp,2024-03-02,56,quantile,0.01,7.5
2024-03-09,-1,wk inc flu hosp,2024-03-02,02,quantile,0.01,0
2024-03-09,-1,wk inc flu hosp,2024-03-02,23,quantile,0.01,27.2
2024-03-09,-1,wk inc flu hosp,2024-03-02,01,quantile,0.01,20.7
2024-03-09,-1,wk inc flu hosp,2024-03-02,16,quantile,0.01,26
2024-03-09,-1,wk inc flu hosp,2024-03-02,30,quantile,0.01,2.6
2024-03-09,-1,wk inc flu hosp,2024-03-02,72,quantile,0.01,3.2
2024-03-09,-1,wk inc flu hosp,2024-03-02,54,quantile,0.01,85.9
2024-03-09,0,wk inc flu hosp,2024-03-09,53,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,17,quantile,0.01,89
2024-03-09,0,wk inc flu hosp,2024-03-09,06,quantile,0.01,34.6
2024-03-09,0,wk inc flu hosp,2024-03-09,04,quantile,0.01,20.9
2024-03-09,0,wk inc flu hosp,2024-03-09,25,quantile,0.01,325.9
2024-03-09,0,wk inc flu hosp,2024-03-09,55,quantile,0.01,74.8
2024-03-09,0,wk inc flu hosp,2024-03-09,48,quantile,0.01,175.5
2024-03-09,0,wk inc flu hosp,2024-03-09,31,quantile,0.01,42.7
2024-03-09,0,wk inc flu hosp,2024-03-09,49,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,41,quantile,0.01,26.3
2024-03-09,0,wk inc flu hosp,2024-03-09,12,quantile,0.01,192.6
2024-03-09,0,wk inc flu hosp,2024-03-09,36,quantile,0.01,364.7
2024-03-09,0,wk inc flu hosp,2024-03-09,44,quantile,0.01,3.6
2024-03-09,0,wk inc flu hosp,2024-03-09,13,quantile,0.01,83.5
2024-03-09,0,wk inc flu hosp,2024-03-09,33,quantile,0.01,5.6
2024-03-09,0,wk inc flu hosp,2024-03-09,37,quantile,0.01,36.7
2024-03-09,0,wk inc flu hosp,2024-03-09,34,quantile,0.01,167.2
2024-03-09,0,wk inc flu hosp,2024-03-09,08,quantile,0.01,16.6
2024-03-09,0,wk inc flu hosp,2024-03-09,24,quantile,0.01,30.8
2024-03-09,0,wk inc flu hosp,2024-03-09,32,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,47,quantile,0.01,25.8
2024-03-09,0,wk inc flu hosp,2024-03-09,15,quantile,0.01,0.3
2024-03-09,0,wk inc flu hosp,2024-03-09,18,quantile,0.01,152.8
2024-03-09,0,wk inc flu hosp,2024-03-09,21,quantile,0.01,178.4
2024-03-09,0,wk inc flu hosp,2024-03-09,27,quantile,0.01,50.5
2024-03-09,0,wk inc flu hosp,2024-03-09,40,quantile,0.01,25.7
2024-03-09,0,wk inc flu hosp,2024-03-09,42,quantile,0.01,161.1
2024-03-09,0,wk inc flu hosp,2024-03-09,45,quantile,0.01,33.7
2024-03-09,0,wk inc flu hosp,2024-03-09,11,quantile,0.01,1.2
2024-03-09,0,wk inc flu hosp,2024-03-09,20,quantile,0.01,18.9
2024-03-09,0,wk inc flu hosp,2024-03-09,29,quantile,0.01,181.4
