reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,-1,wk inc flu hosp,2024-04-20,53,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,17,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,06,quantile,0.01,8.3
2024-04-27,-1,wk inc flu hosp,2024-04-20,04,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,25,quantile,0.01,30.9
2024-04-27,-1,wk inc flu hosp,2024-04-20,55,quantile,0.01,1.1
2024-04-27,-1,wk inc flu hosp,2024-04-20,48,quantile,0.01,84.2
2024-04-27,-1,wk inc flu hosp,2024-04-20,31,quantile,0.01,3.5
2024-04-27,-1,wk inc flu hosp,2024-04-20,49,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,41,quantile,0.01,0.7
2024-04-27,-1,wk inc flu hosp,2024-04-20,12,quantile,0.01,73.7
2024-04-27,-1,wk inc flu hosp,2024-04-20,36,quantile,0.01,117.6
2024-04-27,-1,wk inc flu hosp,2024-04-20,44,quantile,0.01,0.7
2024-04-27,-1,wk inc flu hosp,2024-04-20,13,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,33,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,37,quantile,0.01,2
2024-04-27,-1,wk inc flu hosp,2024-04-20,34,quantile,0.01,49.6
2024-04-27,-1,wk inc flu hosp,2024-04-20,08,quantile,0.01,2.7
2024-04-27,-1,wk inc flu hosp,2024-04-20,24,quantile,0.01,9.4
2024-04-27,-1,wk inc flu hosp,2024-04-20,32,quantile,0.01,2.6
2024-04-27,-1,wk inc flu hosp,2024-04-20,47,quantile,0.01,4.7
2024-04-27,-1,wk inc flu hosp,2024-04-20,15,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,18,quantile,0.01,10.3
2024-04-27,-1,wk inc flu hosp,2024-04-20,21,quantile,0.01,2.7
2024-04-27,-1,wk inc flu hosp,2024-04-20,27,quantile,0.01,3
2024-04-27,-1,wk inc flu hosp,2024-04-20,40,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,42,quantile,0.01,37.5
2024-04-27,-1,wk inc flu hosp,2024-04-20,45,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,11,quantile,0.01,2.1
2024-04-27,-1,wk inc flu hosp,2024-04-20,20,quantile,0.01,2.5
2024-04-27,-1,wk inc flu hosp,2024-04-20,29,quantile,0.01,19.8
2024-04-27,-1,wk inc flu hosp,2024-04-20,50,quantile,0.01,0.1
2024-04-27,-1,wk inc flu hosp,2024-04-20,51,quantile,0.01,21.3
2024-04-27,-1,wk inc flu hosp,2024-04-20,09,quantile,0.01,15.8
2024-04-27,-1,wk inc flu hosp,2024-04-20,19,quantile,0.01,20.6
2024-04-27,-1,wk inc flu hosp,2024-04-20,22,quantile,0.01,0.2
2024-04-27,-1,wk inc flu hosp,2024-04-20,39,quantile,0.01,31.5
2024-04-27,-1,wk inc flu hosp,2024-04-20,26,quantile,0.01,60.3
2024-04-27,-1,wk inc flu hosp,2024-04-20,46,quantile,0.01,1.9
2024-04-27,-1,wk inc flu hosp,2024-04-20,05,quantile,0.01,1.6
2024-04-27,-1,wk inc flu hosp,2024-04-20,10,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,28,quantile,0.01,1.4
2024-04-27,-1,wk inc flu hosp,2024-04-20,35,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,38,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,56,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,02,quantile,0.01,0
2024-04-27,-1,wk inc flu hosp,2024-04-20,23,quantile,0.01,2.4
2024-04-27,-1,wk inc flu hosp,2024-04-20,01,quantile,0.01,0
