reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-03,-1,wk inc flu hosp,2024-01-27,53,quantile,0.01,55.9
2024-02-03,-1,wk inc flu hosp,2024-01-27,17,quantile,0.01,110.5
2024-02-03,-1,wk inc flu hosp,2024-01-27,06,quantile,0.01,212.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,04,quantile,0.01,291.9
2024-02-03,-1,wk inc flu hosp,2024-01-27,25,quantile,0.01,116.5
2024-02-03,-1,wk inc flu hosp,2024-01-27,55,quantile,0.01,57.5
2024-02-03,-1,wk inc flu hosp,2024-01-27,48,quantile,0.01,727.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,31,quantile,0.01,5.6
2024-02-03,-1,wk inc flu hosp,2024-01-27,49,quantile,0.01,0
2024-02-03,-1,wk inc flu hosp,2024-01-27,41,quantile,0.01,14.8
2024-02-03,-1,wk inc flu hosp,2024-01-27,12,quantile,0.01,287.2
2024-02-03,-1,wk inc flu hosp,2024-01-27,36,quantile,0.01,306.4
2024-02-03,-1,wk inc flu hosp,2024-01-27,44,quantile,0.01,8.6
2024-02-03,-1,wk inc flu hosp,2024-01-27,13,quantile,0.01,60.8
2024-02-03,-1,wk inc flu hosp,2024-01-27,33,quantile,0.01,9.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,37,quantile,0.01,101
2024-02-03,-1,wk inc flu hosp,2024-01-27,34,quantile,0.01,159.9
2024-02-03,-1,wk inc flu hosp,2024-01-27,08,quantile,0.01,69.3
2024-02-03,-1,wk inc flu hosp,2024-01-27,24,quantile,0.01,55.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,32,quantile,0.01,16.3
2024-02-03,-1,wk inc flu hosp,2024-01-27,47,quantile,0.01,89.4
2024-02-03,-1,wk inc flu hosp,2024-01-27,15,quantile,0.01,6.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,18,quantile,0.01,112.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,21,quantile,0.01,107.8
2024-02-03,-1,wk inc flu hosp,2024-01-27,27,quantile,0.01,21.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,40,quantile,0.01,176
2024-02-03,-1,wk inc flu hosp,2024-01-27,42,quantile,0.01,72.5
2024-02-03,-1,wk inc flu hosp,2024-01-27,45,quantile,0.01,34.4
2024-02-03,-1,wk inc flu hosp,2024-01-27,11,quantile,0.01,2.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,20,quantile,0.01,9.6
2024-02-03,-1,wk inc flu hosp,2024-01-27,29,quantile,0.01,92.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,50,quantile,0.01,8.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,51,quantile,0.01,51.9
2024-02-03,-1,wk inc flu hosp,2024-01-27,09,quantile,0.01,41.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,19,quantile,0.01,33.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,22,quantile,0.01,31.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,39,quantile,0.01,164.5
2024-02-03,-1,wk inc flu hosp,2024-01-27,26,quantile,0.01,137
2024-02-03,-1,wk inc flu hosp,2024-01-27,46,quantile,0.01,1.8
2024-02-03,-1,wk inc flu hosp,2024-01-27,05,quantile,0.01,115.8
2024-02-03,-1,wk inc flu hosp,2024-01-27,10,quantile,0.01,8.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,28,quantile,0.01,27.9
2024-02-03,-1,wk inc flu hosp,2024-01-27,35,quantile,0.01,34.7
2024-02-03,-1,wk inc flu hosp,2024-01-27,38,quantile,0.01,8.4
2024-02-03,-1,wk inc flu hosp,2024-01-27,56,quantile,0.01,6.4
2024-02-03,-1,wk inc flu hosp,2024-01-27,02,quantile,0.01,0
2024-02-03,-1,wk inc flu hosp,2024-01-27,23,quantile,0.01,10.8
2024-02-03,-1,wk inc flu hosp,2024-01-27,01,quantile,0.01,58.9
2024-02-03,-1,wk inc flu hosp,2024-01-27,16,quantile,0.01,22.5
2024-02-03,-1,wk inc flu hosp,2024-01-27,30,quantile,0.01,32
2024-02-03,-1,wk inc flu hosp,2024-01-27,72,quantile,0.01,20.1
2024-02-03,-1,wk inc flu hosp,2024-01-27,54,quantile,0.01,70
2024-02-03,0,wk inc flu hosp,2024-02-03,53,quantile,0.01,30.8
2024-02-03,0,wk inc flu hosp,2024-02-03,17,quantile,0.01,116.5
2024-02-03,0,wk inc flu hosp,2024-02-03,06,quantile,0.01,332.4
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.01,280
2024-02-03,0,wk inc flu hosp,2024-02-03,25,quantile,0.01,166.6
2024-02-03,0,wk inc flu hosp,2024-02-03,55,quantile,0.01,41.5
2024-02-03,0,wk inc flu hosp,2024-02-03,48,quantile,0.01,700.2
2024-02-03,0,wk inc flu hosp,2024-02-03,31,quantile,0.01,16.2
2024-02-03,0,wk inc flu hosp,2024-02-03,49,quantile,0.01,0.7
2024-02-03,0,wk inc flu hosp,2024-02-03,41,quantile,0.01,23.3
2024-02-03,0,wk inc flu hosp,2024-02-03,12,quantile,0.01,230.2
2024-02-03,0,wk inc flu hosp,2024-02-03,36,quantile,0.01,362.6
2024-02-03,0,wk inc flu hosp,2024-02-03,44,quantile,0.01,10.9
2024-02-03,0,wk inc flu hosp,2024-02-03,13,quantile,0.01,92
2024-02-03,0,wk inc flu hosp,2024-02-03,33,quantile,0.01,4.4
2024-02-03,0,wk inc flu hosp,2024-02-03,37,quantile,0.01,82.9
2024-02-03,0,wk inc flu hosp,2024-02-03,34,quantile,0.01,127.7
