reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,-1,wk inc flu hosp,2023-10-21,53,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,17,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,06,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,04,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,25,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,55,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,48,quantile,0.01,29.9
2023-10-28,-1,wk inc flu hosp,2023-10-21,31,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,49,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,41,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,12,quantile,0.01,58.2
2023-10-28,-1,wk inc flu hosp,2023-10-21,36,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,44,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,13,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,33,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,37,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,34,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,08,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,24,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,32,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,47,quantile,0.01,5.1
2023-10-28,-1,wk inc flu hosp,2023-10-21,15,quantile,0.01,1
2023-10-28,-1,wk inc flu hosp,2023-10-21,18,quantile,0.01,1
2023-10-28,-1,wk inc flu hosp,2023-10-21,21,quantile,0.01,1.3
2023-10-28,-1,wk inc flu hosp,2023-10-21,27,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,40,quantile,0.01,3.6
2023-10-28,-1,wk inc flu hosp,2023-10-21,42,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,45,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,11,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,20,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,29,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,50,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,51,quantile,0.01,9.8
2023-10-28,-1,wk inc flu hosp,2023-10-21,09,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,19,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,22,quantile,0.01,0.7
2023-10-28,-1,wk inc flu hosp,2023-10-21,39,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,26,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,46,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,05,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,10,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,28,quantile,0.01,0.8
2023-10-28,-1,wk inc flu hosp,2023-10-21,35,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,38,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,56,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,02,quantile,0.01,2.3
2023-10-28,-1,wk inc flu hosp,2023-10-21,23,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,01,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,16,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,30,quantile,0.01,0
2023-10-28,-1,wk inc flu hosp,2023-10-21,72,quantile,0.01,39.8
2023-10-28,-1,wk inc flu hosp,2023-10-21,54,quantile,0.01,0
2023-10-28,0,wk inc flu hosp,2023-10-28,53,quantile,0.01,0
2023-10-28,0,wk inc flu hosp,2023-10-28,17,quantile,0.01,0
