"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2024-03-02",-1,"wk flu hosp rate change","2024-02-24","02","pmf","decrease",0
"2024-03-02",-1,"wk flu hosp rate change","2024-02-24","02","pmf","increase",0
"2024-03-02",-1,"wk flu hosp rate change","2024-02-24","02","pmf","large_decrease",0
"2024-03-02",-1,"wk flu hosp rate change","2024-02-24","02","pmf","large_increase",0.0155
"2024-03-02",-1,"wk flu hosp rate change","2024-02-24","02","pmf","stable",0.9845
"2024-03-02",0,"wk flu hosp rate change","2024-03-02","02","pmf","decrease",0
"2024-03-02",0,"wk flu hosp rate change","2024-03-02","02","pmf","increase",0
"2024-03-02",0,"wk flu hosp rate change","2024-03-02","02","pmf","large_decrease",0
"2024-03-02",0,"wk flu hosp rate change","2024-03-02","02","pmf","large_increase",0.009625
"2024-03-02",0,"wk flu hosp rate change","2024-03-02","02","pmf","stable",0.990375
"2024-03-02",1,"wk flu hosp rate change","2024-03-09","02","pmf","decrease",0
"2024-03-02",1,"wk flu hosp rate change","2024-03-09","02","pmf","increase",0
"2024-03-02",1,"wk flu hosp rate change","2024-03-09","02","pmf","large_decrease",0
"2024-03-02",1,"wk flu hosp rate change","2024-03-09","02","pmf","large_increase",0.007875
"2024-03-02",1,"wk flu hosp rate change","2024-03-09","02","pmf","stable",0.992125
"2024-03-02",2,"wk flu hosp rate change","2024-03-16","02","pmf","decrease",0
"2024-03-02",2,"wk flu hosp rate change","2024-03-16","02","pmf","increase",0
"2024-03-02",2,"wk flu hosp rate change","2024-03-16","02","pmf","large_decrease",0
"2024-03-02",2,"wk flu hosp rate change","2024-03-16","02","pmf","large_increase",0.007125
"2024-03-02",2,"wk flu hosp rate change","2024-03-16","02","pmf","stable",0.992875
"2024-03-02",3,"wk flu hosp rate change","2024-03-23","02","pmf","decrease",0
"2024-03-02",3,"wk flu hosp rate change","2024-03-23","02","pmf","increase",0
"2024-03-02",3,"wk flu hosp rate change","2024-03-23","02","pmf","large_decrease",0
"2024-03-02",3,"wk flu hosp rate change","2024-03-23","02","pmf","large_increase",0.00525
"2024-03-02",3,"wk flu hosp rate change","2024-03-23","02","pmf","stable",0.99475
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.01",0
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.025",0
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.05",0
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.1",0
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.15",0
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.2",0.7742254
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.25",1.77045
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.3",2.619161
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.35",3.4268455
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.4",4.153648
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.45",4.8604225
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.5",5.468205
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.55",6.158283
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.6",6.958674
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.65",7.6495765
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.7",8.444807
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.75",9.30064
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.8",10.39866
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.85",11.61597
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.9",13.19911
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.95",15.592735
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.975",18.23873
"2024-03-02",-1,"wk inc flu hosp","2024-02-24","02","quantile","0.99",21.63674
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.01",0
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.025",0
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.05",0
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.1",0
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.15",0
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.2",0.358318800000001
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.25",1.3112975
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.3",2.161124
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.35",2.9124
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.4",3.64402
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.45",4.394783
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.5",5.117445
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.55",5.8363095
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.6",6.549954
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.65",7.230972
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.7",7.979503
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.75",8.8527725
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.8",9.787208
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.85",10.99996
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.9",12.4184
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.95",14.99112
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.975",17.1408225
"2024-03-02",0,"wk inc flu hosp","2024-03-02","02","quantile","0.99",19.720916
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.01",0
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.025",0
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.05",0
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.1",0
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.15",0
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.2",0
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.25",0.770706
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.3",1.632966
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.35",2.4343995
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.4",3.127168
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.45",3.803126
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.5",4.47021
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.55",5.192687
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.6",5.935012
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.65",6.597987
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.7",7.343163
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.75",8.281015
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.8",9.325732
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.85",10.51786
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.9",11.99795
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.95",14.390525
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.975",16.64272
"2024-03-02",1,"wk inc flu hosp","2024-03-09","02","quantile","0.99",19.442787
"2024-03-02",2,"wk inc flu hosp","2024-03-16","02","quantile","0.01",0
"2024-03-02",2,"wk inc flu hosp","2024-03-16","02","quantile","0.025",0
