"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","large_increase",0.419
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","stable",0.581
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","decrease",0
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","increase",0
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","large_decrease",0
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","large_increase",0.397
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","stable",0.603
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","decrease",0
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","increase",0
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","large_decrease",0
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","large_increase",0.3765
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","stable",0.6235
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","decrease",0
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","increase",0
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","large_decrease",0
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","large_increase",0.376666666666667
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","stable",0.623333333333333
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","decrease",0
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","increase",0
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","large_decrease",0
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","large_increase",0.370833333333333
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","stable",0.629166666666667
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.01",3.0164038
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.025",6.45817525
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.05",8.998468
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.1",11.92031
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.15",13.7682
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.2",15.5131
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.25",16.827475
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.3",18.04744
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.35",19.095315
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.4",19.97894
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.45",21.1679
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.5",22.23495
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.55",23.348535
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.6",24.40556
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.65",25.51312
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.7",26.64325
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.75",27.904425
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.8",29.3521
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.85",31.148555
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.9",33.36075
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.95",36.903245
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.975",40.16921
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.99",43.536812
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.01",0
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.025",0.505738775
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.05",3.6713935
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.1",7.688063
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.15",10.4498
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.2",12.50176
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.25",14.17315
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.3",15.81336
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.35",17.225065
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.4",18.69916
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.45",19.983975
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.5",21.2959
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.55",22.645475
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.6",23.92638
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.65",25.23949
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.7",26.51285
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.75",28.140575
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.8",29.7359
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.85",31.74994
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.9",34.33803
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.95",38.02441
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.975",41.3663025
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.99",45.503116
"2023-12-02",1,"wk inc flu hosp","2023-12-09","02","quantile","0.01",0
