"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.01",0
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.025",0
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.05",1.6465875
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.1",4.428859
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.15",6.148557
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.2",7.567896
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.25",8.7314375
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.3",9.674062
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.35",10.634465
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.4",11.51258
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.45",12.46236
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.5",13.3388
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.55",14.1614
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.6",14.9562
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.65",15.79741
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.7",16.75383
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.75",17.665
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.8",18.82914
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.85",20.32685
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.9",22.19501
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.95",25.11858
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.975",27.563015
"2023-10-14",-1,"wk inc flu hosp","2023-10-07","01","quantile","0.99",30.564123
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.01",0
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.025",0
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.05",2.036065
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.1",4.609525
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.15",6.2982885
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.2",7.737044
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.25",8.7160175
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.3",9.738266
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.35",10.77211
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.4",11.62908
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.45",12.528195
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.5",13.31045
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.55",14.19521
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.6",15.13348
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.65",16.013055
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.7",17.01373
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.75",17.926225
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.8",19.0606
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.85",20.44935
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.9",22.38933
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.95",25.468715
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.975",28.31154
"2023-10-14",0,"wk inc flu hosp","2023-10-14","01","quantile","0.99",33.108762
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.01",0
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.025",0
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.05",1.8281585
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.1",4.718131
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.15",6.6412375
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.2",8.156492
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.25",9.3240025
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.3",10.2685
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.35",11.30431
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.4",12.33854
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.45",13.161735
"2023-10-14",1,"wk inc flu hosp","2023-10-21","01","quantile","0.5",14.03035
