"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","large_increase",0.008
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","stable",0.992
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","decrease",0
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","increase",0
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","large_decrease",0
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","large_increase",0.008375
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","stable",0.991625
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","decrease",0
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","increase",0
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","large_decrease",0
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","large_increase",0.0055
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","stable",0.9945
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","decrease",0
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","increase",0
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","large_decrease",0
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","large_increase",0.006125
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","stable",0.993875
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","decrease",0
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","increase",0
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","large_decrease",0
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","large_increase",0.00475
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","stable",0.99525
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.01",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.025",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.05",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.1",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.15",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.2",0.6649414
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.25",1.679915
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.3",2.529441
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.35",3.2978275
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.4",4.002654
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.45",4.699647
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.5",5.413975
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.55",6.1130695
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.6",6.818436
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.65",7.561907
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.7",8.420043
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.75",9.263475
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.8",10.28226
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.85",11.585765
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.9",13.16146
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.95",15.73686
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.975",18.004045
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.99",20.428455
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.01",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.025",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.05",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.1",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.15",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.2",0.2114302
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.25",1.182765
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.3",2.010266
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.35",2.8454995
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.4",3.511502
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.45",4.2224545
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.5",4.94359
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.55",5.619465
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.6",6.368728
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.65",7.086485
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.7",7.839758
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.75",8.7947075
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.8",9.81439
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.85",11.070225
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.9",12.44034
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.95",15.00001
