"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2024-03-23",-1,"wk flu hosp rate change","2024-03-16","02","pmf","decrease",0
"2024-03-23",-1,"wk flu hosp rate change","2024-03-16","02","pmf","increase",0
"2024-03-23",-1,"wk flu hosp rate change","2024-03-16","02","pmf","large_decrease",0
"2024-03-23",-1,"wk flu hosp rate change","2024-03-16","02","pmf","large_increase",0.0133333333333333
"2024-03-23",-1,"wk flu hosp rate change","2024-03-16","02","pmf","stable",0.986666666666667
"2024-03-23",0,"wk flu hosp rate change","2024-03-23","02","pmf","decrease",0
"2024-03-23",0,"wk flu hosp rate change","2024-03-23","02","pmf","increase",0
"2024-03-23",0,"wk flu hosp rate change","2024-03-23","02","pmf","large_decrease",0
"2024-03-23",0,"wk flu hosp rate change","2024-03-23","02","pmf","large_increase",0.012
"2024-03-23",0,"wk flu hosp rate change","2024-03-23","02","pmf","stable",0.988
"2024-03-23",1,"wk flu hosp rate change","2024-03-30","02","pmf","decrease",0
"2024-03-23",1,"wk flu hosp rate change","2024-03-30","02","pmf","increase",0
"2024-03-23",1,"wk flu hosp rate change","2024-03-30","02","pmf","large_decrease",0
"2024-03-23",1,"wk flu hosp rate change","2024-03-30","02","pmf","large_increase",0.01
"2024-03-23",1,"wk flu hosp rate change","2024-03-30","02","pmf","stable",0.99
"2024-03-23",2,"wk flu hosp rate change","2024-04-06","02","pmf","decrease",0
"2024-03-23",2,"wk flu hosp rate change","2024-04-06","02","pmf","increase",0
"2024-03-23",2,"wk flu hosp rate change","2024-04-06","02","pmf","large_decrease",0
"2024-03-23",2,"wk flu hosp rate change","2024-04-06","02","pmf","large_increase",0.00966666666666667
"2024-03-23",2,"wk flu hosp rate change","2024-04-06","02","pmf","stable",0.990333333333333
"2024-03-23",3,"wk flu hosp rate change","2024-04-13","02","pmf","decrease",0
"2024-03-23",3,"wk flu hosp rate change","2024-04-13","02","pmf","increase",0
"2024-03-23",3,"wk flu hosp rate change","2024-04-13","02","pmf","large_decrease",0
"2024-03-23",3,"wk flu hosp rate change","2024-04-13","02","pmf","large_increase",0.00866666666666667
