"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2023-12-09",-1,"wk flu hosp rate change","2023-12-02","02","pmf","decrease",0
"2023-12-09",-1,"wk flu hosp rate change","2023-12-02","02","pmf","increase",0
"2023-12-09",-1,"wk flu hosp rate change","2023-12-02","02","pmf","large_decrease",0
"2023-12-09",-1,"wk flu hosp rate change","2023-12-02","02","pmf","large_increase",0.178666666666667
"2023-12-09",-1,"wk flu hosp rate change","2023-12-02","02","pmf","stable",0.821333333333333
"2023-12-09",0,"wk flu hosp rate change","2023-12-09","02","pmf","decrease",0
"2023-12-09",0,"wk flu hosp rate change","2023-12-09","02","pmf","increase",0
"2023-12-09",0,"wk flu hosp rate change","2023-12-09","02","pmf","large_decrease",0
"2023-12-09",0,"wk flu hosp rate change","2023-12-09","02","pmf","large_increase",0.142833333333333
"2023-12-09",0,"wk flu hosp rate change","2023-12-09","02","pmf","stable",0.857166666666667
"2023-12-09",1,"wk flu hosp rate change","2023-12-16","02","pmf","decrease",0
"2023-12-09",1,"wk flu hosp rate change","2023-12-16","02","pmf","increase",0
"2023-12-09",1,"wk flu hosp rate change","2023-12-16","02","pmf","large_decrease",0
"2023-12-09",1,"wk flu hosp rate change","2023-12-16","02","pmf","large_increase",0.1265
"2023-12-09",1,"wk flu hosp rate change","2023-12-16","02","pmf","stable",0.8735
"2023-12-09",2,"wk flu hosp rate change","2023-12-23","02","pmf","decrease",0
"2023-12-09",2,"wk flu hosp rate change","2023-12-23","02","pmf","increase",0
"2023-12-09",2,"wk flu hosp rate change","2023-12-23","02","pmf","large_decrease",0
"2023-12-09",2,"wk flu hosp rate change","2023-12-23","02","pmf","large_increase",0.122333333333333
"2023-12-09",2,"wk flu hosp rate change","2023-12-23","02","pmf","stable",0.877666666666667
"2023-12-09",3,"wk flu hosp rate change","2023-12-30","02","pmf","decrease",0
"2023-12-09",3,"wk flu hosp rate change","2023-12-30","02","pmf","increase",0
"2023-12-09",3,"wk flu hosp rate change","2023-12-30","02","pmf","large_decrease",0
"2023-12-09",3,"wk flu hosp rate change","2023-12-30","02","pmf","large_increase",0.1085
"2023-12-09",3,"wk flu hosp rate change","2023-12-30","02","pmf","stable",0.8915
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.01",0
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.025",2.57436775
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.05",5.0523775
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.1",7.75321
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.15",9.5642895
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.2",11.1329
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.25",12.531375
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.3",13.75454
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.35",14.80429
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.4",15.84756
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.45",16.831975
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.5",17.73245
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.55",18.7324
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.6",19.8165
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.65",20.822205
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.7",21.91448
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.75",23.114625
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.8",24.42254
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.85",26.040875
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.9",27.99682
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.95",31.086415
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.975",34.24032
"2023-12-09",-1,"wk inc flu hosp","2023-12-02","02","quantile","0.99",37.78942
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.01",0
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.025",0
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.05",1.026028
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.1",4.003652
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.15",6.155787
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.2",7.757772
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.25",9.283925
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.3",10.5874
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.35",11.76842
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.4",12.8883
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.45",14.12206
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.5",15.32665
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.55",16.476045
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.6",17.67826
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.65",18.80919
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.7",20.04349
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.75",21.327825
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.8",22.80294
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.85",24.688855
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.9",27.06334
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.95",30.68113
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.975",33.9705325
"2023-12-09",0,"wk inc flu hosp","2023-12-09","02","quantile","0.99",37.921564
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.01",0
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.025",0
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.05",0
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.1",1.356651
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.15",3.47257
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.2",5.200222
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.25",6.708145
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.3",8.193662
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.35",9.4671815
"2023-12-09",1,"wk inc flu hosp","2023-12-16","02","quantile","0.4",10.65936
