reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.01,0.0035789595
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.025,0.0038309507
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.05,0.004130317
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.1,0.0043584825
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.15,0.004508009
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.2,0.004650016
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.25,0.00474381
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.3,0.004863899
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.35,0.004934897
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.4,0.005024803
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.45,0.005094523
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.5,0.0052049584
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.55,0.0052792463
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.6,0.0053674695
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.65,0.00545597
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.7,0.0055500176
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.75,0.005715782
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.8,0.0058114994
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.85,0.0059827464
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.9,0.0061905356
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.95,0.006603815
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.975,0.0070203072
2026-04-18,wk inc flu prop ed visits,0,2026-04-18,45,quantile,0.99,0.0077702133
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.01,0.0030288335
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.025,0.0033259469
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.05,0.0034680455
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.1,0.003758324
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.15,0.0038747143
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.2,0.0039826576
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.25,0.004071311
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.3,0.004160865
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.35,0.0042360215
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.4,0.0043190005
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.45,0.004367736
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.5,0.0044981698
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.55,0.004521415
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.6,0.004628084
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.65,0.00467246
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.7,0.0047879815
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.75,0.0048692385
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.8,0.004998534
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.85,0.0050816773
2026-04-18,wk inc flu prop ed visits,1,2026-04-25,45,quantile,0.9,0.0052515515
