reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.01,0.009355722
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.025,0.01037519
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.05,0.010948638
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.1,0.011532976
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.15,0.011799778
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.2,0.011949903
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.25,0.012288469
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.3,0.012468466
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.35,0.01264985
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.4,0.012828266
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.45,0.012990788
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.5,0.013217256
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.55,0.01336323
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.6,0.013578205
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.65,0.013821977
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.7,0.013999952
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.75,0.014223674
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.8,0.014481434
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.85,0.0148215685
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.9,0.015128589
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.95,0.01613896
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.975,0.016887372
2026-04-04,wk inc flu prop ed visits,0,2026-04-04,45,quantile,0.99,0.01827297
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.01,0.0073425304
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.025,0.007597331
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.05,0.008097036
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.1,0.008539148
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.15,0.008610813
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.2,0.008864522
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.25,0.008931522
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.3,0.009166076
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.35,0.009309476
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.4,0.0094794575
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.45,0.009549801
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.5,0.009705156
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.55,0.009808515
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.6,0.00992533
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.65,0.010043354
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.7,0.010153833
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.75,0.010330775
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.8,0.010612734
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.85,0.010872935
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.9,0.011195494
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.95,0.011780422
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.975,0.012369026
2026-04-04,wk inc flu prop ed visits,1,2026-04-11,45,quantile,0.99,0.013004046
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.01,0.005129229
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.025,0.0055178334
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.05,0.0058766305
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.1,0.0062016053
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.15,0.006264291
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.2,0.0064729773
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.25,0.006534527
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.3,0.0066984524
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.35,0.0067619756
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.4,0.0068348143
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.45,0.006896239
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.5,0.0070551694
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.55,0.0070983353
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.6,0.007183473
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.65,0.007295481
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.7,0.007386822
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.75,0.007439098
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.8,0.007614076
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.85,0.007767227
2026-04-04,wk inc flu prop ed visits,2,2026-04-18,45,quantile,0.9,0.008058377
