reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.01,63
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.025,69
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.05,73
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.1,78
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.15,82
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.2,85
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.25,88
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.3,91
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.35,93
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.4,95
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.45,97
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.5,99
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.55,101
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.6,104
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.65,106
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.7,109
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.75,111
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.8,114
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.85,119
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.9,124
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.95,132
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.975,139
2024-02-17,wk inc flu hosp,-1,2024-02-10,01,quantile,0.99,145
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.01,41.91
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.025,48.71
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.05,54.09
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.1,63.16
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.15,69.49
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.2,74.69
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.25,79.23
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.3,83.38
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.35,87.22
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.4,90.87
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.45,94.12
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.5,97.3
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.55,100.91
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.6,103.84
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.65,107.76
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.7,111.03
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.75,115.37
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.8,120.97
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.85,127.1
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.9,133.88
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.95,143.54
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.975,151.84
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.99,162.84
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.01,21.84
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.025,25.13
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.05,32.03
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.1,39.91
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.15,48.32
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.2,54.33
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.25,60.64
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.3,66.92
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.35,72.81
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.4,78.5
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.45,83.67
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.5,88.36
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.55,93.48
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.6,99.19
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.65,106.39
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.7,112.85
