reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.01,38.39
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.025,48.84
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.05,56.52
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.1,64.38
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.15,68.54
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.2,73.06
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.25,76.87
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.3,80.47
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.35,83.88
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.4,87.51
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.45,91.22
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.5,94.38
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.55,97.65
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.6,101.33
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.65,105.15
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.7,108.77
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.75,112.76
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.8,117.28
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.85,121.85
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.9,128.59
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.95,138.98
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.975,150.64
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.99,167.95
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.01,16.53
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.025,27.21
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.05,36.3
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.1,45.83
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.15,52.78
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.2,59.51
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.25,65.11
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.3,71.07
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.35,79.11
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.4,85.77
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.45,92.44
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.5,98.74
