output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,1188.97,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.025,1261.95,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.05,1347.95,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.1,1416,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.15,1462.85,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.2,1503,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.25,1541.75,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.3,1570,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.35,1598.6499999999999,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.4,1630,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.45,1663,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.5,1687,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.55,1717,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.6,1746,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.65,1783,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.7,1820,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.75,1860,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.8,1904,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.85,1968.2999999999997,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.9,2054,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.95,2199.05,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.975,2338.124999999999,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.99,2554.4299999999994,2026-01-03,wk inc flu hosp,0,2026-01-03,13
quantile,0.01,0.0772337071239856,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.025,0.07980912199778327,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.05,0.08245606224357269,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.1,0.08598249537763372,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.15,0.08856565557402123,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.2,0.09042320369962922,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.25,0.09224099573268525,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.3,0.09354585186552788,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.35,0.09526086673313389,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.4,0.09695786108226091,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.45,0.09865616567734665,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.5,0.09998552842999248,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.55,0.101414186310349,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.6,0.10307851293470205,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.65,0.10478386995687466,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.7,0.10640023847721311,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.75,0.10845292140177386,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.8,0.11096021673836255,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.85,0.1137331307588509,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.9,0.11688590097760299,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.95,0.12252635482623102,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.975,0.12729624470437945,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.99,0.1335882638071321,2026-01-03,wk inc flu prop ed visits,0,2026-01-03,13
quantile,0.01,1245.94,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.025,1357.9750000000001,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.05,1433.7,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.1,1543,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.15,1605.4,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.2,1675.8,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.25,1725.75,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.3,1781,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.35,1830,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.4,1873,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.45,1915,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.5,1974,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.55,2019,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.6,2071.3999999999996,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.65,2120.3500000000004,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.7,2183.3,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.75,2243,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.8,2314.2,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.85,2389.2999999999997,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.9,2506.4000000000005,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.95,2689,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.975,2859.0999999999995,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.99,3109.0199999999995,2026-01-03,wk inc flu hosp,1,2026-01-10,13
quantile,0.01,0.05178983854369719,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
quantile,0.025,0.05855733687226617,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
quantile,0.05,0.06425705915085178,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
quantile,0.1,0.07048552852068941,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
quantile,0.15,0.07506397982966484,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
quantile,0.2,0.07869104381911066,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
quantile,0.25,0.08232052351472972,2026-01-03,wk inc flu prop ed visits,1,2026-01-10,13
