output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,3,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.025,4,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.05,5,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.1,6,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.15,6,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.2,7,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.25,8,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.3,8,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.35,9,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.4,9,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.45,10,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.5,10,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.55,11,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.6,11,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.65,12,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.7,12,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.75,13,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.8,14,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.85,15,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.9,16,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.95,18,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.975,20.524999999999864,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.99,23,2025-05-03,wk inc flu hosp,0,2025-05-03,02
quantile,0.01,1,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.025,2,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.05,2,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.1,3,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.15,4,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.2,5,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.25,5,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.3,6,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.35,6,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.4,7,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.45,7,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.5,8,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.55,8,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.6,9,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.65,9,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.7,10,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.75,11,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.8,11,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.85,12,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.9,14,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.95,15,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.975,18,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.99,21,2025-05-03,wk inc flu hosp,1,2025-05-10,02
quantile,0.01,13,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.025,15,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.05,16,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.1,18,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.15,20,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.2,21,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.25,22,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.3,22,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.35,23,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.4,24,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.45,25,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.5,25,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.55,26,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.6,27,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.65,28,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.7,29,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.75,30,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.8,31,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.85,32,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.9,34,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.95,36,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.975,38,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.99,40.00999999999999,2025-05-03,wk inc flu hosp,0,2025-05-03,01
quantile,0.01,5,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.025,7,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.05,8,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.1,9,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.15,10,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.2,11,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.25,12,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.3,13,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.35,14,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.4,14,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.45,15,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.5,16,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.55,17,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.6,17,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.65,18,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.7,19,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.75,21,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.8,22,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.85,24,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.9,26,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.95,30,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.975,33,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.99,39,2025-05-03,wk inc flu hosp,1,2025-05-10,01
quantile,0.01,7.990000000000002,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.025,9,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.05,10,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.1,12,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.15,14,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.2,15,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.25,16,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.3,18,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.35,18,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.4,19,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.45,20,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.5,22,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.55,23,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.6,24,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.65,25,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.7,26,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.75,28,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.8,29,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.85,32,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.9,35,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.95,39,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.975,43.024999999999864,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.99,48,2025-05-03,wk inc flu hosp,0,2025-05-03,05
quantile,0.01,4,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.025,5,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.05,7,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.1,9,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.15,10,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.2,12,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.25,13,2025-05-03,wk inc flu hosp,1,2025-05-10,05
quantile,0.3,15,2025-05-03,wk inc flu hosp,1,2025-05-10,05
