output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.010208627926566282,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.025,0.010575874281283922,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.05,0.0109161451075868,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.1,0.011314499424411602,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.15,0.01150268601435521,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.2,0.011723250011103295,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.25,0.011887294381533919,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.3,0.012050942698958372,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.35,0.012180090043939867,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.4,0.012299485018520306,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.45,0.012449421006315024,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.5,0.012569038181897411,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.55,0.012710391123502229,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.6,0.012845315660511508,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.65,0.013014960226223596,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.7,0.013180326107451974,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.75,0.01337347187320978,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.8,0.01356305850967757,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.85,0.013818597400032055,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.9,0.014139293919550622,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.95,0.014637537718783959,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.975,0.015047047818526465,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.99,0.015483396849265816,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,13
quantile,0.01,0.004450628987319729,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.025,0.004932460184725474,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.05,0.005410540962764655,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.1,0.005967340833564802,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.15,0.006490694655437515,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.2,0.006871883948062695,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.25,0.007171924555823144,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.3,0.007397706504515747,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.35,0.007730029063296016,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.4,0.008006597829438609,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.45,0.008276296831512535,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.5,0.008621312049390043,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.55,0.008921750506649211,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.6,0.009252480267799283,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.65,0.009654347969650699,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.7,0.01005674224733057,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.75,0.010529213235151835,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.8,0.011126985796190914,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.85,0.011684905949762856,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.9,0.0126389119363434,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.95,0.014230997359175898,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.975,0.01533390075643423,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.99,0.017688599506026276,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.01,0.0012954164174239621,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.025,0.0016525555678289497,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
