output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,333.98,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.025,358,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.05,380.95,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.1,409,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.15,425,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.2,439,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.25,450.75,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.3,461,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.35,473,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.4,484,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.45,493.55000000000007,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.5,501,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.55,512,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.6,522,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.65,531,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.7,541,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.75,556,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.8,572,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.85,587,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.9,615,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.95,649,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.975,684,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.99,734.02,2026-02-28,wk inc flu hosp,-1,2026-02-21,29
quantile,0.01,0.038524511650794686,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.025,0.039553725862422506,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.05,0.040336096620947136,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.1,0.04148629481653702,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.15,0.04231266374682302,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.2,0.043092490565685884,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.25,0.04363403414405806,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.3,0.044117095742268755,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.35,0.04470549054261969,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.4,0.04514122013817978,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.45,0.04555875540024115,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.5,0.04599544978220554,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.55,0.04644183593899122,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.6,0.04695206005190719,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.65,0.04753931637037443,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.7,0.0480675565922216,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.75,0.048574042461691995,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.8,0.049131229506285234,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.85,0.049738300808207236,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.9,0.05073272168840332,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.95,0.05192940519604163,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.975,0.053105566218141956,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.99,0.054705809701723965,2026-02-28,wk inc flu prop ed visits,-1,2026-02-21,29
quantile,0.01,220.99,2026-02-28,wk inc flu hosp,0,2026-02-28,29
