output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.003952584233672541,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.025,0.004572371761329034,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.05,0.00513056978052775,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.1,0.005822512460014951,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.15,0.006273821518886039,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.2,0.0066553734316589,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.25,0.007008827999528847,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.3,0.007274886789033231,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.35,0.007611807444726627,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.4,0.007916521035202448,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.45,0.00821662800508018,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.5,0.008536293877336587,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.55,0.008850874343652101,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.6,0.009165880010468367,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.65,0.009575391959327046,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.7,0.010010016112971785,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.75,0.010412123627610948,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.8,0.010915200419729484,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.85,0.011542140893167118,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.9,0.012338268244643165,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.95,0.013928435896299494,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.975,0.015142431543512705,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.99,0.0170839804287733,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,02
quantile,0.01,0.001562530918886881,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.025,0.0017256967165980967,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.05,0.0018693055200478038,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.1,0.0020501897814818827,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.15,0.0021768933917510583,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.2,0.0022800736123273517,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.25,0.002377030158892034,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.3,0.0024567278457851985,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.35,0.002530813461084505,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.4,0.002619687992543777,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.45,0.0026987553357289075,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.5,0.002773307495012022,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.55,0.002852807790143471,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.6,0.002942978079560318,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
quantile,0.65,0.003028350730396356,2026-04-25,wk inc flu prop ed visits,0,2026-04-25,01
