output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,19,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.025,22,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.05,24,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.1,26,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.15,28,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.2,29,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.25,31,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.3,32,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.35,33,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.4,34,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.45,35,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.5,36,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.55,37,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.6,38,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.65,39,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.7,41,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.75,42,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.8,44,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.85,45,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.9,48,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.95,52,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.975,57,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.99,66,2026-01-24,wk inc flu hosp,0,2026-01-24,02
quantile,0.01,0.03484252985893149,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.025,0.03760800121324516,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.05,0.039316244951896354,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.1,0.04213611522602133,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.15,0.043696002439564875,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.2,0.04506549822414521,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.25,0.04639566063074649,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.3,0.047483081967215665,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.35,0.04853130516421471,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.4,0.04965582191623499,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.45,0.0506016120258124,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.5,0.05154175204946393,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.55,0.052574410083084194,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.6,0.053647361779223114,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
quantile,0.65,0.05481087817771671,2026-01-24,wk inc flu prop ed visits,0,2026-01-24,02
