output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.003547835033746391,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.025,0.004040793979097044,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.05,0.004638242919926721,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.1,0.005210705885319666,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.15,0.005619704633561032,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.2,0.005955894883460325,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.25,0.006277114549771968,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.3,0.006536598157665112,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.35,0.006812178540396592,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.4,0.0070545804875601845,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.45,0.0072613539390753296,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.5,0.007533272537272055,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.55,0.0078023796403641765,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.6,0.008072162586629024,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.65,0.008404478895457236,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.7,0.008712280489125637,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.75,0.009113736309350882,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.8,0.00945004594433076,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.85,0.009900305663868339,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.9,0.0106232047583163,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.95,0.0114882827506514,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.975,0.012756261519948962,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.99,0.014021966424449467,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,02
quantile,0.01,0.0017878324235202298,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.025,0.0020190572567236774,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.05,0.002205540270100781,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.1,0.002476759214987965,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.15,0.002680151736351448,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.2,0.0028254467958817786,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.25,0.002947431523692594,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.3,0.0030787004399993405,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.35,0.0032135026749049245,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.4,0.003348817176319676,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.45,0.0034744364070783042,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.5,0.003584437245775402,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.55,0.003678400208335344,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.6,0.003795336082452625,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.65,0.003941373981697371,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.7,0.004063400891946638,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.75,0.004266472095713578,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.8,0.004447433422434013,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.85,0.004689658757828174,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.9,0.004981913252144739,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.95,0.005458436981541476,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.975,0.005903248265614356,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.99,0.006440528883212785,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,05
quantile,0.01,0.006214711094437163,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.025,0.0065210173914586975,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.05,0.0067947588930605115,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.1,0.007145968344633838,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.15,0.007434431737318387,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.2,0.007635516376648621,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.25,0.007822671020745835,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.3,0.007996463928341097,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.35,0.008141681128801618,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.4,0.008301705175271375,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.45,0.0084496828717698,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.5,0.008594602205782335,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.55,0.008789970068487286,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.6,0.008972207516175564,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.65,0.009158655209610577,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.7,0.00935733328029029,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.75,0.00958977790456267,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.8,0.00981612720266879,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.85,0.010112113790241581,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.9,0.010513945707284476,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.95,0.011088076005477938,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.975,0.011602025727998351,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.99,0.01220634365212995,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,04
quantile,0.01,0.0065887154072972265,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.025,0.006829624701775453,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.05,0.007109410942384117,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.1,0.007423177658395801,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.15,0.0076476857701560964,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.2,0.007883608557346152,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.25,0.008072279408365041,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.3,0.00828131037427951,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.35,0.008437808299872313,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.4,0.008579658289474976,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.45,0.008730124633878384,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.5,0.008885722060502359,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.55,0.009092001462115813,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.6,0.009278223188182295,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.65,0.009486464941429709,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.7,0.00970983097743104,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.75,0.00995014426084542,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.8,0.01022820993947944,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.85,0.01055770594991699,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.9,0.010862345624395022,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.95,0.011394200720440234,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.975,0.011981299987448717,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.99,0.012765152715340573,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,06
quantile,0.01,0.0037177444236525417,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.025,0.003948444532972378,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.05,0.004212109105523243,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.1,0.004461008273922086,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.15,0.004630487544275917,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.2,0.00479453375225824,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.25,0.004935402428229477,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.3,0.005051428447205814,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.35,0.005176051737597968,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.4,0.0052940104360875324,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.45,0.0054092261423673285,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.5,0.005526620236126495,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.55,0.005656724665443027,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.6,0.0057823138739317055,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.65,0.005923847621316296,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.7,0.006081938634598063,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.75,0.006207011034458387,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.8,0.006406153679353235,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.85,0.006633706938605549,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.9,0.00691717092464584,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.95,0.007398490387233579,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.975,0.007866640573919661,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.99,0.008317988985105317,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,13
quantile,0.01,0.0041013745650529156,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,19
quantile,0.025,0.004436480145652654,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,19
quantile,0.05,0.004719513335751592,2026-04-11,wk inc flu prop ed visits,0,2026-04-11,19
