output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,49,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.025,58,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.05,66,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.1,73,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.15,77,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.2,82,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.25,85,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.3,88,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.35,92,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.4,96,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.45,99,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.5,103,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.55,106,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.6,110,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.65,115,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.7,120,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.75,126,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.8,132,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.85,140,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.9,151,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.95,172,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.975,201.02499999999986,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.99,230.01,2025-11-22,wk inc flu hosp,0,2025-11-22,13
quantile,0.01,0.0049273798251208084,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.025,0.005374698439911324,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.05,0.005751176342145787,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.1,0.006267676402081951,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.15,0.006595930553087695,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.2,0.006883844514794624,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.25,0.007146154659072799,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.3,0.007413230605888569,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.35,0.007626616022314802,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.4,0.007829524093344257,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.45,0.008056801673572249,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.5,0.008328177054415794,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.55,0.008550901109599636,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
quantile,0.6,0.0088062612979015,2025-11-22,wk inc flu prop ed visits,0,2025-11-22,13
