output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.025,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.05,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.1,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.15,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.2,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.25,0,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.3,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.35,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.4,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.45,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.5,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.55,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.6,1,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.65,2,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.7,2,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.75,2,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.8,2,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.85,3,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.9,3,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.95,4,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.975,4.024999999999864,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.99,5,2026-05-30,wk inc flu hosp,0,2026-05-30,02
quantile,0.01,2,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.025,3,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.05,4,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.1,5,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.15,6,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.2,7,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.25,7,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.3,8,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.35,8,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.4,9,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.45,9,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.5,10,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.55,10,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.6,11,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.65,11,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.7,12,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.75,12,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.8,13,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.85,14,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.9,15,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.95,18,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.975,20,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.99,22,2026-05-30,wk inc flu hosp,0,2026-05-30,01
quantile,0.01,24,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.025,27,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.05,29,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.1,32,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.15,34,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.2,36,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.25,37,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.3,39,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.35,40,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.4,41,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.45,42,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.5,43,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.55,45,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.6,46,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.65,47,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.7,48,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.75,50,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.8,51,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.85,53,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.9,56,2026-05-30,wk inc flu hosp,0,2026-05-30,04
quantile,0.95,60,2026-05-30,wk inc flu hosp,0,2026-05-30,04
