output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.013923591673974578,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.025,0.014259342452746293,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.05,0.014547400686014548,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.1,0.014930817304185006,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.15,0.015194243205134439,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.2,0.015397703105061675,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.25,0.015553233371406353,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.3,0.015684797531254176,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.35,0.01583605281575629,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.4,0.015971724581880897,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.45,0.01610317691635092,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.5,0.016240566774698477,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.55,0.016383292150532823,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.6,0.01649732328198405,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.65,0.016640570950005464,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.7,0.0167957088420184,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.75,0.01696272568433314,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.8,0.017129685794007036,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.85,0.017308508702771546,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.9,0.017546838052507126,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.95,0.017975539690427995,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.975,0.018392866360449633,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.99,0.018820057788133806,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.01,0.008618636746889617,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.025,0.009067881140383314,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.05,0.009732545182184905,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.1,0.010209127938435895,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.15,0.010659090610385107,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.2,0.011028164247477336,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.25,0.011352104976593726,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.3,0.011648376550643989,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.35,0.01188245413658658,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.4,0.012175197496990173,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.45,0.012460566460237459,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.5,0.012740088423025615,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.55,0.012970121759968424,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.6,0.01325163950441964,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.65,0.013522088279673071,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.7,0.013895839052459015,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.75,0.014254440953656765,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.8,0.014681738140861718,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.85,0.015183678477779,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.9,0.0157643130583572,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.95,0.016656482356192277,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.975,0.01750351672744146,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.99,0.018735352772676038,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.01,0.003169052116243098,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.025,0.0036548219227983906,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.05,0.004261885350380178,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.1,0.0050320426797368315,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.15,0.005699785802766488,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.2,0.006165698003754636,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.25,0.006666543496546735,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.3,0.007120795613717402,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.35,0.00769269758813664,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.4,0.0081590148496607,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.45,0.008683698953583795,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.5,0.009250884417664189,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.55,0.009975355586910956,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
quantile,0.6,0.010607275775767639,2026-03-14,wk inc flu prop ed visits,1,2026-03-21,13
