reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.01,8
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.025,12
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.05,16
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.1,19
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.15,22
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.2,24
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.25,26
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.3,28
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.35,29
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.4,31
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.45,33
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.5,35
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.55,37
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.6,39
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.65,41
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.7,44
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.75,47
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.8,51
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.85,56
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.9,63.100000000000136
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.95,79
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.975,96
2025-03-29,wk inc flu hosp,0,2025-03-29,02,quantile,0.99,125.03999999999996
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.01,7
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.025,9
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.05,11
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.1,14
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.15,16
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.2,18
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.25,20
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.3,21
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.35,23
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.4,24
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.45,26
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.5,28
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.55,30
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.6,31
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.65,33
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.7,36
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.75,39
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.8,42
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.85,46
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.9,52
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.95,65
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.975,77
2025-03-29,wk inc flu hosp,1,2025-04-05,02,quantile,0.99,115.01999999999998
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.01,63
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.025,70
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.05,76
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.1,84
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.15,91
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.2,96
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.25,100
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.3,103
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.35,106
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.4,109
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.45,112
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.5,115
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.55,118
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.6,121
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.65,124
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.7,127
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.75,131
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.8,136
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.85,141
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.9,148
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.95,161
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.975,172
2025-03-29,wk inc flu hosp,0,2025-03-29,01,quantile,0.99,188.01999999999998
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.01,28
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.025,33
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.05,38
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.1,45
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.15,49
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.2,53
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.25,57
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.3,61
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.35,63.64999999999998
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.4,66
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.45,69
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.5,72
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.55,75
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.6,78
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.65,80.35000000000014
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.7,84
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.75,87
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.8,91
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.85,96
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.9,103
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.95,114.04999999999995
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.975,125
2025-03-29,wk inc flu hosp,1,2025-04-05,01,quantile,0.99,141.01999999999998
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.01,36
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.025,46
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.05,57
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.1,70
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.15,78
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.2,86
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.25,94
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.3,100
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.35,106
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.4,112
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.45,118
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.5,122.5
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.55,130
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.6,138
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.65,146
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.7,153
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.75,162
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.8,172
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.85,187
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.9,206.10000000000014
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.95,240
2025-03-29,wk inc flu hosp,0,2025-03-29,05,quantile,0.975,266
