reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.01,13
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.025,15
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.05,16
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.1,18
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.15,20
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.2,21
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.25,22
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.3,23
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.35,24
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.4,24
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.45,25
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.5,26
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.55,27
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.6,28
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.65,28
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.7,29
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.75,30
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.8,31
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.85,33
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.9,35
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.95,38
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.975,41
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.99,44.00999999999999
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.01,9
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.025,11
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.05,13
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.1,15
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.15,16
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.2,17
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.25,19
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.3,20
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.35,21
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.4,22
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.45,23
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.5,24
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.55,25
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.6,26
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.65,27
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.7,29
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.75,30
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.8,32
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.85,34
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.9,36
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.95,40
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.975,44.024999999999864
2025-04-05,wk inc flu hosp,1,2025-04-12,02,quantile,0.99,50
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.01,45
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.025,49
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.05,52
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.1,57
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.15,60
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.2,62
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.25,64.75
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.3,66
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.35,68
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.4,70
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.45,72
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.5,73
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.55,75
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.6,77
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.65,79
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.7,81
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.75,83
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.8,85
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.85,89
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.9,93
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.95,100
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.975,105
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.99,113
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.01,14
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.025,17
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.05,20
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.1,24
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.15,27
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.2,29
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.25,31
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.3,32
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.35,34
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.4,36
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.45,37
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.5,39.5
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.55,41
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.6,43
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.65,46
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.7,48
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.75,51
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.8,53
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.85,56
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.9,62
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.95,69
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.975,75
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.99,81.00999999999999
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.01,29
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.025,33
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.05,36
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.1,42
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.15,46
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.2,48
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.25,51
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.3,53
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.35,55
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.4,58
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.45,60
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.5,63
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.55,65
2025-04-05,wk inc flu hosp,0,2025-04-05,05,quantile,0.6,67
