output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,253.98999999999998,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.025,294.92499999999995,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.05,325.95000000000005,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.1,357.9,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.15,379.84999999999997,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.2,397,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.25,409,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.3,421,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.35,434,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.4,443,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.45,453,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.5,463,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.55,472,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.6,481,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.65,493.35000000000014,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.7,506,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.75,518,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.8,532,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.85,552,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.9,579.1000000000001,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.95,625,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.975,667.0249999999999,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.99,732.03,2025-12-27,wk inc flu hosp,0,2025-12-27,01
quantile,0.01,0.08548371976694374,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.025,0.08780193431608892,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.05,0.09006154525610621,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.1,0.09315075830593461,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.15,0.09511907907973538,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.2,0.09638386502365429,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.25,0.09769235011409581,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.3,0.09877713611466685,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.35,0.09997966146766307,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.4,0.10107204824390262,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.45,0.10240188918191574,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.5,0.1036317234989163,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.55,0.10468144618161329,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.6,0.10577822838818385,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.65,0.10700492564065867,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.7,0.10796320687777211,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.75,0.10909038270109847,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.8,0.11050681495130604,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.85,0.11230342200274765,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.9,0.11452933126727172,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.95,0.11779090482251604,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.975,0.12145849951739399,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.99,0.12553633930201297,2025-12-27,wk inc flu prop ed visits,0,2025-12-27,01
quantile,0.01,468.92,2025-12-27,wk inc flu hosp,1,2026-01-03,01
quantile,0.025,520.825,2025-12-27,wk inc flu hosp,1,2026-01-03,01
quantile,0.05,567,2025-12-27,wk inc flu hosp,1,2026-01-03,01
quantile,0.1,605,2025-12-27,wk inc flu hosp,1,2026-01-03,01
quantile,0.15,634.85,2025-12-27,wk inc flu hosp,1,2026-01-03,01
