output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.00354282218376551,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.025,0.004103724355703677,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.05,0.004528277059689746,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.1,0.005178198770892087,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.15,0.005657757208643107,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.2,0.006045227927081055,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.25,0.006310945689820072,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.3,0.006622522379563569,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.35,0.006897229534474952,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.4,0.0071644770864015845,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.45,0.00744778709426369,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.5,0.007712183388049349,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.55,0.00791456939161221,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.6,0.00823675190159955,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.65,0.008523997318229453,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.7,0.008846228455435628,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.75,0.009183564774578486,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.8,0.009599862788911331,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.85,0.010094228540678355,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.9,0.01080221891005172,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.95,0.011767158282027615,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.975,0.012934378880969464,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.99,0.013981803688203748,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,02
quantile,0.01,0.0021379380652108543,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.025,0.0022683594651230895,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.05,0.0024236462322192406,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.1,0.00263819845122301,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.15,0.002787922567662785,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.2,0.0029096366441034817,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.25,0.003020065599010228,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.3,0.0031156286218307168,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.35,0.0032061146229644304,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.4,0.0033064348635538027,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.45,0.00338286231192966,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.5,0.0034876313037212605,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.55,0.0035980400267404426,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
quantile,0.6,0.0036808923908796492,2026-04-18,wk inc flu prop ed visits,0,2026-04-18,01
