location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_E_Flu,0.012130270154794724,0.013378005390068316,0.014147083910988238,0.015063496780868907,0.017138599226831582,0.0121,0.0134,0.0141,0.0151,0.0171,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_E_Flu,0.005954428242814437,0.008721861607739547,0.010756667028197575,0.013656588549854113,0.021425414061886774,0.006,0.0087,0.0108,0.0137,0.0214,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_HE_Flu,0.01286694994483339,0.013968505223392259,0.014616974794771125,0.015327018637159297,0.016859716742891048,0.0129,0.014,0.0146,0.0153,0.0169,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_HE_Flu,0.007261332686155782,0.01006381342879936,0.011791588819381945,0.01393049977640363,0.019793373329700655,0.0073,0.0101,0.0118,0.0139,0.0198,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,CMU-TimeSeries,0.011872260098892008,0.014702559688219773,0.016063821793933925,0.017715332969374407,0.022693806365761,0.0119,0.0147,0.0161,0.0177,0.0227,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CMU-TimeSeries,0.008724144532842032,0.01169389040935481,0.01348428463410894,0.015908591605197545,0.023978360656837935,0.0087,0.0117,0.0135,0.0159,0.024,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,CMU-TimeSeries,0.006564792924432934,0.009383747317012737,0.011513762908567114,0.01433921489602818,0.02602337670461242,0.0066,0.0094,0.0115,0.0143,0.026,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,CU-ensemble,0.0085,0.0139,0.0163,0.0189,0.0231,0.0085,0.0139,0.0163,0.0189,0.0231,Columbia University,Ensemble,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CU-ensemble,0.0036,0.0097,0.0132,0.0165,0.0227,0.0036,0.0097,0.0132,0.0165,0.0227,Columbia University,Ensemble,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,CU-ensemble,0.0028,0.006,0.0101,0.014,0.0208,0.0028,0.006,0.0101,0.014,0.0208,Columbia University,Ensemble,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,FluSight-baseline,0.0030874999999999965,0.0179,0.0192,0.020499999999999997,0.0353125,0.0031,0.0179,0.0192,0.0205,0.0353,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,FluSight-baseline,0,0.015790262652626525,0.0192,0.02260109576095761,0.041634040140401396,0,0.0158,0.0192,0.0226,0.0416,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,FluSight-baseline,0,0.013699999999999997,0.0192,0.024680135301353007,0.044777248222482316,0,0.0137,0.0192,0.0247,0.0448,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,FluSight-ensemble,0.010569672616256194,0.0139,0.0161525427234166,0.0189,0.0231,0.0106,0.0139,0.0162,0.0189,0.0231,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,FluSight-ensemble,0.005640250753291939,0.0097,0.0132,0.0165,0.0230889632079623,0.0056,0.0097,0.0132,0.0165,0.0231,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,FluSight-ensemble,0.0028065144956036002,0.00810057614271071,0.011026162550128806,0.01475902972440624,0.022349719687138406,0.0028,0.0081,0.011,0.0148,0.0223,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,LosAlamos-DoSiDo,0.010569672616256194,0.015823263544038277,0.018080330389560077,0.020141294488554357,0.026274807096731204,0.0106,0.0158,0.0181,0.0201,0.0263,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,LosAlamos-DoSiDo,0.005640250753291939,0.013616799784281668,0.016756624185416638,0.019067016406234205,0.02670718502997213,0.0056,0.0136,0.0168,0.0191,0.0267,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,LosAlamos-DoSiDo,0.0017835162400450487,0.012027518847198326,0.015456507566379368,0.018552897521699252,0.025980629591834798,0.0018,0.012,0.0155,0.0186,0.026,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,LosAlamos-ThinMint,0.003453485667924707,0.00994097891622384,0.0137769800225633,0.01923629293122218,0.03154583077316968,0.0035,0.0099,0.0138,0.0192,0.0315,Los Alamos National Lab,Transformer-based forecasting,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,LosAlamos-ThinMint,0.0014538201145018368,0.0081524036195109,0.0117671909507109,0.01756726608605463,0.0324426929821687,0.0015,0.0082,0.0118,0.0176,0.0324,Los Alamos National Lab,Transformer-based forecasting,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,LosAlamos-ThinMint,6.615455502082041e-4,0.0069415942432597185,0.010538562191690498,0.01637860642538692,0.03345859497441439,7e-4,0.0069,0.0105,0.0164,0.0335,Los Alamos National Lab,Transformer-based forecasting,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,MOBS-EpyStrain_Flu,0.005,0.007,0.008,0.01,0.015,0.005,0.007,0.008,0.01,0.015,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,MOBS-EpyStrain_Flu,0.003,0.004,0.005,0.007,0.012,0.003,0.004,0.005,0.007,0.012,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,MOBS-EpyStrain_Flu,0.001,0.002,0.003,0.004,0.01,0.001,0.002,0.003,0.004,0.01,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,NAU-vulPES,0.011683340350656525,0.014944519189981326,0.01690909730372111,0.01882242588262715,0.02276956623888846,0.0117,0.0149,0.0169,0.0188,0.0228,NAU,vulPES,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,NAU-vulPES,0.00682082119296889,0.011819356966192369,0.014477923423173236,0.017209452203792178,0.022842497722582344,0.0068,0.0118,0.0145,0.0172,0.0228,NAU,vulPES,2026-03-18,"March 18, 2026"
