"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"02","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"01","pmf","large_increase",3.22081166181931e-08
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"05","pmf","large_increase",3.44169137633799e-15
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"04","pmf","large_increase",4.49538979374609e-08
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"06","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"08","pmf","large_increase",1.29147248451034e-09
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"09","pmf","large_increase",2.28462900484505e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"11","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"10","pmf","large_increase",2.22044604925031e-16
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"12","pmf","large_increase",1.23920122785393e-06
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"13","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"15","pmf","large_increase",1.0452051768528e-06
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"19","pmf","large_increase",1.9463709133305e-07
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"16","pmf","large_increase",1.80007552134098e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"17","pmf","large_increase",0.00042730787230405
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"18","pmf","large_increase",1.32122747047436e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"20","pmf","large_increase",3.83710674345394e-09
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"21","pmf","large_increase",1.04616707461425e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"22","pmf","large_increase",0.000351227339261295
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"25","pmf","large_increase",1.47845316157413e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"24","pmf","large_increase",1.56022927910726e-09
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"23","pmf","large_increase",4.37349045867563e-11
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"26","pmf","large_increase",1.38267086668975e-09
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"27","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"29","pmf","large_increase",8.97378837905194e-11
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"28","pmf","large_increase",5.20731009312492e-07
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"30","pmf","large_increase",1.03720416699815e-08
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"37","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"38","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"31","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"33","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"34","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"35","pmf","large_increase",2.51877371115761e-06
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"32","pmf","large_increase",3.777362755919e-09
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"36","pmf","large_increase",1.38949962646961e-10
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"39","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"40","pmf","large_increase",7.10962289041106e-10
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"41","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"42","pmf","large_increase",1.21681344300573e-06
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"72","pmf","large_increase",0
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"44","pmf","large_increase",1.41012757026715e-11
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"45","pmf","large_increase",2.50455212125189e-12
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"46","pmf","large_increase",2.22044604925031e-16
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"47","pmf","large_increase",0.000309742814600278
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"48","pmf","large_increase",0.00477163804929204
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"US","pmf","large_increase",0.00397591897893035
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"49","pmf","large_increase",0.0035760609294051
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"51","pmf","large_increase",2.97424650907985e-07
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"50","pmf","large_increase",0.000187566216883872
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"53","pmf","large_increase",5.94234378383796e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"55","pmf","large_increase",0.000578331650208042
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"54","pmf","large_increase",2.66988497854559e-05
2024-01-13,0,"wk flu hosp rate change",2024-01-13,"56","pmf","large_increase",0.000149004564164557
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"02","pmf","large_increase",4.82497662478432e-05
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"01","pmf","large_increase",0.000637680619757219
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"05","pmf","large_increase",0.0032614979871276
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"04","pmf","large_increase",0.0118647826078495
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"06","pmf","large_increase",0.222384203771278
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"08","pmf","large_increase",0.233860838392815
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"09","pmf","large_increase",0.0819165117836383
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"11","pmf","large_increase",0.0340269280495128
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"10","pmf","large_increase",0.0176458059025207
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"12","pmf","large_increase",0.0749329134323421
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"13","pmf","large_increase",0.190143016270836
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"15","pmf","large_increase",0.071340424245543
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"19","pmf","large_increase",2.50818575764367e-06
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"16","pmf","large_increase",6.08540322606377e-05
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"17","pmf","large_increase",0.00010880057767837
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"18","pmf","large_increase",0.000195168429386716
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"20","pmf","large_increase",3.80345810674365e-05
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"21","pmf","large_increase",0.00121365990549105
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"22","pmf","large_increase",0.00339311551714871
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"25","pmf","large_increase",0.00377404775173362
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"24","pmf","large_increase",1.42271643965852e-06
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"23","pmf","large_increase",0.00943416432203359
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"26","pmf","large_increase",0.0284143987694467
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"27","pmf","large_increase",0.0394429033742204
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"29","pmf","large_increase",1.58706554009846e-07
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"28","pmf","large_increase",0.000230780431707656
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"30","pmf","large_increase",0.00100885962770669
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"37","pmf","large_increase",0.00147371815523389
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"38","pmf","large_increase",4.18820533809594e-12
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"31","pmf","large_increase",1.46887093609438e-05
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"33","pmf","large_increase",8.12460839649809e-06
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"34","pmf","large_increase",0.000784666173113902
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"35","pmf","large_increase",0.000750832335724483
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"32","pmf","large_increase",0.00195615755348755
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"36","pmf","large_increase",0.00485125568521827
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"39","pmf","large_increase",0.00594089984923662
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"40","pmf","large_increase",0.00680599775892177
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"41","pmf","large_increase",0.0247161437526086
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"42","pmf","large_increase",0.0229757693574303
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"72","pmf","large_increase",0.00732813342251015
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"44","pmf","large_increase",0.000304019028838698
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"45","pmf","large_increase",0.00382136536594113
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"46","pmf","large_increase",0.0110073462522678
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"47","pmf","large_increase",0.0109438243291475
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"48","pmf","large_increase",0.0066164266336296
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"US","pmf","large_increase",0.0131431930962885
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"49","pmf","large_increase",0.0175629501725979
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"51","pmf","large_increase",0.0165990967500417
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"50","pmf","large_increase",2.3279502814888e-05
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"53","pmf","large_increase",0.000252735680789318
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"55","pmf","large_increase",0.00317359168577425
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"54","pmf","large_increase",0.00336346632640172
2024-01-13,1,"wk flu hosp rate change",2024-01-20,"56","pmf","large_increase",0
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"02","pmf","large_increase",0.103233485188645
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"01","pmf","large_increase",0.0529499818365333
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"05","pmf","large_increase",0.181280582788574
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"04","pmf","large_increase",0.144979464690481
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"06","pmf","large_increase",0.0770750045630735
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"08","pmf","large_increase",0.0185310331350045
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"09","pmf","large_increase",0.0391117747086392
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"11","pmf","large_increase",0.0776641770240263
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"10","pmf","large_increase",0.0893773209766998
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"12","pmf","large_increase",0.03969072199673
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"13","pmf","large_increase",0.0493589486071958
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"15","pmf","large_increase",0.0750219917896633
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"19","pmf","large_increase",0.0864046069753774
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"16","pmf","large_increase",0.0899183658738919
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"17","pmf","large_increase",0.086503007807894
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"18","pmf","large_increase",0.0623738146479931
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"20","pmf","large_increase",0.0487286473106808
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"21","pmf","large_increase",4.9447992089835e-07
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"22","pmf","large_increase",1.90969381812511e-05
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"25","pmf","large_increase",0.000811294675099439
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"24","pmf","large_increase",0.00126425713801837
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"23","pmf","large_increase",0.0278833279343483
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"26","pmf","large_increase",0.0354127594783329
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"27","pmf","large_increase",0.0277270541492067
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"29","pmf","large_increase",0.0326798096219738
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"28","pmf","large_increase",0.00379923826354156
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"30","pmf","large_increase",0.0120520717149076
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"37","pmf","large_increase",0.019497986509016
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"38","pmf","large_increase",0.0228565018514246
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"31","pmf","large_increase",0.000969009627078354
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"33","pmf","large_increase",0.00780424265877844
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"34","pmf","large_increase",0.0114668183516159
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"35","pmf","large_increase",0.0244396303216715
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"32","pmf","large_increase",0.0142321885887587
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"36","pmf","large_increase",0.0447321029058981
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"39","pmf","large_increase",0.0419279966877645
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"40","pmf","large_increase",0.0507742817885138
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"41","pmf","large_increase",0.00864712344267848
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"42","pmf","large_increase",0.0403309237964349
2024-01-13,2,"wk flu hosp rate change",2024-01-27,"72","pmf","large_increase",0.127257091376129
