"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"02","pmf","large_increase",0.00728802247545057
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"01","pmf","large_increase",0.00912835587324645
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"05","pmf","large_increase",0.000222892165368749
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"04","pmf","large_increase",0.000144092358267844
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"06","pmf","large_increase",0.00628254780556481
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"08","pmf","large_increase",0.00300711285384958
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"09","pmf","large_increase",0.000310184181746442
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"11","pmf","large_increase",0.00074528835640375
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"10","pmf","large_increase",0.000743200355150631
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"12","pmf","large_increase",0.00152646818720892
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"13","pmf","large_increase",0.000532646619772037
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"15","pmf","large_increase",0.000223018972094091
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"19","pmf","large_increase",0.000408775565343023
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"16","pmf","large_increase",0.00231225025477644
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"17","pmf","large_increase",4.51645725518812e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"18","pmf","large_increase",7.93021381895187e-09
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"20","pmf","large_increase",5.09679472926461e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"21","pmf","large_increase",9.01777184592056e-07
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"22","pmf","large_increase",0.00975570497317335
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"25","pmf","large_increase",0.00576818002290591
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"24","pmf","large_increase",0.00708255234585764
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"23","pmf","large_increase",0.00654722773934868
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"26","pmf","large_increase",3.65420649295345e-09
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"27","pmf","large_increase",2.02880193311827e-07
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"29","pmf","large_increase",5.70412014522237e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"28","pmf","large_increase",2.10921439636191e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"30","pmf","large_increase",2.15500446409944e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"37","pmf","large_increase",0.000306450362142829
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"38","pmf","large_increase",1.57254016017738e-05
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"31","pmf","large_increase",2.45843856383487e-09
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"33","pmf","large_increase",0.0109550186378492
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"34","pmf","large_increase",0.00088557399231548
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"35","pmf","large_increase",0.00896288398996559
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"32","pmf","large_increase",0.00583029901374255
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"36","pmf","large_increase",4.46308470736234e-07
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"39","pmf","large_increase",3.79032972797066e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"40","pmf","large_increase",2.22044604925031e-16
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"41","pmf","large_increase",0.000565428353424657
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"42","pmf","large_increase",0.00165437397972323
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"72","pmf","large_increase",0.00468595282466544
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"44","pmf","large_increase",0.000486773752362057
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"45","pmf","large_increase",0.00013312736185056
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"46","pmf","large_increase",4.69599804968635e-05
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"47","pmf","large_increase",7.17147449215139e-05
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"48","pmf","large_increase",0.001727413614387
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"US","pmf","large_increase",7.59948752504513e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"49","pmf","large_increase",1.52881683090911e-07
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"51","pmf","large_increase",3.1830363456109e-08
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"50","pmf","large_increase",0.00182860207142954
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"53","pmf","large_increase",0.000320788945714856
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"55","pmf","large_increase",6.77165764719767e-05
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"54","pmf","large_increase",0.000707799872012416
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"56","pmf","large_increase",2.6364899370579e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"02","pmf","large_increase",0
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"01","pmf","large_increase",9.06825031399272e-07
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"05","pmf","large_increase",5.23932719431741e-09
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"04","pmf","large_increase",0.000226786084204789
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"06","pmf","large_increase",2.78174634760209e-06
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"08","pmf","large_increase",0.00290961600260053
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"09","pmf","large_increase",0.00696665940370378
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"11","pmf","large_increase",0.00031424145671588
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"10","pmf","large_increase",0.000610624669094229
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"12","pmf","large_increase",0.00237673447253484
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"13","pmf","large_increase",0.000233525026329895
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"15","pmf","large_increase",1.60742246538836e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"19","pmf","large_increase",2.53924348027068e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"16","pmf","large_increase",3.31615206972113e-06
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"17","pmf","large_increase",0.000610920400384796
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"18","pmf","large_increase",9.28309885650513e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"20","pmf","large_increase",0.00223803061502481
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"21","pmf","large_increase",0.00293583055538904
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"22","pmf","large_increase",0.00548141910703193
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"25","pmf","large_increase",0.000323743614815797
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"24","pmf","large_increase",0.00181815354107606
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"23","pmf","large_increase",0.00640829183466951
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"26","pmf","large_increase",0.0103585103655626
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"27","pmf","large_increase",0.00190370095764492
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"29","pmf","large_increase",0.00143742847228323
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"28","pmf","large_increase",0.000772706676364088
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"30","pmf","large_increase",0.000302604194165501
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"37","pmf","large_increase",6.84843293186077e-11
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"38","pmf","large_increase",8.56956003880693e-06
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"31","pmf","large_increase",6.2401248723809e-07
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"33","pmf","large_increase",9.4648794988994e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"34","pmf","large_increase",5.21451065527145e-06
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"35","pmf","large_increase",0.000258843283979959
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"32","pmf","large_increase",6.36007235980118e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"36","pmf","large_increase",0.000990251983480683
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"39","pmf","large_increase",4.83502127224256e-13
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"40","pmf","large_increase",1.93759778444047e-07
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"41","pmf","large_increase",1.68631287246201e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"42","pmf","large_increase",5.70625403859548e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"72","pmf","large_increase",1.25175803455946e-06
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"44","pmf","large_increase",7.82254627740286e-09
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"45","pmf","large_increase",3.83934668013453e-06
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"46","pmf","large_increase",9.51466781863308e-05
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"47","pmf","large_increase",0.00132288193471808
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"48","pmf","large_increase",0.00126106753872579
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"US","pmf","large_increase",0.00159507493047828
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"49","pmf","large_increase",0.00807983013476854
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"51","pmf","large_increase",1.56504574300165e-07
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"50","pmf","large_increase",0.000122112132420416
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"53","pmf","large_increase",0.000247143146591577
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"55","pmf","large_increase",0.00336806287185132
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"54","pmf","large_increase",0.00370893199841738
2024-02-03,1,"wk flu hosp rate change",2024-02-10,"56","pmf","large_increase",0.0016060573688772
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"02","pmf","large_increase",0.0316735070115862
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"01","pmf","large_increase",0.052827876000378
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"05","pmf","large_increase",0.0510624776419368
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"04","pmf","large_increase",0.0423972317931502
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"06","pmf","large_increase",0.0149341270175394
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"08","pmf","large_increase",0.00626283574844444
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"09","pmf","large_increase",0.00603864863665304
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"11","pmf","large_increase",0.00108437835137498
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"10","pmf","large_increase",0.2
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"12","pmf","large_increase",0.313323927434169
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"13","pmf","large_increase",0.247520068628828
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"15","pmf","large_increase",0.138722554915518
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"19","pmf","large_increase",0.00220838074897722
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"16","pmf","large_increase",0.00920844238110985
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"17","pmf","large_increase",0.0121202085860351
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"18","pmf","large_increase",0.0242883823179282
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"20","pmf","large_increase",0.00177274651079196
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"21","pmf","large_increase",0.0187371334033462
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"22","pmf","large_increase",0.0266723452417572
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"25","pmf","large_increase",0.0159841407191997
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"24","pmf","large_increase",0.0586082653791931
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"23","pmf","large_increase",0.100496484815987
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"26","pmf","large_increase",0.0918688644443628
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"27","pmf","large_increase",0.0769394622180823
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"29","pmf","large_increase",0.0857568772809409
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"28","pmf","large_increase",0.206042630362784
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"30","pmf","large_increase",0.230733155631617
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"37","pmf","large_increase",0.213291344638638
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"38","pmf","large_increase",0.0328457569483008
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"31","pmf","large_increase",0.10346053746454
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"33","pmf","large_increase",0.124254647905875
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"34","pmf","large_increase",0.0702587506067189
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"35","pmf","large_increase",0.0245631149362677
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"32","pmf","large_increase",0.0310615188552975
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"36","pmf","large_increase",0.0362172268354525
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"39","pmf","large_increase",0.0308095742178357
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"40","pmf","large_increase",0.000251003861045374
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"41","pmf","large_increase",0.00248526896494206
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"42","pmf","large_increase",0.00355070143006231
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"72","pmf","large_increase",0.0012573813457385
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"44","pmf","large_increase",0.0528849738077479
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"45","pmf","large_increase",0.0808702028473085
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"46","pmf","large_increase",0.0857875803312187
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"47","pmf","large_increase",0.0708503631331845
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"48","pmf","large_increase",0.00469946405806343
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"US","pmf","large_increase",0.00292653190850145
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"49","pmf","large_increase",0.00206459933939662
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"51","pmf","large_increase",0.000496912451628195
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"50","pmf","large_increase",0.104667995345881
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"53","pmf","large_increase",0.30604139217197
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"55","pmf","large_increase",0.322651980355208
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"54","pmf","large_increase",0.327306361237877
2024-02-03,2,"wk flu hosp rate change",2024-02-17,"56","pmf","large_increase",0.000914384414128167
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"02","pmf","large_increase",0.00650311560600347
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"01","pmf","large_increase",0.0724743417499374
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"05","pmf","large_increase",0.0456325014475902
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"04","pmf","large_increase",0.00933306292555347
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"06","pmf","large_increase",0.00473844366242282
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"08","pmf","large_increase",0.0660373129379237
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"09","pmf","large_increase",0.0573223733938022
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"11","pmf","large_increase",0.0132123485687191
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"10","pmf","large_increase",0.0160206937280858
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"12","pmf","large_increase",0.0302508421594223
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"13","pmf","large_increase",0.0141827769849444
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"15","pmf","large_increase",0.00905582695314489
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"19","pmf","large_increase",0.00663903842133073
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"16","pmf","large_increase",0.195172422602609
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"17","pmf","large_increase",0.11444331679678
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"18","pmf","large_increase",0.0346741072035081
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"20","pmf","large_increase",0.00769456340399566
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"21","pmf","large_increase",0.000628426465797083
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"22","pmf","large_increase",0.000639596435304868
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"25","pmf","large_increase",0.000374914742428456
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"24","pmf","large_increase",4.38942182712232e-07
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"23","pmf","large_increase",0.0400722608453663
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"26","pmf","large_increase",0.041519813743304
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"27","pmf","large_increase",0.0310940620069052
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"29","pmf","large_increase",0.0265963205723018
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"28","pmf","large_increase",0.0417822116524114
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"30","pmf","large_increase",0.0144621667649031
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"37","pmf","large_increase",0.00947791194401637
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"38","pmf","large_increase",0.00346179930696233
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"31","pmf","large_increase",7.18188679083021e-07
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"33","pmf","large_increase",0.00136734543099459
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"34","pmf","large_increase",0.000848213188727076
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"35","pmf","large_increase",0.00243499529529501
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"32","pmf","large_increase",0.0811967593085403
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"36","pmf","large_increase",0.105386453217654
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"39","pmf","large_increase",0.060477221655476
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"40","pmf","large_increase",0.0348129957151226
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"41","pmf","large_increase",0.0334898433133864
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"42","pmf","large_increase",0.0207498761106086
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"72","pmf","large_increase",0.0109760810754039
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"44","pmf","large_increase",0.00632200394787563
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"45","pmf","large_increase",0.2
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"46","pmf","large_increase",0.133316789001354
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"47","pmf","large_increase",0.0678471402588997
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"48","pmf","large_increase",0.0430621715545529
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"US","pmf","large_increase",0.00341906464598307
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"49","pmf","large_increase",0.00487891971833798
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"51","pmf","large_increase",0.000262203446310227
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"50","pmf","large_increase",1.56140207772104e-05
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"53","pmf","large_increase",0.00373426636005947
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"55","pmf","large_increase",0.00053998958389645
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"54","pmf","large_increase",0.000167684663547329
2024-02-03,3,"wk flu hosp rate change",2024-02-24,"56","pmf","large_increase",5.04545887192176e-06
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"02","pmf","increase",0.035226807401181
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"01","pmf","increase",0.0683455384968839
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"05","pmf","increase",0.0124277710436508
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"04","pmf","increase",0.0340328122809643
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"06","pmf","increase",0.0101831692658767
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"08","pmf","increase",0.0173479752317707
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"09","pmf","increase",0.0110759532664333
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"11","pmf","increase",0.0272332548395309
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"10","pmf","increase",0.0120253789728197
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"12","pmf","increase",0.0224512603390623
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"13","pmf","increase",0.0110327125288446
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"15","pmf","increase",0.0187296885241922
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"19","pmf","increase",0.00862598538586923
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"16","pmf","increase",0.00955521119713931
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"17","pmf","increase",0.00348301898447856
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"18","pmf","increase",0.014642255100823
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"20","pmf","increase",0.00308160231152932
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"21","pmf","increase",0.00182880255213402
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"22","pmf","increase",0.0572060201115223
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"25","pmf","increase",0.0857048944797769
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"24","pmf","increase",0.0501304262280508
2024-02-03,0,"wk flu hosp rate change",2024-02-03,"23","pmf","increase",0.0226480613987659
