"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"02","pmf","large_increase",4.31610303053276e-12
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"01","pmf","large_increase",1.08406593291033e-06
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"05","pmf","large_increase",3.5609416526583e-09
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"04","pmf","large_increase",9.45422115039563e-08
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"06","pmf","large_increase",8.10462807976364e-15
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"08","pmf","large_increase",0.00186468924501104
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"09","pmf","large_increase",0.00186333902768532
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"11","pmf","large_increase",0.00230625065685497
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"10","pmf","large_increase",0.00166914782652849
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"12","pmf","large_increase",3.29172579416337e-07
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"13","pmf","large_increase",5.29993607778501e-07
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"15","pmf","large_increase",2.12164662960479e-05
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"19","pmf","large_increase",0.000260448170755101
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"16","pmf","large_increase",7.82462704702613e-05
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"17","pmf","large_increase",0.000632954698607913
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"18","pmf","large_increase",0.000760950840018038
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"20","pmf","large_increase",0.00586405977971871
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"21","pmf","large_increase",2.20934381900406e-14
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"22","pmf","large_increase",1.07025499573865e-13
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"25","pmf","large_increase",2.28600538498824e-09
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"24","pmf","large_increase",1.04865434225054e-07
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"23","pmf","large_increase",0.000404969929805765
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"26","pmf","large_increase",0.00209020061699339
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"27","pmf","large_increase",0.00212891577849805
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"29","pmf","large_increase",0.00127402449482839
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"28","pmf","large_increase",2.72003962686895e-08
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"30","pmf","large_increase",4.33128598542609e-07
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"37","pmf","large_increase",1.17338605819528e-05
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"38","pmf","large_increase",6.87573775105532e-05
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"31","pmf","large_increase",7.43849426498855e-15
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"33","pmf","large_increase",0
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"34","pmf","large_increase",0
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"35","pmf","large_increase",0
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"32","pmf","large_increase",0.00208245707994381
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"36","pmf","large_increase",0.00426284868089277
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"39","pmf","large_increase",0.00101362271696559
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"40","pmf","large_increase",0.000638706903173802
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"41","pmf","large_increase",2.78940472753231e-06
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"42","pmf","large_increase",6.86152181095245e-06
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"72","pmf","large_increase",1.26235910613559e-10
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"44","pmf","large_increase",1.11022302462516e-16
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"45","pmf","large_increase",0.0145804749189093
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"46","pmf","large_increase",0.0105533610971345
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"47","pmf","large_increase",0.00699125981100601
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"48","pmf","large_increase",0.00545351218505441
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"US","pmf","large_increase",0.0222998682228773
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"49","pmf","large_increase",0.0119861535272148
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"51","pmf","large_increase",0.00769129830041859
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"50","pmf","large_increase",0.00365410605620364
2023-11-04,0,"wk flu hosp rate change",2023-11-04,"53","pmf","large_increase",0
