output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.02753856956275175,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.025,0.03052649283934495,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.05,0.03385758812434808,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.1,0.03766917247390799,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.15,0.04010605454659227,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.2,0.0421312513543665,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.25,0.04415994063881182,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.3,0.045957947671969354,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.35,0.04772575403901256,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.4,0.04939229509178772,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.45,0.051222136337787313,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.5,0.05317116387730554,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.55,0.05543354426878036,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.6,0.05745605112757449,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.65,0.05963262225182736,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.7,0.061748032928511595,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.75,0.06452327644993715,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.8,0.06825863580691563,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.85,0.07208489495436331,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.9,0.07879121939029148,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.95,0.0882172430517693,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.975,0.09720276755894044,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.99,0.10677884140611026,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,40
quantile,0.01,0.01949449759040682,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.025,0.024378234573192596,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.05,0.02869320650073918,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.1,0.03450554040580023,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.15,0.039385998341513635,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.2,0.042749284183426856,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.25,0.04637772168725786,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.3,0.04951555122249164,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.35,0.052988479749538575,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.4,0.05606763623551188,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.45,0.059666942728164786,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.5,0.0631144591549009,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.55,0.06727776264877519,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.6,0.07118860219414658,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.65,0.0757395778777198,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.7,0.08012192960916713,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.75,0.08609542465315126,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.8,0.09512630671695335,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.85,0.10481511332985556,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.9,0.11668224491223358,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.95,0.1397074794671162,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.975,0.16829678603777912,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.99,0.194755057093364,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,40
quantile,0.01,0.0349550700745402,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.025,0.03762781955357662,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.05,0.03977254548109798,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.1,0.04238955727149583,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.15,0.04440944862445624,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.2,0.046125405686204726,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.25,0.04764716641634534,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.3,0.048889664985825726,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.35,0.05039402752452706,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.4,0.05151273307380852,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.45,0.052716756830345754,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.5,0.054151760912755746,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.55,0.05531217106220873,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.6,0.056642138158887634,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.65,0.05815744790091223,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.7,0.06009776816216205,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.75,0.06164994201407655,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.8,0.06352802834574552,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.85,0.065703555392201,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.9,0.06829009199863234,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.95,0.0734622615771324,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.975,0.07796507166425355,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.99,0.08436730618636176,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,20
quantile,0.01,0.020947598926270777,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.025,0.025258224500480618,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.05,0.02881793612679806,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.1,0.0334254070419247,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.15,0.03699541045717342,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.2,0.0399490801660415,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.25,0.042353110648281136,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.3,0.04462131056858287,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.35,0.046888653746397585,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.4,0.0486656871735743,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.45,0.05076931435169217,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.5,0.05343703902283542,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.55,0.056268099608032675,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.6,0.05895158160408419,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.65,0.06157830725460297,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.7,0.0644187085443003,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.75,0.06792374822733362,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.8,0.07089920977589102,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.85,0.07501488806828176,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.9,0.08129302068163013,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.95,0.08912861603590207,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.975,0.09643762426228453,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.99,0.11267200287583393,2026-01-31,wk inc flu prop ed visits,1,2026-02-07,20
quantile,0.01,0.029614159567222072,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.025,0.03275911440349279,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.05,0.03505851588546877,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.1,0.037976950303693795,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.15,0.0401959665062665,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.2,0.041963779130741105,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.25,0.04346662948928068,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.3,0.04508725378830782,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
quantile,0.35,0.04688238341075383,2026-01-31,wk inc flu prop ed visits,0,2026-01-31,21
