output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.02689368486870429,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.025,0.02878887895433641,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.05,0.029928879631785,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.1,0.03151023607164205,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.15,0.03297109898461555,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.2,0.03400817375891983,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.25,0.034979095572528214,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.3,0.03574757193640077,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.35,0.03666903559285424,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.4,0.03746497200251719,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.45,0.03826857629452439,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.5,0.039107267486265945,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.55,0.040002245435181924,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.6,0.04108366903987519,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.65,0.041965732621437324,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.7,0.04302014035932284,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.75,0.0440423066511192,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.8,0.045258674161044204,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.85,0.04690514485261747,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.9,0.04892859659477758,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.95,0.051913116180396984,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.975,0.05459447383726187,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.99,0.05968857773100856,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,13
quantile,0.01,0.00974158324948274,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.025,0.010980275668757759,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.05,0.013372214632653293,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.1,0.01596652850112707,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.15,0.01779854516288163,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.2,0.019727222635930252,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.25,0.02154378737858363,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.3,0.023170788484626025,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.35,0.024807188274190393,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.4,0.026330207968658557,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.45,0.028125490921660633,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.5,0.02959078955380181,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.55,0.031460292299673696,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.6,0.03323760484361919,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.65,0.035504249358636934,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.7,0.03792882280875022,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.75,0.040592710134729634,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.8,0.044454470979540306,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.85,0.04831803728454796,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.9,0.053405444668791775,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.95,0.06129137681809353,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.975,0.0683401214569952,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.99,0.07916180417394826,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,13
quantile,0.01,0.049202419906554246,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.025,0.05231541092796628,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.05,0.05473944254399812,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.1,0.05726789923188006,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.15,0.05923571856731991,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.2,0.06073022877890519,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.25,0.06212758357693992,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.3,0.06345105805606965,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.35,0.06455764256391942,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.4,0.06562069728474257,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.45,0.06658228665146806,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.5,0.06777339947736134,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.55,0.06945202370708675,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.6,0.0708058901487391,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.65,0.07226348196260285,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.7,0.073591869401506,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.75,0.07539682604897846,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.8,0.07735770823751921,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.85,0.07969104266594834,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.9,0.08281994296227721,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.95,0.08783477442261214,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.975,0.09172000474174957,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.99,0.09629686752543275,2026-01-10,wk inc flu prop ed visits,0,2026-01-10,02
quantile,0.01,0.02422231667902858,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.025,0.028214409040176615,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.05,0.03169887698212551,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.1,0.03753416896066368,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.15,0.041898014832308594,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.2,0.044427918062573596,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.25,0.046873492034956735,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
quantile,0.3,0.049271603467675416,2026-01-10,wk inc flu prop ed visits,1,2026-01-17,02
