output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.007323943661971831,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.025,0.007882882882882882,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.05,0.008162116521249648,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.1,0.008720112517580873,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.15,0.008998875140607425,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.2,0.009277481023334271,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.25,0.00955593029792018,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.3,0.009695096248419278,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.35,0.00997331085826661,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.4,0.010251369189720545,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.45,0.010390339792193204,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.5,0.010668163952835485,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.55,0.010807017543859649,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.6,0.011084607829381227,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.65,0.01122334455667789,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.7,0.01150070126227209,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.75,0.011777902411665733,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.8,0.012054948135688253,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.85,0.01233183856502242,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.9,0.012746883316991175,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.95,0.013437849944008958,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.975,0.013989927252378288,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.99,0.01467915559904935,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,02
quantile,0.01,0.009165449848365719,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.025,0.009454725116780452,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.05,0.00976606349063805,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.1,0.010054988216810683,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.15,0.010210493245366006,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.2,0.010388153466457259,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.25,0.010521356783919598,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.3,0.01063233215944012,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.35,0.010765469755758405,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.4,0.010876390383925369,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.45,0.010965108978383712,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.5,0.011053811659192826,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.55,0.011164667638157157,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.6,0.01127549876709258,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.65,0.011386305054353917,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.7,0.011497086508292245,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.75,0.011629991484784654,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.8,0.011762860727728983,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.85,0.011943284177539346,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.9,0.012141342110116244,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.95,0.012515112165853222,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.975,0.01280298751956736,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.99,0.013156054776168921,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,01
quantile,0.01,0.0074153415176732304,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.025,0.007824081699884697,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.05,0.008232485387338437,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.1,0.008640552995391706,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.15,0.00888523241464418,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.2,0.009129791084059879,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.25,0.00937422909300222,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.3,0.009537120776124312,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.35,0.009699958898479244,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.4,0.009944115713346482,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.45,0.010106820049301562,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.5,0.010269470916858363,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.55,0.010432068342368983,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.6,0.010594612352168199,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.65,0.010757102972573493,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.7,0.010919540229885057,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.75,0.011163096117540836,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.8,0.011406532086000329,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.85,0.01173092698933552,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.9,0.012055109070034443,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.95,0.012540983606557378,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.975,0.012945514133551822,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.99,0.013430513471460159,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,05
quantile,0.01,0.010127697324885982,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.025,0.01035213625838548,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.05,0.010496816937456466,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.1,0.010721168639771973,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.15,0.010897373619612034,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.2,0.011009471383469603,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.25,0.011121543741501004,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.3,0.011233590702342219,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.35,0.011324010030962943,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.4,0.011403213423620329,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.45,0.011473605851700812,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.5,0.01156957928802589,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.55,0.011649542917239705,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.6,0.01174548219572568,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.65,0.0118254173676718,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.7,0.011921322506551067,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.75,0.01201720903150676,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.8,0.01212905312525269,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.85,0.012272815471185564,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.9,0.012448468191738744,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.95,0.012703851562121187,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.975,0.012911253312649473,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.99,0.013246102899604232,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,04
quantile,0.01,0.01063982334663509,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.025,0.01082354994981015,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.05,0.011006992549280564,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.1,0.011201151744522124,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.15,0.011361275684464496,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.2,0.011481469366392986,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.25,0.0115784653627265,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.3,0.011664668047530797,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.35,0.011761628097101559,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.4,0.011847798838109148,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.45,0.011923185910151056,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.5,0.01197702677666496,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.55,0.012063159959462551,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.6,0.012149278125851266,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.65,0.012224619206380336,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.7,0.012321469425107036,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.75,0.012399473824204869,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.8,0.012504356918787034,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.85,0.012635026174853462,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.9,0.012805435776819548,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.95,0.013042406185300549,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.975,0.01324623865148242,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.99,0.01349324912128517,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,06
quantile,0.01,0.014344514825130012,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.025,0.01470817401972559,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.05,0.014951475442140007,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.1,0.015291046981187826,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.15,0.015554053861561595,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.2,0.015751519775540842,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.25,0.015872625258391573,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.3,0.0160663320539317,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.35,0.01618736008265886,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.4,0.016332554421350388,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.45,0.016477705909839897,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.5,0.016598632764471547,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.55,0.01671952988615967,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.6,0.016850065251576354,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.65,0.01698539894793766,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.7,0.01711344805202267,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.75,0.01725112427198781,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.8,0.017468429069824577,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.85,0.017685637788312742,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.9,0.017926868200682695,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.95,0.018312590519674987,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.975,0.01869800996245675,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.99,0.019059065934065936,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,08
quantile,0.01,0.007003257328990228,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.025,0.007649739583333333,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.05,0.008134049129656743,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.1,0.008924069880694335,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.15,0.009262268443288918,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.2,0.009745005684586649,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.25,0.00990581357583631,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.3,0.010227272727272727,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.35,0.010548523206751054,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.4,0.010709070257991239,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.45,0.010869565217391304,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.5,0.01119039896204995,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.55,0.011350737797956867,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.6,0.01167125952342357,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.65,0.011831442463533225,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.7,0.012151652624756967,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.75,0.012471655328798186,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.8,0.012791450777202073,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.85,0.013111039171252833,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.9,0.013590033975084938,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.95,0.014546630030709553,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.975,0.015028210083478809,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.99,0.01582079745270322,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,11
quantile,0.01,0.016488571274850473,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.025,0.017020893371757925,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.05,0.01764017640176402,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.1,0.018346973648709415,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.15,0.01887640449438202,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.2,0.019229041243597807,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.25,0.019581424593550705,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.3,0.019933554817275746,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.35,0.020197486535008975,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.4,0.020461276137485416,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.45,0.0207249237394581,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
quantile,0.5,0.020988429455556554,2026-04-04,wk inc flu prop ed visits,-1,2026-03-28,10
