output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.014367571381646979,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.025,0.014630998959911105,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.05,0.014930218441529102,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.1,0.015278030993618961,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.15,0.015527514430858362,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.2,0.01570871450960382,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.25,0.015900008502678344,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.3,0.016043430209256852,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.35,0.01618681011766706,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.4,0.01630626145870011,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.45,0.016432251147935083,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.5,0.016545077141573907,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.55,0.01665250637213254,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.6,0.016771844660194175,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.65,0.01690725849395916,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.7,0.017034286962218825,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.75,0.01718930066112695,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.8,0.017356183822726776,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.85,0.01757066462948816,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.9,0.017880304995575382,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.95,0.01834499445288261,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.975,0.018665736419613374,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.99,0.019057892134892444,2026-03-14,wk inc flu prop ed visits,-1,2026-03-07,13
quantile,0.01,0.008792766565872235,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.025,0.009413439500797977,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.05,0.009948009825200527,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.1,0.010626165594362583,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.15,0.01105478392731384,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.2,0.011428218602480483,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.25,0.011801807624056145,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.3,0.012112880454004868,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.35,0.012436095600787837,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.4,0.012754065410753343,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.45,0.01308360496950307,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.5,0.013353003231551128,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.55,0.013657570759103477,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
quantile,0.6,0.013986371269623115,2026-03-14,wk inc flu prop ed visits,0,2026-03-14,13
