output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.05504798708674651,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.025,0.056560584431755545,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.05,0.057779128289038834,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.1,0.059445509118933114,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.15,0.06041273533489341,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.2,0.0612064875442095,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.25,0.061809788701278096,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.3,0.06238566468138057,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.35,0.06293416668349257,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.4,0.06342757301544355,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.45,0.06398474178550012,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.5,0.06452111087295903,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.55,0.06499889358807111,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.6,0.06547790418449688,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.65,0.06602338003662801,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.7,0.06653949370358693,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.75,0.06712896832279035,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.8,0.06776150135568948,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.85,0.06888452895861857,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.9,0.06995625840637373,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.95,0.07124306798590613,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.975,0.07268852469038482,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.99,0.07438925353075701,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,01
quantile,0.01,0.03665532666633954,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.025,0.038509260116675825,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.05,0.04151186792409526,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.1,0.04537067579279875,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.15,0.04801051113456747,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.2,0.0496873704153811,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.25,0.05131728184735752,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.3,0.052690182751430066,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.35,0.0543820446436548,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.4,0.05569252648590693,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.45,0.05715689583681708,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.5,0.05862092328945359,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.55,0.06022113829328962,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.6,0.06190198338480413,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.65,0.06371574983449424,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.7,0.06549433555917222,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.75,0.06783921408176352,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.8,0.06994818073451321,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.85,0.07307923313492934,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.9,0.07682709221590184,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.95,0.08216874563453828,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.975,0.08631436276979132,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.99,0.093899604155241,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,01
quantile,0.01,0.016832046393877996,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.025,0.02085745363781165,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.05,0.024961246364706376,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.1,0.029556770846583636,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.15,0.03323978017174101,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.2,0.036033141666392744,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.25,0.03916895967595638,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.3,0.042491214136590835,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.35,0.0452507786118103,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.4,0.048061568964982856,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.45,0.05079164774442769,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.5,0.05438281474568836,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.55,0.05743085019261425,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.6,0.06044707780746701,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.65,0.06266889950522998,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.7,0.0662161187248709,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.75,0.07076072025368335,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.8,0.07534907703104353,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.85,0.08134928557181512,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.9,0.08943063227685265,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.95,0.10145445621819754,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.975,0.10925599243569095,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.99,0.12012583333469379,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,01
quantile,0.01,0.020020164194152385,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.025,0.02086631169952511,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.05,0.021570319240724764,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.1,0.02255423071397788,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.15,0.023115577889447236,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.2,0.023676280671545414,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.25,0.024096385542168676,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.3,0.024516129032258065,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.35,0.024935511607910577,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.4,0.025298680126040023,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.45,0.025633681798653874,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.5,0.025912670007158196,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.55,0.026191498497209104,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.6,0.026609442060085836,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.65,0.02702702702702703,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.7,0.027305218012866332,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.75,0.027722206344669906,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.8,0.028277634961439587,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.85,0.028832429346274623,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.9,0.02966343411294923,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.95,0.03090727816550349,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.975,0.03201024327784891,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.99,0.03338679709798654,2026-02-21,wk inc flu prop ed visits,-1,2026-02-14,02
quantile,0.01,0.011652547263219484,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.025,0.012878524173439767,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.05,0.013645923153090798,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.1,0.014665545763713709,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.15,0.015602958750520177,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.2,0.0162140586043642,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.25,0.01675801802156248,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.3,0.017338031105171833,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.35,0.01784550460753258,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.4,0.018356979205859388,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.45,0.018823154268740448,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.5,0.019255001521035958,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.55,0.019713270015686478,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.6,0.020307669201143363,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.65,0.02086761697823504,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.7,0.021487334029277546,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.75,0.022059555698856138,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.8,0.022767521172313922,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.85,0.02377852140234715,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.9,0.02487946054332826,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.95,0.026643218255335215,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.975,0.02926804659395104,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.99,0.03157929170473783,2026-02-21,wk inc flu prop ed visits,0,2026-02-21,02
quantile,0.01,0.004383213820116199,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.025,0.005338103522226778,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.05,0.006279778744888116,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.1,0.00740554540247956,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.15,0.008510652356004157,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.2,0.009357551156590864,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.25,0.010123695883505476,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.3,0.011027440460134817,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.35,0.011903299385272195,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.4,0.012767541724927771,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.45,0.013532590850035574,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.5,0.01431834975980698,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.55,0.015328716602161997,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.6,0.016203942291933705,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
quantile,0.65,0.01746019060759886,2026-02-21,wk inc flu prop ed visits,1,2026-02-28,02
