output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.01610895644821645,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.025,0.017038515830097363,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.05,0.017912567243675293,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.1,0.018804103012285134,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.15,0.019433226076778377,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.2,0.019941860018570953,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.25,0.020319398714433667,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.3,0.020640316683569283,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.35,0.020984598941728837,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.4,0.0213277925019182,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.45,0.02164968460689501,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.5,0.022033194067593066,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.55,0.02237007482083595,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.6,0.02270730785035882,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.65,0.023129720420900883,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.7,0.023515909204545705,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.75,0.023970199624264284,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.8,0.024487639409874543,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.85,0.025100354091363887,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.9,0.02587181111123258,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
quantile,0.95,0.02728970577613603,2025-11-29,wk inc flu prop ed visits,0,2025-11-29,12
