output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0026069766364924685,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.025,0.0029739156714533995,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.05,0.0033358859993502374,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.1,0.0037537982178287308,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.15,0.004030478318478439,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.2,0.00432360192054784,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.25,0.0045860343720452584,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.3,0.004806722728549194,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.35,0.004994974666916864,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.4,0.00516807519217354,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.45,0.00536957657623734,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.5,0.005594931202914773,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.55,0.005784633476601992,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.6,0.006030372374758621,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.65,0.006320168942200888,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.7,0.0065796110522656805,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.75,0.006827521711834337,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.8,0.007164140512914095,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.85,0.007587368427837666,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.9,0.00811105781511278,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.95,0.008964978396465196,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.975,0.009709563366086976,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.99,0.010766633627504432,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,02
quantile,0.01,0.0010631861597315152,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.025,0.0011528932072638282,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.05,0.0012444391156411136,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.1,0.0013718551528541952,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.15,0.0014601968616720449,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.2,0.0015318320629611668,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.25,0.00159375158554984,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.3,0.0016608439184598173,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.35,0.0017192826281559157,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.4,0.0017855338592541003,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.45,0.0018522285790673527,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.5,0.0019166096658049339,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.55,0.0019734639381619777,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.6,0.002039063086529592,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.65,0.0021054085642291404,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.7,0.002178578323490348,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.75,0.0022677426120304533,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.8,0.0023536586880976646,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.85,0.0024646467037740694,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.9,0.002613981192649959,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.95,0.002850927553876337,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.975,0.0030971762793517927,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.99,0.0034578204360505033,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,01
quantile,0.01,9.41090623010066e-4,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.025,0.0010509195448972625,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.05,0.0012308091361474625,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.1,0.0014524728520012632,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.15,0.0016035599373999776,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.2,0.0017180283717056863,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.25,0.0018490080088209007,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.3,0.001964234537192154,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.35,0.002064882169601321,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.4,0.002166727525105496,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.45,0.0022790419980015827,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.5,0.0023762600540628087,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.55,0.0024729054656892234,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.6,0.002607182368653747,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.65,0.002731020151903213,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.7,0.002881477476383891,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.75,0.0030460509460263725,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.8,0.0032161891688513326,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.85,0.0034694753359616553,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.9,0.0037389617816903906,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.95,0.004196496961634109,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.975,0.004739603498830532,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.99,0.0055751265075835036,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,05
quantile,0.01,0.005267320028793584,2026-05-02,wk inc flu prop ed visits,0,2026-05-02,04
