output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0053710471441782105,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.025,0.005896711595039315,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.05,0.006512801798186527,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.1,0.00721003214419641,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.15,0.007676177208837735,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.2,0.008117198426139673,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.25,0.008538808688030511,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.3,0.00881823481392302,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.35,0.009172045707597287,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.4,0.009477935456500544,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.45,0.009769208826130981,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.5,0.010048759126654132,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.55,0.010317288993666397,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.6,0.010659150421348969,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.65,0.010929228463411732,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.7,0.011335303166454806,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.75,0.011666514458908912,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.8,0.01207589346094888,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.85,0.012648715134063907,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.9,0.01335817402873565,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.95,0.014261179859745865,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.975,0.015012280297829046,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.99,0.01583003377473181,2026-02-14,wk inc flu prop ed visits,-1,2026-02-07,11
quantile,0.01,0.0022440126975609596,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.025,0.0029578470365311848,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.05,0.003357557835493653,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.1,0.003995157327294036,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.15,0.004449665659934237,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.2,0.004935783644738845,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.25,0.005381637301713861,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.3,0.005867157739538081,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.35,0.0061922727122794095,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.4,0.00655246324987911,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.45,0.006866581447734999,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.5,0.007259063475683808,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.55,0.007606498187820167,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.6,0.008067042641336062,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.65,0.008506619760858274,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.7,0.008988503777528986,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.75,0.009694680248094667,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.8,0.010438519155514785,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.85,0.011392224082745518,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.9,0.012457203319632952,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.95,0.014462630852539501,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.975,0.016373793365691995,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.99,0.019388437698762022,2026-02-14,wk inc flu prop ed visits,0,2026-02-14,11
quantile,0.01,7.343015653511467e-4,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.025,0.0010181383314861998,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.05,0.001371751836589829,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.1,0.001926425592409274,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.15,0.0023743773233658493,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.2,0.002805083489204774,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.25,0.0032134439880590997,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.3,0.0037217259592903533,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.35,0.004081907679130667,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.4,0.004556814421077885,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.45,0.005035802780601102,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.5,0.005467940803594994,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.55,0.006024046105992323,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.6,0.00655511769317757,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
quantile,0.65,0.00725172572645417,2026-02-14,wk inc flu prop ed visits,1,2026-02-21,11
