"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.01,0
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.025,0
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.05,0
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.1,0
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.15,0
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.2,1.71937007941946
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.25,2.58281374632475
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.3,3.37467441895677
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.35,4.34481754908942
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.4,5.22786158102417
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.45,6.91860695526297
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.5,9.52598463303599
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.55,10.6180844457921
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.6,15.2117505398704
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.65,16.2676497730582
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.7,19.0344954098316
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.75,20.8923650813425
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.8,23.2029853322748
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.85,23.5485075555969
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.9,26.289983463223
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.95,31.2563562602434
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.975,41.3047461695725
"01",0,2026-01-31,2026-01-31,"wk inc flu hosp","quantile",0.99,56.642555385648
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.01,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.025,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.05,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.1,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.15,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.2,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.25,0
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.3,0.169985736294535
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.35,1.45015767016223
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.4,3.17067337542744
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.45,4.40116584458357
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.5,6.28934441903705
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.55,9.09180155584374
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.6,14.6711174746047
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.65,14.7697439486031
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.7,20.5844901467016
"01",1,2026-02-07,2026-01-31,"wk inc flu hosp","quantile",0.75,20.8486952292603
