reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.01,131.5115944759178
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.025,174.53466804219426
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.05,196.01845314525042
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.1,214.6496069904705
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.15,233.9468652457023
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.2,244.22346684152646
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.25,252.67686092573294
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.3,275.94755337740537
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.35,293.1288036002061
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.4,310.369927300518
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.45,318.5835746834552
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.5,329.46391933762084
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.55,341.03009573750364
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.6,355.21418097348703
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.65,371.06202015603503
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.7,382.1459346459525
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.75,390.54036385832467
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.8,397.1814673158048
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.85,406.82958287099956
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.9,425.94940399939776
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.95,448.5579824227642
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.975,466.6438174501132
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.99,510.0317099638876
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.01,115.78022173043112
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.025,153.41808048064402
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.05,181.5609835206904
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.1,203.36947970757845
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.15,226.92235896240575
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.2,240.2504322441288
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.25,254.37056998205313
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.3,275.8070588136465
