"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.01,3.40491093964077
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.025,6.71289089901787
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.05,7.99495047911317
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.1,9.50304902457008
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.15,10.5288479412068
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.2,11.6216185832408
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.25,12.4461376368731
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.3,13.8117859913447
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.35,14.8295357145853
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.4,15.4137933408854
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.45,16.2154804369918
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.5,16.9698099603934
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.55,17.5710164716971
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.6,17.6821650479838
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.65,18.1207308966693
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.7,18.7970742398356
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.75,19.854904670923
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.8,20.5662273256643
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.85,21.4313302961423
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.9,22.3365004569482
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.95,24.3673974178504
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.975,27.2834467669872
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile",0.99,34.907832028513
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.01,2.27527077334464
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.025,5.16751276184675
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.05,6.29313180793938
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.1,8.14347877632104
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.15,9.38479936297227
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.2,10.1795162044151
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.25,11.172745402501
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.3,12.9119128971427
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.35,13.753270914422
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.4,14.4167635210346
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.45,15.3457909619619
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.5,15.9737982403088
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.55,16.7608344908554
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.6,17.0258521925754
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.65,17.5109259824143
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.7,18.1548460053777
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.75,18.942946526252
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.8,19.8167966230929
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.85,20.8285230004029
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.9,21.9625898486047
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.95,24.0696375779695
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.975,27.4236984058408
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile",0.99,36.1801852047224
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.01,1.41616648949705
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.025,3.53073312376229
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.05,4.80172980410916
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.1,7.24530485639616
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.15,8.4705748497195
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.2,9.68895078202373
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.25,10.8277671687903
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.3,12.1861558850328
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.35,13.2480708228028
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.4,13.7791898165809
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.45,14.6013870279507
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.5,15.4293590566978
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.55,15.8468658527967
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.6,16.3770841108144
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.65,17.0005309608432
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.7,17.6067687630557
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.75,18.3207403494187
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.8,19.0248989301205
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.85,20.1868657959692
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.9,21.4153711651006
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.95,23.8899581713538
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.975,27.595092206015
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile",0.99,36.4603422125509
"01",3,2026-06-06,2026-05-16,"wk inc flu hosp","quantile",0.01,0.649884354457141
"01",3,2026-06-06,2026-05-16,"wk inc flu hosp","quantile",0.025,2.15632373712172
"01",3,2026-06-06,2026-05-16,"wk inc flu hosp","quantile",0.05,3.49266362518965
"01",3,2026-06-06,2026-05-16,"wk inc flu hosp","quantile",0.1,5.9493701929055
"01",3,2026-06-06,2026-05-16,"wk inc flu hosp","quantile",0.15,7.22782079521404
"01",3,2026-06-06,2026-05-16,"wk inc flu hosp","quantile",0.2,8.88299866573252
