reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.01,21.583308104956956
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.025,34.249908909389454
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.05,41.45613363558931
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.1,48.96710900539182
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.15,53.16848922301658
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.2,56.07753637821529
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.25,59.51169831015555
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.3,63.59000319725951
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.35,65.15406225065568
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.4,67.99777319398947
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.45,70.3992417711683
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.5,73.25598323071381
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.55,76.4927584769957
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.6,80.7589950139847
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.65,84.67322570449002
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.7,86.73577997538567
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.75,90.79579951125655
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.8,98.27137274122794
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.85,104.1399297277984
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.9,112.30618075498347
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.95,129.8425185714214
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.975,144.59794692159642
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.99,162.08452084071195
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.01,15.71746169546184
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.025,29.386761558622254
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.05,39.95068381839939
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.1,48.54726899918331
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.15,55.70446365941923
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.2,60.58882446353617
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.25,67.60953819291383
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.3,73.76408961880811
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.35,78.43426931635965
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.4,84.7928442525872
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.45,90.2469387505729
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.5,96.35252677624871
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.55,103.05430990990791
