reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.01,19.573702524356314
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.025,32.99320371499495
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.05,42.511117462916665
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.1,49.813458473768385
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.15,53.0616088986136
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.2,55.888287218491456
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.25,59.52318353309794
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.3,64.00322097239408
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.35,66.87010365915363
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.4,70.04336885109393
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.45,73.65932931945918
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.5,76.4041968413563
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.55,79.67609703147723
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.6,83.111996380192
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.65,86.83698622732783
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.7,90.01086012701452
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.75,93.35377571900419
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.8,96.7317830765764
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.85,101.0278034597848
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.9,104.41421044397043
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.95,112.22365995875545
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.975,120.49011546838807
2024-03-09,01,0,wk inc flu hosp,2024-03-09,quantile,0.99,133.12621825137455
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.01,12.726612103660885
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.025,24.998917783479445
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.05,34.82398049745597
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.1,41.82432807040526
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.15,45.55022521699504
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.2,49.441208510747025
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.25,54.187466844205765
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.3,58.928476158445946
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.35,62.61362192580086
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.4,66.38941651962368
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.45,70.86118343113357
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.5,74.046343344894
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.55,78.53252804667655
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.6,82.4737838147524
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.65,87.30216011408501
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.7,91.78859946605284
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.75,96.69076890237923
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.8,101.19348648628353
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.85,106.99937678296108
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.9,112.75787205683656
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.95,123.8191193727418
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.975,136.78905643265253
2024-03-09,01,1,wk inc flu hosp,2024-03-16,quantile,0.99,152.2260153332545
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.01,5.985117104046049
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.025,17.912954980228037
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.05,26.824202973812334
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.1,33.75712667360827
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.15,36.79064111404699
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.2,40.31888639617021
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.25,44.490156153472626
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.3,49.41910044914542
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.35,54.37025996697707
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.4,59.335051622157984
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.45,64.38006304849961
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.5,68.97533867419622
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.55,73.97902943580037
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.6,78.67891959968303
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.65,84.83726867724441
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.7,90.53999268223379
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.75,95.86236456864847
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.8,102.5850048707649
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.85,110.72287133570076
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.9,119.44866829126765
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.95,134.83052961532997
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.975,153.79853887832945
2024-03-09,01,2,wk inc flu hosp,2024-03-23,quantile,0.99,186.9288401453493
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.01,4.732021394864691
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.025,13.266021878776499
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.05,20.377001513887198
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.1,26.133208054040775
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.15,28.94442386700287
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.2,31.762441091744
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.25,36.41841399354315
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.3,42.034763095983934
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.35,47.36560467748338
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.4,52.62618906494894
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.45,58.55818909498582
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.5,63.15126270035906
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.55,68.61700396758086
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.6,73.86801474578836
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.65,79.82610422023173
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.7,85.62675677892406
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.75,94.11042997355653
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.8,101.51802347738666
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.85,112.23990872204993
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.9,123.48440792798618
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.95,142.65976008954493
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.975,169.09942046955015
2024-03-09,01,3,wk inc flu hosp,2024-03-30,quantile,0.99,201.4821784059019
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.01,0.8030479182772142
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.025,2.04036711969224
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.05,2.928443314510511
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.1,3.804046275183184
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.15,4.7423084935248845
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.2,5.537169227308517
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.25,6.473666234702711
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.3,7.091536086147365
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.35,8.05135709013134
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.4,8.904402502381682
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.45,9.937437053447194
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.5,10.66845624919204
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.55,11.505021067908084
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.6,12.374180164657698
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.65,12.821872370429617
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.7,13.750099413915471
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.75,14.803139557639014
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.8,16.371282479996044
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.85,18.172275932224135
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.9,20.025098086929756
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.95,22.783827120732816
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.975,26.595341453952795
2024-03-09,02,0,wk inc flu hosp,2024-03-09,quantile,0.99,30.962386509668395
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.01,0
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.025,1.0691085234394695
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.05,1.8383576827477277
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.1,2.7518957691709547
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.15,3.847073644960893
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.2,4.81629197526353
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.25,5.8753175463441885
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.3,6.702080728610004
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.35,7.743656754732615
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.4,8.8655091453521
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.45,10.041315837645651
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.5,10.955111478500568
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.55,11.9984731998134
2024-03-09,02,1,wk inc flu hosp,2024-03-16,quantile,0.6,13.043854775177408
