"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.01",66.8317363957483
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.025",79.780244028893
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.05",87.1099103130831
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.1",95.9066061245876
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.15",102.576910956991
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.2",106.621335189378
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.25",110.420213539266
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.3",113.619501346023
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.35",118.038473484818
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.4",122.148012124882
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.45",125.038150644969
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.5",127.88813172795
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.55",132.431034809017
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.6",137.312817824835
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.65",142.746341166662
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.7",146.087289766769
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.75",152.064036225802
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.8",157.264050164632
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.85",164.273407756514
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.9",174.728171654317
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.95",189.660676674982
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.975",207.251422470635
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile","0.99",241.664296671694
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.01",42.7658715500872
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.025",52.9894140627835
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.05",59.3786819222297
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.1",65.222303758702
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.15",73.3515445854976
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.2",79.6334487742878
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.25",84.8617979539793
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.3",90.137505614616
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.35",94.4136936010832
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.4",100.193617410872
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.45",103.083678673945
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.5",107.317760558103
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.55",112.730188355599
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.6",118.590052680447
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.65",125.506131743123
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.7",133.042543302273
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.75",141.63864187182
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.8",150.247203178944
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.85",159.251005258453
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.9",172.521411643079
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.95",197.185763860722
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.975",222.359042385271
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile","0.99",269.338058619672
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.01",25.4032270936722
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.025",33.5079056599474
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.05",39.6556408591012
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.1",48.5623046847769
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.15",59.4195629592739
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.2",63.4470893407473
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.25",67.3116918582466
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.3",71.5232033271475
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.35",75.6114366225218
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.4",80.9678635348711
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.45",84.8524131444231
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.5",90.533423255436
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.55",95.5267978038465
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.6",102.458815350584
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.65",109.979273207565
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.7",119.03005093565
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.75",128.886254343327
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.8",139.043591192036
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.85",150.362675066008
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.9",167.711335654996
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.95",200.499141851896
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.975",232.543935508796
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile","0.99",295.585232288866
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.01",15.944353473189
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.025",20.7153847746851
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.05",26.40185996732
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.1",36.5077820962394
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.15",46.1170653521893
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.2",49.6164929870652
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.25",53.4847322983196
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.3",58.1040858833893
"01",3,2025-04-26,2025-04-05,"wk inc flu hosp","quantile","0.35",62.2242807418151
