"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.01,6.66051500467286
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.025,9.99444422126979
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.05,11.157072493176
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.1,12.8223349679978
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.15,14.4895234355133
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.2,15.821203166514
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.25,16.5900274279279
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.3,18.0090201076484
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.35,19.2450841884183
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.4,20.4329986062243
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.45,21.0428856398803
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.5,21.4474395451804
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.55,21.7150621707551
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.6,22.5476511720226
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.65,22.8497444945721
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.7,23.4870209842476
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.75,24.5114952217676
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.8,25.8023661106739
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.85,26.9220035005275
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.9,28.731487222128
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.95,31.6823926058569
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.975,36.0098091164719
"01",0,2026-04-18,2026-04-18,"wk inc flu hosp","quantile",0.99,46.0518849925404
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.01,4.50414631089372
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.025,7.41497038459849
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.05,8.08105193746279
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.1,10.056241064955
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.15,11.4212071613687
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.2,12.7930375111909
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.25,13.7894693865378
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.3,14.9020946328599
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.35,16.52131326844
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.4,17.1413483197991
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.45,18.2464519520403
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.5,18.2551604017633
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.55,19.0951551361573
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.6,19.7917583721327
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.65,20.5084854324932
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.7,21.2749972559837
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.75,22.4645977801879
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.8,23.5984077856823
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.85,25.1278824018149
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.9,27.3567306764404
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.95,31.0100303827798
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.975,35.4026535454674
"01",1,2026-04-25,2026-04-18,"wk inc flu hosp","quantile",0.99,47.5685802631159
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.01,2.87322578899411
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.025,4.96770227731702
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.05,5.70617346844214
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.1,7.8917807213623
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.15,9.57760835864902
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.2,10.9334616844493
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.25,11.7039945581861
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.3,12.4407740268049
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.35,13.5345754736208
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.4,14.1424969886427
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.45,15.1668236140408
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.5,15.8465308695334
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.55,16.3891589407193
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.6,17.659509216176
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.65,18.4008877603536
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.7,19.8295639043839
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.75,21.0359310544497
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.8,22.4004078079681
"01",2,2026-05-02,2026-04-18,"wk inc flu hosp","quantile",0.85,23.7703937898279
